x,y
"2006",0
"2007",1.179
"2008",1.001
"2009",0.808
"2010",0.881
"2011",0.85
"2012",0.915
"2013",1.321
"2014",1.903
"2015",2.284
"2016",2.746
"2017",4.046
"2018",6.603
"2019",7.879
"2020",10.307
