x,y
"2007",0
"2008",1.219
"2009",1.285
"2010",1.508
"2011",1.607
"2012",1.687
"2013",2.213
"2014",3.185
"2015",4.299
"2016",5.133
"2017",6.342
"2018",9.474
"2019",10.208
"2020",9.839
