x,y
"2006",0
"2007",1.348
"2008",1.285
"2009",1.204
"2010",1.386
"2011",1.047
"2012",0.624
"2013",0.724
"2014",1.101
"2015",1.039
"2016",1.001
"2017",1.469
"2018",1.858
"2019",1.652
"2020",1.411
