x,y
"2006",0
"2007",1.179
"2008",0.51
"2009",0.321
"2010",0.401
"2011",0.57
"2012",0.681
"2013",0.804
"2014",0.953
"2015",1.147
"2016",1.377
"2017",2.04
"2018",2.448
"2019",3.706
"2020",4.677
