x,y
"2006",0
"2007",1.297
"2008",1.385
"2009",1.202
"2010",1.604
"2011",1.772
"2012",2.04
"2013",2.763
"2014",3.507
"2015",4.027
"2016",4.374
"2017",5.727
"2018",6.655
"2019",7.211
"2020",6.877
