x,y
"2006",0
"2007",1.243
"2008",0.958
"2009",1
"2010",1.275
"2011",1.417
"2012",1.589
"2013",2.222
"2014",2.872
"2015",3.441
"2016",3.802
"2017",4.699
"2018",5.616
"2019",6.813
"2020",6.962
