x,y
"2008/01/02",15.07
"2008/01/03",15.245
"2008/01/04",14.716
"2008/01/07",14.44
"2008/01/08",13.676
"2008/01/09",13.583
"2008/01/10",13.896
"2008/01/11",13.618
"2008/01/14",13.913
"2008/01/15",13.553
"2008/01/16",13.588
"2008/01/17",13.381
"2008/01/18",12.961
"2008/01/22",13.07
"2008/01/23",13.815
"2008/01/24",14.113
"2008/01/25",13.235
"2008/01/28",13.386
"2008/01/29",13.008
"2008/01/30",12.591
"2008/01/31",12.978
"2008/02/01",12.931
"2008/02/04",12.943
"2008/02/05",13.195
"2008/02/06",11.971
"2008/02/07",12.711
"2008/02/08",12.718
"2008/02/11",13.7
"2008/02/12",13.613
"2008/02/13",13.983
"2008/02/14",13.785
"2008/02/15",13.461
"2008/02/19",12.868
"2008/02/20",13.283
"2008/02/21",13.381
"2008/02/22",13.086
"2008/02/25",13.603
"2008/02/26",13.19
"2008/02/27",13.155
"2008/02/28",15.415
"2008/02/29",14.931
"2008/03/03",14.693
"2008/03/04",14.471
"2008/03/05",14.753
"2008/03/06",14.436
"2008/03/07",14.165
"2008/03/10",14.021
"2008/03/11",14.613
"2008/03/12",14.553
"2008/03/13",14.728
"2008/03/14",14.463
"2008/03/17",13.878
"2008/03/18",14.653
"2008/03/19",14.153
"2008/03/20",13.958
"2008/03/24",14.91
"2008/03/25",15.24
"2008/03/26",14.811
"2008/03/27",14.158
"2008/03/28",14.213
"2008/03/31",14.468
"2008/04/01",15.306
"2008/04/02",15.575
"2008/04/03",15.7
"2008/04/04",16.281
"2008/04/07",16.263
"2008/04/08",15.958
"2008/04/09",15.815
"2008/04/10",16.408
"2008/04/11",15.273
"2008/04/14",15.025
"2008/04/15",14.838
"2008/04/16",15.393
"2008/04/17",15.551
"2008/04/18",15.976
"2008/04/21",15.681
"2008/04/22",15.336
"2008/04/23",16.893
"2008/04/24",17.07
"2008/04/25",17.023
"2008/04/28",16.865
"2008/04/29",16.738
"2008/04/30",16.683
"2008/05/01",16.823
