x,y
"2015/01/02",35.311
"2015/01/05",34.91
"2015/01/06",34.945
"2015/01/07",35.42
"2015/01/08",36.14
"2015/01/09",36.035
"2015/01/12",35.986
"2015/01/13",36.111
"2015/01/14",35.896
"2015/01/15",35.861
"2015/01/16",36.521
"2015/01/20",36.576
"2015/01/21",36.21
"2015/01/22",36.815
"2015/01/23",37.03
"2015/01/26",37.155
"2015/01/27",36.62
"2015/01/28",36.42
"2015/01/29",36.936
"2015/01/30",36.265
"2015/02/02",36.721
"2015/02/03",37.245
"2015/02/04",37.901
"2015/02/05",38.561
"2015/02/06",38.491
"2015/02/09",38.236
"2015/02/10",38.75
"2015/02/11",38.846
"2015/02/12",39.225
"2015/02/13",39.35
"2015/02/17",39.37
"2015/02/18",39.526
"2015/02/19",39.526
"2015/02/20",39.526
"2015/02/23",39.405
"2015/02/24",39.521
"2015/02/25",39.451
"2015/02/26",39.32
"2015/02/27",39.035
"2015/03/02",39.436
"2015/03/03",39.25
"2015/03/04",38.991
"2015/03/05",38.98
"2015/03/06",38.765
"2015/03/09",39.07
"2015/03/10",38.366
"2015/03/11",38.475
"2015/03/12",39.12
"2015/03/13",38.701
"2015/03/16",39.335
"2015/03/17",39.285
"2015/03/18",39.92
"2015/03/19",40.091
"2015/03/20",40.146
"2015/03/23",40.12
"2015/03/24",39.8
"2015/03/25",38.916
"2015/03/26",39.216
"2015/03/27",39.201
"2015/03/30",39.866
"2015/03/31",39.701
"2015/04/01",39.791
"2015/04/02",39.815
"2015/04/06",39.916
"2015/04/07",39.66
"2015/04/08",40.151
"2015/04/09",40.006
"2015/04/10",39.53
"2015/04/13",39.475
"2015/04/14",39.306
"2015/04/15",39.44
"2015/04/16",39.326
"2015/04/17",38.716
"2015/04/20",39.081
"2015/04/21",39.276
"2015/04/22",39.466
"2015/04/23",39.875
"2015/04/24",39.635
"2015/04/27",39.556
"2015/04/28",39.76
"2015/04/29",39.41
"2015/04/30",38.8
"2015/05/01",39.331
"2015/05/04",39.311
"2015/05/05",38.741
"2015/05/06",39.445
"2015/05/07",39.6
"2015/05/08",40.07
"2015/05/11",40.105
"2015/05/12",39.991
"2015/05/13",40.096
"2015/05/14",40.44
"2015/05/15",40.491
"2015/05/18",40.73
"2015/05/19",40.506
"2015/05/20",40.556
"2015/05/21",40.451
"2015/05/22",40.285
"2015/05/26",39.881
"2015/05/27",40.39
"2015/05/28",40.396
"2015/05/29",40.076
"2015/06/01",40.28
"2015/06/02",40.236
"2015/06/03",40.69
"2015/06/04",40.1
"2015/06/05",40.111
"2015/06/08",39.795
"2015/06/09",39.62
"2015/06/10",40.21
"2015/06/11",40.491
"2015/06/12",40.16
"2015/06/15",39.78
"2015/06/16",40.315
"2015/06/17",40.466
"2015/06/18",41.346
"2015/06/19",42.635
"2015/06/22",43.021
"2015/06/23",42.85
"2015/06/24",42.5
"2015/06/25",42.44
"2015/06/26",42.506
"2015/06/29",41.416
"2015/06/30",41.416
"2015/07/01",42.056
"2015/07/02",41.925
"2015/07/06",42.155
"2015/07/07",42.48
"2015/07/08",41.706
"2015/07/09",42.225
"2015/07/10",43.175
"2015/07/13",43.545
"2015/07/14",43.701
