x,y
"2013/01/02",72.022
"2013/01/03",70.317
"2013/01/04",70.291
"2013/01/07",69.74
"2013/01/08",69.828
"2013/01/09",69.968
"2013/01/10",72.022
"2013/01/11",71.48
"2013/01/14",71.567
"2013/01/15",67.783
"2013/01/16",68.29
"2013/01/17",67.888
"2013/01/18",67.634
"2013/01/22",67.756
"2013/01/23",68.718
"2013/01/24",68.613
"2013/01/25",70.789
"2013/01/28",70.239
"2013/01/29",70.99
"2013/01/30",71.279
"2013/01/31",71.69
"2013/02/01",73.044
"2013/02/04",71.183
"2013/02/05",71.567
"2013/02/06",70.064
"2013/02/07",69.697
"2013/02/08",69.854
"2013/02/11",69.26
"2013/02/12",70.737
"2013/02/13",70.51
"2013/02/14",69.985
"2013/02/15",69.959
"2013/02/19",70.396
"2013/02/20",69.662
"2013/02/21",68.22
"2013/02/22",68.971
"2013/02/25",68.403
"2013/02/26",68.054
"2013/02/27",68.7
"2013/02/28",68.351
"2013/03/01",68.77
"2013/03/04",69.854
"2013/03/05",71.559
"2013/03/06",72.275
"2013/03/07",72.931
"2013/03/08",72.73
"2013/03/11",72.765
"2013/03/12",72.45
"2013/03/13",72.214
"2013/03/14",73.918
"2013/03/15",73.927
"2013/03/18",72.529
"2013/03/19",72.197
"2013/03/20",72.712
"2013/03/21",70.553
"2013/03/22",70.833
"2013/03/25",69.802
"2013/03/26",70.16
"2013/03/27",69.207
"2013/03/28",70.396
"2013/04/01",70.02
"2013/04/02",70.615
"2013/04/03",70.134
"2013/04/04",69.583
"2013/04/05",67.949
"2013/04/08",68.124
"2013/04/09",68.071
"2013/04/10",68.228
"2013/04/11",68.971
"2013/04/12",68.185
"2013/04/15",66.821
"2013/04/16",68.936
"2013/04/17",67.197
"2013/04/18",68.359
"2013/04/19",65.65
"2013/04/22",65.283
"2013/04/23",65.938
"2013/04/24",67.765
"2013/04/25",68.718
"2013/04/26",68.158
"2013/04/29",68.866
"2013/04/30",69.793
"2013/05/01",68.936
"2013/05/02",68.779
"2013/05/03",71.183
"2013/05/06",70.92
"2013/05/07",71.576
"2013/05/08",72.328
"2013/05/09",71.567
"2013/05/10",72.004
"2013/05/13",71.733
"2013/05/14",72.642
"2013/05/15",71.829
"2013/05/16",70.58
"2013/05/17",70.702
"2013/05/20",70.282
"2013/05/21",69.548
"2013/05/22",68.797
"2013/05/23",68.351
"2013/05/24",66.314
"2013/05/28",67.311
"2013/05/29",66.419
"2013/05/30",66.673
"2013/05/31",65.142
"2013/06/03",66.401
"2013/06/04",66.366
"2013/06/05",66.233
"2013/06/06",67.182
"2013/06/07",67.714
"2013/06/10",68.787
"2013/06/11",67.43
"2013/06/12",67.501
"2013/06/13",68.086
"2013/06/14",67.315
"2013/06/17",68.565
"2013/06/18",68.459
"2013/06/19",67.732
"2013/06/20",66.135
"2013/06/21",64.53
"2013/06/24",63.377
"2013/06/25",64.512
"2013/06/26",66.242
"2013/06/27",67.058
"2013/06/28",64.601
"2013/07/01",63.084
"2013/07/02",63.829
"2013/07/03",62.818
"2013/07/05",62.773
"2013/07/08",63.589
"2013/07/09",63.749
"2013/07/10",63.66
"2013/07/11",66.135
"2013/07/12",66.667
"2013/07/15",66.587
"2013/07/16",67.146
"2013/07/17",67.412
"2013/07/18",65.55
"2013/07/19",64.583
"2013/07/22",64.21
"2013/07/23",64.334
"2013/07/24",64.893
"2013/07/25",65.603
"2013/07/26",65.363
"2013/07/29",64.769
"2013/07/30",64.973
"2013/07/31",64.654
"2013/08/01",65.709
"2013/08/02",66.366
"2013/08/05",66.605
"2013/08/06",67.27
"2013/08/07",66.969
"2013/08/08",66.729
"2013/08/09",66.321
"2013/08/12",65.931
"2013/08/13",66.525
"2013/08/14",67.607
"2013/08/15",67.226
"2013/08/16",67.129
"2013/08/19",66.995
"2013/08/20",67.102
"2013/08/21",66.525
"2013/08/22",67.262
"2013/08/23",68.246
"2013/08/26",68.211
"2013/08/27",66.978
"2013/08/28",66.383
"2013/08/29",65.922
"2013/08/30",65.479
"2013/09/03",64.264
"2013/09/04",63.598
"2013/09/05",62.33
"2013/09/06",62.534
"2013/09/09",63.829
"2013/09/10",64.272
"2013/09/11",64.397
"2013/09/12",65.195
