x,y
"2013/01/02",30.201
"2013/01/03",29.691
"2013/01/04",29.021
"2013/01/07",27.361
"2013/01/08",26.201
"2013/01/09",26.371
"2013/01/10",26.46
"2013/01/11",27.46
"2013/01/14",26.07
"2013/01/15",27.22
"2013/01/16",27.341
"2013/01/17",27.601
"2013/01/18",27.4
"2013/01/22",27.621
"2013/01/23",27.931
"2013/01/24",29.521
"2013/01/25",31.101
"2013/01/28",31.25
"2013/01/29",30.201
"2013/01/30",28.97
"2013/01/31",27.72
"2013/02/01",28.07
"2013/02/04",28.96
"2013/02/05",29.781
"2013/02/06",29.72
"2013/02/07",29.421
"2013/02/08",29.83
"2013/02/11",29.55
"2013/02/12",29.25
"2013/02/13",29.781
"2013/02/14",32.881
"2013/02/15",33.861
"2013/02/19",33.46
"2013/02/20",32.96
"2013/02/21",31.541
"2013/02/22",33.48
"2013/02/25",32.17
"2013/02/26",31.25
"2013/02/27",32.201
"2013/02/28",32.471
"2013/03/01",32.791
"2013/03/04",33.681
"2013/03/05",36.57
"2013/03/06",36.951
"2013/03/07",36.771
"2013/03/08",36.66
"2013/03/11",37
"2013/03/12",37.831
"2013/03/13",37.611
"2013/03/14",37.451
"2013/03/15",37.1
"2013/03/18",35.631
"2013/03/19",34.46
"2013/03/20",34.76
"2013/03/21",36
"2013/03/22",36.271
"2013/03/25",36.05
"2013/03/26",36.14
"2013/03/27",36.21
"2013/03/28",36.201
"2013/04/01",35.23
"2013/04/02",35.71
"2013/04/03",34.53
"2013/04/04",35.05
"2013/04/05",35.17
"2013/04/08",35.55
"2013/04/09",35.76
"2013/04/10",35.85
"2013/04/11",34.991
"2013/04/12",35.19
"2013/04/15",34.94
"2013/04/16",36.35
"2013/04/17",35.631
"2013/04/18",36.07
"2013/04/19",36.291
"2013/04/22",36.67
"2013/04/23",37.331
"2013/04/24",37.62
"2013/04/25",43.39
"2013/04/26",42.51
"2013/04/29",42.091
"2013/04/30",40.96
"2013/05/01",38.8
"2013/05/02",39.14
"2013/05/03",40.951
"2013/05/06",40.401
"2013/05/07",39.521
"2013/05/08",39.581
"2013/05/09",38.85
"2013/05/10",38.991
"2013/05/13",39.471
"2013/05/14",40.241
"2013/05/15",40.53
"2013/05/16",39.901
"2013/05/17",40.39
"2013/05/20",40.311
"2013/05/21",40.041
"2013/05/22",38.42
"2013/05/23",37.651
"2013/05/24",37.811
"2013/05/28",37.311
"2013/05/29",36.721
"2013/05/30",36.771
"2013/05/31",36.76
"2013/06/03",36.75
"2013/06/04",36.091
"2013/06/05",35.91
"2013/06/06",36.741
"2013/06/07",39.16
"2013/06/10",39.651
"2013/06/11",39.951
"2013/06/12",38.37
"2013/06/13",37.931
"2013/06/14",37.25
"2013/06/17",38.041
"2013/06/18",37.67
"2013/06/19",38.69
"2013/06/20",38.331
"2013/06/21",39.241
"2013/06/24",39.431
"2013/06/25",39.6
"2013/06/26",40.89
"2013/06/27",40.931
"2013/06/28",40.39
"2013/07/01",40.791
"2013/07/02",41.21
"2013/07/03",41.741
"2013/07/05",43.311
"2013/07/08",42.87
"2013/07/09",43.291
"2013/07/10",43.471
"2013/07/11",44.431
"2013/07/12",45.46
"2013/07/15",45.26
"2013/07/16",43.991
"2013/07/17",43.73
"2013/07/18",44.841
"2013/07/19",43.89
"2013/07/22",43.831
"2013/07/23",43.521
"2013/07/24",44.541
"2013/07/25",45.381
"2013/07/26",44.14
"2013/07/29",43.75
"2013/07/30",43.21
"2013/07/31",43.581
"2013/08/01",46.401
"2013/08/02",45.62
"2013/08/05",44.01
"2013/08/06",42.3
"2013/08/07",41.64
"2013/08/08",42.681
"2013/08/09",42.491
"2013/08/12",42.061
"2013/08/13",41.591
"2013/08/14",43.51
"2013/08/15",43.611
"2013/08/16",44.471
"2013/08/19",43.881
"2013/08/20",44.48
"2013/08/21",45.46
"2013/08/22",45.561
"2013/08/23",45.741
"2013/08/26",47.35
"2013/08/27",46.081
"2013/08/28",46.431
"2013/08/29",47
"2013/08/30",46.881
"2013/09/03",46.901
"2013/09/04",47.201
"2013/09/05",47.6
"2013/09/06",46.951
"2013/09/09",49.14
"2013/09/10",49.881
"2013/09/11",49.89
"2013/09/12",49.451
"2013/09/13",48.791
"2013/09/16",48.75
"2013/09/17",49.341
"2013/09/18",51.221
"2013/09/19",51.57
"2013/09/20",52.23
"2013/09/23",51.82
"2013/09/24",52.591
"2013/09/25",52.35
"2013/09/26",52.39
"2013/09/27",52.521
"2013/09/30",51.951
"2013/10/01",51.491
"2013/10/02",52.271
"2013/10/03",52.151
"2013/10/04",54.431
"2013/10/07",53.25
"2013/10/08",48.91
"2013/10/09",48.081
"2013/10/10",51.6
"2013/10/11",51.591
"2013/10/14",51.901
"2013/10/15",49.69
"2013/10/16",51.85
"2013/10/17",51.71
"2013/10/18",51.831
"2013/10/21",53.881
"2013/10/22",54.081
"2013/10/23",52.96
"2013/10/24",58.37
"2013/10/25",56.69
"2013/10/28",54.841
"2013/10/29",54.05
"2013/10/30",54.1
"2013/10/31",54.611
"2013/11/01",53.811
"2013/11/04",54.16
"2013/11/05",55.361
"2013/11/06",53.73
"2013/11/07",51.791
"2013/11/08",51.861
"2013/11/11",51.96
"2013/11/12",52.35
"2013/11/13",53.541
"2013/11/14",52.62
"2013/11/15",53.1
"2013/11/18",51.66
"2013/11/19",51.85
"2013/11/20",51.151
"2013/11/21",52.841
"2013/11/22",55.42
"2013/11/25",52.611
"2013/11/26",54.5
"2013/11/27",53.76
"2013/11/29",53.111
"2013/12/02",52.341
"2013/12/03",51.98
"2013/12/04",53.201
"2013/12/05",53.491
"2013/12/06",52.71
"2013/12/09",51.631
"2013/12/10",50.861
"2013/12/11",49.35
"2013/12/12",49
"2013/12/13",50.53
"2013/12/16",51.37
"2013/12/17",51.431
"2013/12/18",51.01
"2013/12/19",50.841
"2013/12/20",54.21
"2013/12/23",55.241
"2013/12/24",55.05
"2013/12/26",55.07
"2013/12/27",55.5
"2013/12/30",55.51
"2013/12/31",56.01
