x,y
"2011/01/03",23.57
"2011/01/04",23.666
"2011/01/05",23.746
"2011/01/06",24.147
"2011/01/07",24.011
"2011/01/10",24.203
"2011/01/11",24.443
"2011/01/12",24.828
"2011/01/13",24.748
"2011/01/14",25.388
"2011/01/18",25.453
"2011/01/19",24.852
"2011/01/20",25.044
"2011/01/21",25.06
"2011/01/24",25.461
"2011/01/25",25.621
"2011/01/26",25.773
"2011/01/27",26.318
"2011/01/28",25.789
"2011/01/31",25.797
"2011/02/01",26.622
"2011/02/02",26.502
"2011/02/03",26.286
"2011/02/04",26.935
"2011/02/07",26.798
"2011/02/08",26.846
"2011/02/09",26.798
"2011/02/10",26.902
"2011/02/11",27.192
"2011/02/14",27.2
"2011/02/15",27.152
"2011/02/16",27.257
"2011/02/17",27.265
"2011/02/18",27.305
"2011/02/22",26.637
"2011/02/23",26.468
"2011/02/24",26.524
"2011/02/25",27.2
"2011/02/28",26.766
"2011/03/01",26.323
"2011/03/02",27.804
"2011/03/03",28.263
"2011/03/04",28.142
"2011/03/07",27.498
"2011/03/08",27.305
"2011/03/09",25.792
"2011/03/10",25.679
"2011/03/11",26.025
"2011/03/14",25.615
"2011/03/15",25.252
"2011/03/16",25.655
"2011/03/17",25.462
"2011/03/18",25.574
"2011/03/21",26.001
"2011/03/22",25.743
"2011/03/23",26.17
"2011/03/24",26.548
"2011/03/25",26.54
"2011/03/28",26.436
"2011/03/29",26.564
"2011/03/30",26.42
"2011/03/31",26.403
"2011/04/01",25.88
"2011/04/04",25.623
"2011/04/05",25.623
"2011/04/06",25.848
"2011/04/07",25.655
"2011/04/08",25.478
"2011/04/11",25.212
"2011/04/12",24.665
"2011/04/13",25.099
"2011/04/14",25.043
"2011/04/15",25.325
"2011/04/18",24.713
"2011/04/19",24.592
"2011/04/20",25.534
"2011/04/21",25.574
"2011/04/25",25.639
"2011/04/26",26.162
"2011/04/27",26.452
"2011/04/28",28.134
"2011/04/29",28.062
"2011/05/02",28.19
"2011/05/03",28.078
"2011/05/04",28.295
"2011/05/05",28.665
"2011/05/06",28.762
"2011/05/09",28.625
"2011/05/10",28.842
"2011/05/11",28.657
"2011/05/12",29.181
"2011/05/13",28.939
"2011/05/16",28.623
"2011/05/17",28.551
"2011/05/18",29.36
"2011/05/19",29.182
"2011/05/20",28.947
"2011/05/23",28.186
"2011/05/24",27.879
"2011/05/25",27.936
"2011/05/26",28.114
"2011/05/27",28.259
"2011/05/31",28.874
"2011/06/01",28.057
"2011/06/02",28.195
"2011/06/03",27.296
"2011/06/06",27.321
"2011/06/07",27.677
"2011/06/08",26.997
"2011/06/09",27.361
"2011/06/10",27.159
"2011/06/13",26.981
"2011/06/14",27.361
"2011/06/15",27.191
"2011/06/16",26.9
"2011/06/17",26.665
"2011/06/20",27.191
"2011/06/21",27.669
"2011/06/22",27.693
"2011/06/23",28.3
"2011/06/24",28.033
"2011/06/27",28.462
"2011/06/28",28.712
"2011/06/29",28.623
"2011/06/30",29.514
"2011/07/01",29.991
"2011/07/05",29.643
"2011/07/06",29.554
"2011/07/07",30.032
"2011/07/08",29.327
"2011/07/11",28.858
"2011/07/12",27.766
"2011/07/13",27.45
"2011/07/14",27.134
"2011/07/15",27.094
"2011/07/18",26.932
"2011/07/19",27.264
"2011/07/20",26.851
"2011/07/21",27.28
"2011/07/22",27.24
"2011/07/25",27.045
"2011/07/26",27.102
"2011/07/27",26.115
