x,y
"2010/01/04",25.671
"2010/01/05",25.281
"2010/01/06",25.341
"2010/01/07",25.48
"2010/01/08",26.261
"2010/01/11",26.25
"2010/01/12",25.89
"2010/01/13",26.25
"2010/01/14",26.601
"2010/01/15",26.08
"2010/01/19",26.171
"2010/01/20",26.121
"2010/01/21",25.691
"2010/01/22",25.101
"2010/01/25",24.75
"2010/01/26",24.38
"2010/01/27",24.47
"2010/01/28",23.791
"2010/01/29",23.791
"2010/02/01",23.81
"2010/02/02",23.951
"2010/02/03",24.021
"2010/02/04",22.951
"2010/02/05",23.07
"2010/02/08",23.101
"2010/02/09",23.55
"2010/02/10",23.591
"2010/02/11",24.181
"2010/02/12",24.22
"2010/02/16",25.24
"2010/02/17",25.88
"2010/02/18",25.921
"2010/02/19",25.99
"2010/02/22",26.08
"2010/02/23",25.66
"2010/02/24",27.89
"2010/02/25",27.931
"2010/02/26",27.88
"2010/03/01",28.15
"2010/03/02",28.49
"2010/03/03",28.611
"2010/03/04",28.47
"2010/03/05",28.851
"2010/03/08",28.91
"2010/03/09",29.06
"2010/03/10",29.181
"2010/03/11",29.031
"2010/03/12",29.16
"2010/03/15",29.261
"2010/03/16",29.31
"2010/03/17",29.521
"2010/03/18",29.421
"2010/03/19",29.111
"2010/03/22",29.5
"2010/03/23",29.71
"2010/03/24",29.431
"2010/03/25",29.49
"2010/03/26",29.5
"2010/03/29",29.56
"2010/03/30",29.4
"2010/03/31",29.38
"2010/04/01",29.16
"2010/04/05",30.181
"2010/04/06",30.91
"2010/04/07",30.65
"2010/04/08",31.091
"2010/04/09",31.13
"2010/04/12",31.431
"2010/04/13",31.701
"2010/04/14",31.701
"2010/04/15",31.88
"2010/04/16",31.55
"2010/04/19",31.261
"2010/04/20",32.16
"2010/04/21",32.451
"2010/04/22",33.64
"2010/04/23",34.221
"2010/04/26",34.721
"2010/04/27",33.85
"2010/04/28",34.131
"2010/04/29",34.67
"2010/04/30",33.991
"2010/05/03",34.89
"2010/05/04",33.25
"2010/05/05",31.71
"2010/05/06",30.56
"2010/05/07",30.06
"2010/05/10",32.401
"2010/05/11",31.621
"2010/05/12",32.771
"2010/05/13",32.361
"2010/05/14",30.771
"2010/05/17",30.72
"2010/05/18",30.15
"2010/05/19",30.351
"2010/05/20",28.281
"2010/05/21",29.371
"2010/05/24",29.421
"2010/05/25",28.97
"2010/05/26",28.66
"2010/05/27",29.591
"2010/05/28",29.261
"2010/06/01",28.56
"2010/06/02",29.24
"2010/06/03",29.98
"2010/06/04",27.921
"2010/06/07",26.691
"2010/06/08",26.3
"2010/06/09",26.441
"2010/06/10",27.4
"2010/06/11",27.58
"2010/06/14",27.49
"2010/06/15",28.541
"2010/06/16",28.5
"2010/06/17",28.511
"2010/06/18",29.24
"2010/06/21",29
"2010/06/22",28.431
"2010/06/23",27.83
"2010/06/24",26.261
"2010/06/25",26.58
"2010/06/28",26
"2010/06/29",24.58
"2010/06/30",24.361
"2010/07/01",24.57
"2010/07/02",24.31
"2010/07/06",24.05
"2010/07/07",24.73
"2010/07/08",24.611
"2010/07/09",24.931
"2010/07/12",25.08
"2010/07/13",26.191
"2010/07/14",26.48
"2010/07/15",26.47
"2010/07/16",25.351
"2010/07/19",25.541
"2010/07/20",26.621
"2010/07/21",26.57
"2010/07/22",28.041
"2010/07/23",28.851
"2010/07/26",29.75
"2010/07/27",29.15
"2010/07/28",28.691
"2010/07/29",29.24
"2010/07/30",29.541
"2010/08/02",30.74
"2010/08/03",30.49
"2010/08/04",30.861
"2010/08/05",30.3
"2010/08/06",28.771
"2010/08/09",29.031
"2010/08/10",28.601
"2010/08/11",27.921
"2010/08/12",27.451
"2010/08/13",28.121
"2010/08/16",27.66
"2010/08/17",27.91
"2010/08/18",28.23
"2010/08/19",27.63
"2010/08/20",28.111
"2010/08/23",27.361
"2010/08/24",27.41
"2010/08/25",27.521
"2010/08/26",27.4
"2010/08/27",28.38
"2010/08/30",27.531
"2010/08/31",27.73
"2010/09/01",28.83
"2010/09/02",29.32
"2010/09/03",30.021
"2010/09/07",29.49
"2010/09/08",30.07
"2010/09/09",30.38
"2010/09/10",30.96
"2010/09/13",31.96
"2010/09/14",32.311
"2010/09/15",32.491
"2010/09/16",32.73
"2010/09/17",32.561
"2010/09/20",33.44
"2010/09/21",33.07
"2010/09/22",31.66
"2010/09/23",31.22
"2010/09/24",31.97
"2010/09/27",31.791
"2010/09/28",32.341
"2010/09/29",31.941
"2010/09/30",31.97
"2010/10/01",31.88
"2010/10/04",31.38
"2010/10/05",32.71
"2010/10/06",31.441
"2010/10/07",31.941
"2010/10/08",31.431
"2010/10/11",31.861
"2010/10/12",32.681
"2010/10/13",33.46
"2010/10/14",33.35
"2010/10/15",33.32
"2010/10/18",33.16
"2010/10/19",32.771
"2010/10/20",34.01
"2010/10/21",34.221
"2010/10/22",34.841
"2010/10/25",35.431
"2010/10/26",35.631
"2010/10/27",35.631
"2010/10/28",35.42
"2010/10/29",36.201
"2010/11/01",34.91
"2010/11/02",35.311
"2010/11/03",35.311
"2010/11/04",35.841
"2010/11/05",35.681
"2010/11/08",35.41
"2010/11/09",35.3
"2010/11/10",35.861
"2010/11/11",36.28
"2010/11/12",35.25
"2010/11/15",35.12
"2010/11/16",34.521
"2010/11/17",35.28
"2010/11/18",36.26
"2010/11/19",33.771
"2010/11/22",34.811
"2010/11/23",34.42
"2010/11/24",35.431
"2010/11/26",35.201
"2010/11/29",35.521
"2010/11/30",35.291
"2010/12/01",36.57
"2010/12/02",37.64
"2010/12/03",37.991
"2010/12/06",37.581
"2010/12/07",37.271
"2010/12/08",37.831
"2010/12/09",38.091
"2010/12/10",39.111
"2010/12/13",38.55
"2010/12/14",38.92
"2010/12/15",38.311
"2010/12/16",38.71
"2010/12/17",39.131
"2010/12/20",39.39
"2010/12/21",39.651
"2010/12/22",39.62
"2010/12/23",39.311
"2010/12/27",39.131
"2010/12/28",39.01
"2010/12/29",39.23
"2010/12/30",38.791
"2010/12/31",38.201
