x,y
"2007/01/03",22.122
"2007/01/04",22.018
"2007/01/05",20.638
"2007/01/08",20.791
"2007/01/09",20.387
"2007/01/10",21.392
"2007/01/11",21.313
"2007/01/12",21.601
"2007/01/16",21.638
"2007/01/17",21.184
"2007/01/18",19.43
"2007/01/19",19.547
"2007/01/22",19.547
"2007/01/23",19.553
"2007/01/24",20.16
"2007/01/25",19.455
"2007/01/26",19.295
"2007/01/29",18.505
"2007/01/30",18.86
"2007/01/31",18.793
"2007/02/01",19.032
"2007/02/02",19.528
"2007/02/05",19.847
"2007/02/06",20.552
"2007/02/07",21.356
"2007/02/08",21.08
"2007/02/09",20.019
"2007/02/12",20.46
"2007/02/13",20.847
"2007/02/14",20.571
"2007/02/15",20.693
"2007/02/16",20.062
"2007/02/20",20.24
"2007/02/21",19.939
"2007/02/22",20.068
"2007/02/23",20.019
"2007/02/26",19.712
"2007/02/27",19.118
"2007/02/28",19.007
"2007/03/01",18.774
"2007/03/02",18.253
"2007/03/05",17.634
"2007/03/06",18.676
"2007/03/07",18.149
"2007/03/08",18.897
"2007/03/09",18.707
"2007/03/12",18.597
"2007/03/13",17.812
"2007/03/14",17.726
"2007/03/15",17.548
"2007/03/16",17.383
"2007/03/19",17.468
"2007/03/20",17.383
"2007/03/21",18.376
"2007/03/22",18.78
"2007/03/23",18.572
"2007/03/26",18.609
"2007/03/27",18.259
"2007/03/28",17.91
"2007/03/29",17.597
"2007/03/30",17.646
"2007/04/02",17.628
"2007/04/03",17.56
"2007/04/04",17.524
"2007/04/05",18.946
"2007/04/09",18.603
"2007/04/10",18.413
"2007/04/11",18.081
"2007/04/12",18.597
"2007/04/13",18.75
"2007/04/16",18.652
"2007/04/17",18.83
"2007/04/18",19.062
"2007/04/19",19.326
"2007/04/20",19.553
"2007/04/23",19.234
"2007/04/24",19.958
"2007/04/25",20.301
"2007/04/26",20.552
"2007/04/27",20.276
"2007/04/30",20.166
"2007/05/01",20.381
"2007/05/02",20.142
"2007/05/03",20.522
"2007/05/04",20.669
"2007/05/07",20.258
"2007/05/08",20.411
"2007/05/09",20.503
"2007/05/10",20.123
"2007/05/11",21.546
"2007/05/14",21.331
"2007/05/15",21.141
"2007/05/16",21.411
"2007/05/17",21.055
"2007/05/18",21.472
"2007/05/21",21.54
"2007/05/22",21.656
"2007/05/23",21.08
"2007/05/24",20.319
"2007/05/25",20.638
"2007/05/29",20.859
"2007/05/30",20.908
"2007/05/31",21.239
"2007/06/01",21.386
"2007/06/04",21.503
"2007/06/05",22.14
"2007/06/06",22.306
"2007/06/07",22.067
"2007/06/08",22.41
"2007/06/11",22.49
"2007/06/12",22.257
"2007/06/13",22.79
"2007/06/14",23.195
"2007/06/15",24.25
"2007/06/18",24.262
"2007/06/19",24.415
"2007/06/20",24.44
"2007/06/21",26.353
"2007/06/22",26.745
"2007/06/25",26.04
"2007/06/26",24.832
"2007/06/27",25.5
"2007/06/28",25.746
"2007/06/29",25.329
"2007/07/02",26.383
"2007/07/03",26.426
"2007/07/05",26.708
"2007/07/06",26.837
"2007/07/09",27.616
"2007/07/10",27.885
"2007/07/11",27.763
"2007/07/12",28.296
"2007/07/13",28.124
"2007/07/16",28.633
"2007/07/17",28.511
"2007/07/18",27.99
"2007/07/19",27.959
"2007/07/20",27.652
"2007/07/23",27.928
"2007/07/24",27.192
"2007/07/25",27.064
"2007/07/26",27.199
"2007/07/27",27.131
"2007/07/30",27.891
"2007/07/31",28.057
"2007/08/01",27.849
"2007/08/02",27.726
"2007/08/03",26.083
"2007/08/06",26.303
"2007/08/07",26.72
"2007/08/08",27.953
"2007/08/09",28.284
"2007/08/10",26.972
"2007/08/13",26.677
"2007/08/14",27.714
"2007/08/15",26.543
"2007/08/16",26.101
"2007/08/17",27.64
"2007/08/20",27.53
"2007/08/21",29.02
"2007/08/22",29.682
"2007/08/23",29.43
"2007/08/24",29.584
"2007/08/27",30.252
"2007/08/28",28.406
"2007/08/29",30.019
"2007/08/30",29.847
"2007/08/31",31.368
"2007/09/04",32.337
"2007/09/05",32.091
"2007/09/06",32.232
"2007/09/07",31.055
"2007/09/10",31.141
"2007/09/11",31.803
"2007/09/12",30.552
"2007/09/13",30.562
"2007/09/14",29.66
"2007/09/17",29.596
"2007/09/18",32.189
"2007/09/19",31.601
"2007/09/20",31.417
"2007/09/21",31.72
"2007/09/24",32.53
"2007/09/25",32.944
"2007/09/26",33.725
"2007/09/27",33.826
"2007/09/28",33.33
"2007/10/01",34.737
"2007/10/02",34.406
