x,y
"2018/01/02",109.471
"2018/01/03",110.901
"2018/01/04",111.471
"2018/01/05",113
"2018/01/08",114.31
"2018/01/09",112.971
"2018/01/10",111.96
"2018/01/11",112.231
"2018/01/12",113.611
"2018/01/16",112.651
"2018/01/17",114
"2018/01/18",114.541
"2018/01/19",114.481
"2018/01/22",114.46
"2018/01/23",115.77
"2018/01/24",115.77
"2018/01/25",115.99
"2018/01/26",115.31
"2018/01/29",112.411
"2018/01/30",112.151
"2018/01/31",114.92
"2018/02/01",114.7
"2018/02/02",112.511
"2018/02/05",108.731
"2018/02/06",109.411
"2018/02/07",109.111
"2018/02/08",105.621
"2018/02/09",109.09
"2018/02/12",111.03
"2018/02/13",110.57
"2018/02/14",113.981
"2018/02/15",116.35
"2018/02/16",120.551
"2018/02/20",116.34
"2018/02/21",115.7
"2018/02/22",114.92
"2018/02/23",117.64
"2018/02/26",117.25
"2018/02/27",116.411
"2018/02/28",116.02
"2018/03/01",115.02
"2018/03/02",115.78
"2018/03/05",117.261
"2018/03/06",117.45
"2018/03/07",117.931
"2018/03/08",118.35
"2018/03/09",120.46
"2018/03/12",120.24
"2018/03/13",120.511
"2018/03/14",123.011
"2018/03/15",125.31
"2018/03/16",125.92
"2018/03/19",124.221
"2018/03/20",125.2
"2018/03/21",124.6
"2018/03/22",122.651
"2018/03/23",119.481
"2018/03/26",121.471
"2018/03/27",117.481
"2018/03/28",116.401
"2018/03/29",118.56
"2018/04/02",115.74
"2018/04/03",117.151
"2018/04/04",117.84
"2018/04/05",119.221
"2018/04/06",117.691
"2018/04/09",118.301
"2018/04/10",120.53
"2018/04/11",120.39
"2018/04/12",121.71
"2018/04/13",122
"2018/04/16",123.791
"2018/04/17",125.761
"2018/04/18",126.64
"2018/04/19",125.191
"2018/04/20",124.791
"2018/04/23",123.88
"2018/04/24",118
"2018/04/25",118.611
"2018/04/26",120.901
"2018/04/27",118.301
"2018/04/30",117.42
"2018/05/01",117.941
"2018/05/02",118.051
"2018/05/03",120
"2018/05/04",122.31
"2018/05/07",122.42
"2018/05/08",122.67
"2018/05/09",123.331
"2018/05/10",124.59
"2018/05/11",125.651
"2018/05/14",126.651
"2018/05/15",126.661
"2018/05/16",127.121
"2018/05/17",127.361
"2018/05/18",127.67
"2018/05/21",128.321
"2018/05/22",127.84
"2018/05/23",128.211
"2018/05/24",128.17
"2018/05/25",128.51
"2018/05/29",128.89
"2018/05/30",130.741
"2018/05/31",130.441
"2018/06/01",132.571
"2018/06/04",134.87
"2018/06/05",135.831
"2018/06/06",137.111
"2018/06/07",136.54
"2018/06/08",137.87
"2018/06/11",137.9
"2018/06/12",139.911
"2018/06/13",139.34
"2018/06/14",141.221
"2018/06/15",142.271
"2018/06/18",145.191
"2018/06/19",143.471
"2018/06/20",142.301
"2018/06/21",140.321
"2018/06/22",138.68
"2018/06/25",135.721
"2018/06/26",136.581
"2018/06/27",135.4
"2018/06/28",137.65
"2018/06/29",137.42
"2018/07/02",140.221
"2018/07/03",138.661
"2018/07/05",140.991
"2018/07/06",141.911
"2018/07/09",143.04
"2018/07/10",143.5
"2018/07/11",144.711
"2018/07/12",147.18
"2018/07/13",147.581
"2018/07/16",147.941
"2018/07/17",149.79
"2018/07/18",149.021
"2018/07/19",148.081
"2018/07/20",149.09
"2018/07/23",149.131
"2018/07/24",148.43
"2018/07/25",151.191
"2018/07/26",151.95
"2018/07/27",150.26
"2018/07/30",145.43
"2018/07/31",145.23
"2018/08/01",148.06
"2018/08/02",150.98
"2018/08/03",151
"2018/08/06",152.06
"2018/08/07",152.301
"2018/08/08",152.161
"2018/08/09",153.351
"2018/08/10",152.92
"2018/08/13",152.54
"2018/08/14",154
"2018/08/15",153.461
"2018/08/16",152.7
"2018/08/17",150.75
"2018/08/20",152.04
"2018/08/21",152.461
"2018/08/22",153.34
"2018/08/23",154.351
"2018/08/24",156.081
"2018/08/27",157.65
"2018/08/28",159.12
"2018/08/29",158.78
"2018/08/30",158.111
"2018/08/31",158.611
"2018/09/04",159.241
"2018/09/05",156.381
"2018/09/06",158.14
"2018/09/07",157.801
"2018/09/10",161.56
"2018/09/11",161.62
"2018/09/12",161.31
"2018/09/13",162.12
"2018/09/14",163.65
"2018/09/17",161.411
