x,y
"2020/01/02",73.841
"2020/01/03",73.123
"2020/01/06",73.705
"2020/01/07",73.359
"2020/01/08",74.539
"2020/01/09",76.122
"2020/01/10",76.294
"2020/01/13",77.924
"2020/01/14",76.872
"2020/01/15",76.542
"2020/01/16",77.501
"2020/01/17",78.359
"2020/01/21",77.828
"2020/01/22",78.106
"2020/01/23",78.482
"2020/01/24",78.256
"2020/01/27",75.955
"2020/01/28",78.104
"2020/01/29",79.738
"2020/01/30",79.623
"2020/01/31",76.092
"2020/02/03",75.884
"2020/02/04",78.389
"2020/02/05",79.028
"2020/02/06",79.952
"2020/02/07",78.866
"2020/02/10",79.24
"2020/02/11",78.762
"2020/02/12",80.632
"2020/02/13",80.058
"2020/02/14",80.078
"2020/02/18",78.612
"2020/02/19",79.75
"2020/02/20",78.932
"2020/02/21",77.145
"2020/02/24",73.481
"2020/02/25",70.992
"2020/02/26",72.118
"2020/02/27",67.404
"2020/02/28",67.365
"2020/03/02",73.636
"2020/03/03",71.298
"2020/03/04",74.605
"2020/03/05",72.185
"2020/03/06",71.226
"2020/03/09",65.593
"2020/03/10",70.317
"2020/03/11",67.875
"2020/03/12",61.172
"2020/03/13",68.501
"2020/03/16",59.688
"2020/03/17",62.313
"2020/03/18",60.787
"2020/03/19",60.322
"2020/03/20",56.492
"2020/03/23",55.292
"2020/03/24",60.839
"2020/03/25",60.504
"2020/03/26",63.688
"2020/03/27",61.051
"2020/03/30",62.793
"2020/03/31",62.665
"2020/04/01",59.368
"2020/04/02",60.359
"2020/04/03",59.491
"2020/04/06",64.681
"2020/04/07",63.932
"2020/04/08",65.568
"2020/04/09",66.041
"2020/04/13",67.338
"2020/04/14",70.738
"2020/04/15",70.093
"2020/04/16",70.65
"2020/04/17",69.691
"2020/04/20",68.244
"2020/04/21",66.135
"2020/04/22",68.04
"2020/04/23",67.776
"2020/04/24",69.733
"2020/04/27",69.782
"2020/04/28",68.651
"2020/04/29",70.906
"2020/04/30",72.402
"2020/05/01",71.236
"2020/05/04",72.244
"2020/05/05",73.328
"2020/05/06",74.085
"2020/05/07",74.851
"2020/05/08",77.26
"2020/05/11",78.476
"2020/05/12",77.579
"2020/05/13",76.642
"2020/05/14",77.113
"2020/05/15",76.657
"2020/05/18",78.463
"2020/05/19",78.01
"2020/05/20",79.527
"2020/05/21",78.934
"2020/05/22",79.442
"2020/05/26",78.904
"2020/05/27",79.248
"2020/05/28",79.283
"2020/05/29",79.206
"2020/06/01",80.18
"2020/06/02",80.551
"2020/06/03",80.994
"2020/06/04",80.297
"2020/06/05",82.584
"2020/06/08",83.072
"2020/06/09",85.695
"2020/06/10",87.9
"2020/06/11",83.68
"2020/06/12",84.402
"2020/06/15",85.446
"2020/06/16",87.711
"2020/06/17",87.589
"2020/06/18",87.624
"2020/06/19",87.123
"2020/06/22",89.402
"2020/06/23",91.311
"2020/06/24",89.699
"2020/06/25",90.89
"2020/06/26",88.097
"2020/06/29",90.127
"2020/06/30",90.88
"2020/07/01",90.708
"2020/07/02",90.708
"2020/07/06",93.134
"2020/07/07",92.845
"2020/07/08",95.007
"2020/07/09",95.416
"2020/07/10",95.583
"2020/07/13",95.142
"2020/07/14",96.716
"2020/07/15",97.382
"2020/07/16",96.183
"2020/07/17",95.989
"2020/07/20",98.012
"2020/07/21",96.659
"2020/07/22",96.931
"2020/07/23",92.519
"2020/07/24",92.29
"2020/07/27",94.477
"2020/07/28",92.925
"2020/07/29",94.706
"2020/07/30",95.852
"2020/07/31",105.887
"2020/08/03",108.555
"2020/08/04",109.28
"2020/08/05",109.676
"2020/08/06",113.502
"2020/08/07",110.922
"2020/08/10",112.534
"2020/08/11",109.187
"2020/08/12",112.816
"2020/08/13",114.812
"2020/08/14",114.71
"2020/08/17",114.411
"2020/08/18",115.364
"2020/08/19",115.509
"2020/08/20",118.072
"2020/08/21",124.156
"2020/08/24",125.641
"2020/08/25",124.611
"2020/08/26",126.305
"2020/08/27",124.795
"2020/08/28",124.593
"2020/08/31",128.818
"2020/09/01",133.949
"2020/09/02",131.174
"2020/09/03",120.672
"2020/09/04",120.752
"2020/09/08",112.626
"2020/09/09",117.118
"2020/09/10",113.295
"2020/09/11",111.808
"2020/09/14",115.162
"2020/09/15",115.342
"2020/09/16",111.937
"2020/09/17",110.15
"2020/09/18",106.656
"2020/09/21",109.891
"2020/09/22",111.618
"2020/09/23",106.936
"2020/09/24",108.034
"2020/09/25",112.087
"2020/09/28",114.763
"2020/09/29",113.894
"2020/09/30",115.611
"2020/10/01",116.589
"2020/10/02",112.826
"2020/10/05",116.3
"2020/10/06",112.966
"2020/10/07",114.882
"2020/10/08",114.772
"2020/10/09",116.769
"2020/10/12",124.186
"2020/10/13",120.892
"2020/10/14",120.982
"2020/10/15",120.503
"2020/10/16",118.816
"2020/10/19",115.781
"2020/10/20",117.308
"2020/10/21",116.669
"2020/10/22",115.551
"2020/10/23",114.842
"2020/10/26",114.852
"2020/10/27",116.4
"2020/10/28",111.009
"2020/10/29",115.122
"2020/10/30",108.673
"2020/11/02",108.583
"2020/11/03",110.25
"2020/11/04",114.753
"2020/11/05",118.825
"2020/11/06",118.691
"2020/11/09",116.32
"2020/11/10",115.971
"2020/11/11",119.49
"2020/11/12",119.21
"2020/11/13",119.261
"2020/11/16",120.301
"2020/11/17",119.39
"2020/11/18",118.03
"2020/11/19",118.64
"2020/11/20",117.34
