x,y
"2019/01/02",73.356
"2019/01/03",70.364
"2019/01/04",73.767
"2019/01/07",74.314
"2019/01/08",74.734
"2019/01/09",78.156
"2019/01/10",78.244
"2019/01/11",77.707
"2019/01/14",76.856
"2019/01/15",76.328
"2019/01/16",76.592
"2019/01/17",77.374
"2019/01/18",78.987
"2019/01/22",77.325
"2019/01/23",77.14
"2019/01/24",82.37
"2019/01/25",83.338
"2019/01/28",83.749
"2019/01/29",83.827
"2019/01/30",85.763
"2019/01/31",85.088
"2019/02/01",86.427
"2019/02/04",86.721
"2019/02/05",88.226
"2019/02/06",90.387
"2019/02/07",88.705
"2019/02/08",85.557
"2019/02/11",87.259
"2019/02/12",91.15
"2019/02/13",89.83
"2019/02/14",89.703
"2019/02/15",90.964
"2019/02/19",90.436
"2019/02/20",92.147
"2019/02/21",92.245
"2019/02/22",92.401
"2019/02/25",94.972
"2019/02/26",92
"2019/02/27",89.781
"2019/02/28",89.282
"2019/03/01",92.147
"2019/03/04",91.394
"2019/03/05",91.218
"2019/03/06",89.83
"2019/03/07",91.981
"2019/03/08",91.101
"2019/03/11",92.176
"2019/03/12",91.893
"2019/03/13",91.316
"2019/03/14",90.778
"2019/03/15",91.543
"2019/03/18",90.455
"2019/03/19",90.994
"2019/03/20",89.239
"2019/03/21",92.435
"2019/03/22",88.876
"2019/03/25",87.18
"2019/03/26",87.533
"2019/03/27",85.631
"2019/03/28",84.23
"2019/03/29",86.651
"2019/04/01",92.533
"2019/04/02",90.964
"2019/04/03",94.288
"2019/04/04",94.67
"2019/04/05",96.219
"2019/04/08",96.67
"2019/04/09",95.67
"2019/04/10",96.199
"2019/04/11",95.729
"2019/04/12",98.366
"2019/04/15",97.278
"2019/04/16",98.68
"2019/04/17",99.18
"2019/04/18",98.611
"2019/04/22",96.533
"2019/04/23",97.082
"2019/04/24",98.16
"2019/04/25",95.758
"2019/04/26",97.052
"2019/04/29",95.974
"2019/04/30",103.542
"2019/05/01",102.924
"2019/05/02",104.503
"2019/05/03",105.954
"2019/05/06",103.934
"2019/05/07",100.444
"2019/05/08",99.503
"2019/05/09",98.356
"2019/05/10",98.199
"2019/05/13",91.288
"2019/05/14",96.239
"2019/05/15",98.199
"2019/05/16",95.729
"2019/05/17",93.258
"2019/05/20",90.778
"2019/05/21",94.778
"2019/05/22",91.798
"2019/05/23",90.102
"2019/05/24",90.004
"2019/05/28",87.847
"2019/05/29",87.367
"2019/05/30",89.092
"2019/05/31",86.426
"2019/06/03",87.867
"2019/06/04",92.768
"2019/06/05",91.611
"2019/06/06",90.474
"2019/06/07",90.817
"2019/06/10",93.513
"2019/06/11",93.582
"2019/06/12",91.915
"2019/06/13",92.829
"2019/06/14",89.34
"2019/06/17",88.17
"2019/06/18",93.164
"2019/06/19",94.579
"2019/06/20",96.339
"2019/06/21",96.388
"2019/06/24",95.985
"2019/06/25",93.488
"2019/06/26",95.483
"2019/06/27",97.538
"2019/06/28",95.945
"2019/07/01",98.216
"2019/07/02",96.407
"2019/07/03",96.014
"2019/07/05",94.884
"2019/07/08",93.921
"2019/07/09",94.284
"2019/07/10",94.491
"2019/07/11",92.515
"2019/07/12",95.336
"2019/07/15",97.469
"2019/07/16",95.356
"2019/07/17",94.756
"2019/07/18",95.464
"2019/07/19",96.289
"2019/07/22",97.056
"2019/07/23",99.219
"2019/07/24",103.701
"2019/07/25",100.034
"2019/07/26",100.614
"2019/07/29",102.452
"2019/07/30",103.986
"2019/07/31",101.627
"2019/08/01",98.295
"2019/08/02",98.747
"2019/08/05",95.248
"2019/08/06",98.56
"2019/08/07",100.624
"2019/08/08",99.749
"2019/08/09",98.177
"2019/08/12",96.574
"2019/08/13",100.428
"2019/08/14",98.285
"2019/08/15",98.069
"2019/08/16",101.794
"2019/08/19",101.696
"2019/08/20",101.116
"2019/08/21",101.597
"2019/08/22",101.528
"2019/08/23",96.319
"2019/08/26",97.027
"2019/08/27",97.036
"2019/08/28",98.57
"2019/08/29",99.828
"2019/08/30",100.398
"2019/09/03",97.479
"2019/09/04",100.113
"2019/09/05",104.192
"2019/09/06",104.006
"2019/09/09",105.559
"2019/09/10",106.021
"2019/09/11",108.124
"2019/09/12",108.154
"2019/09/13",109.214
"2019/09/16",106.097
"2019/09/17",106.284
"2019/09/18",106.344
"2019/09/19",106.876
"2019/09/20",103.365
"2019/09/23",104.598
"2019/09/24",102.477
"2019/09/25",106.738
"2019/09/26",106.926
"2019/09/27",105.071
"2019/09/30",107.626
"2019/10/01",107.478
"2019/10/02",105.239
"2019/10/03",105.851
"2019/10/04",108.375
"2019/10/07",106.511
"2019/10/08",102.329
"2019/10/09",104.509
"2019/10/10",105.781
"2019/10/11",109.243
"2019/10/14",109.717
"2019/10/15",110.437
"2019/10/16",107.123
"2019/10/17",108.306
"2019/10/18",107.517
"2019/10/21",108.474
"2019/10/22",106.304
"2019/10/23",101.797
"2019/10/24",104.618
"2019/10/25",104.411
"2019/10/28",107.162
"2019/10/29",112.843
"2019/10/30",113.238
"2019/10/31",112.123
"2019/11/01",116.384
"2019/11/04",116.266
"2019/11/05",117.035
"2019/11/06",114.875
"2019/11/07",115.792
"2019/11/08",116.009
"2019/11/11",116.641
"2019/11/12",117.311
"2019/11/13",117.144
"2019/11/14",116.374
"2019/11/15",115.871
"2019/11/18",114.333
"2019/11/19",112.449
"2019/11/20",113.169
"2019/11/21",112.695
"2019/11/22",113.642
"2019/11/25",115.477
"2019/11/26",115.033
"2019/11/27",115.802
"2019/11/29",113.997
"2019/12/02",113.189
"2019/12/03",113.041
"2019/12/04",114.688
"2019/12/05",115.506
"2019/12/06",117.045
"2019/12/09",116.236
"2019/12/10",117.469
"2019/12/11",119.738
"2019/12/12",122.282
"2019/12/13",122.554
"2019/12/16",122.97
"2019/12/17",124.582
"2019/12/18",124.444
"2019/12/19",124.602
"2019/12/20",126.324
"2019/12/23",126.66
"2019/12/24",127.817
"2019/12/26",127.303
"2019/12/27",126.818
"2019/12/30",126.185
"2019/12/31",125.898
