x,y
"2012/01/03",20.771
"2012/01/04",20.111
"2012/01/05",20.201
"2012/01/06",20.41
"2012/01/09",20.171
"2012/01/10",19.9
"2012/01/11",20.621
"2012/01/12",21.06
"2012/01/13",20.9
"2012/01/17",21.621
"2012/01/18",22.07
"2012/01/19",22.511
"2012/01/20",22.75
"2012/01/23",22.361
"2012/01/24",22.32
"2012/01/25",22.96
"2012/01/26",22.861
"2012/01/27",22.781
"2012/01/30",22.49
"2012/01/31",22.81
"2012/02/01",25.041
"2012/02/02",25.531
"2012/02/03",25.38
"2012/02/06",25.13
"2012/02/07",24.851
"2012/02/08",25.271
"2012/02/09",26.22
"2012/02/10",25.58
"2012/02/13",26.38
"2012/02/14",26.701
"2012/02/15",25.82
"2012/02/16",26.31
"2012/02/17",25.96
"2012/02/21",26.201
"2012/02/22",26.13
"2012/02/23",26.25
"2012/02/24",26.99
"2012/02/27",26.88
"2012/02/28",27.4
"2012/02/29",27.05
"2012/03/01",27.83
"2012/03/02",27.541
"2012/03/05",26.25
"2012/03/06",25.64
"2012/03/07",26.07
"2012/03/08",26.31
"2012/03/09",26.591
"2012/03/12",27.24
"2012/03/13",27.81
"2012/03/14",27.171
"2012/03/15",27.431
"2012/03/16",27.121
"2012/03/19",27.47
"2012/03/20",27.22
"2012/03/21",27.171
"2012/03/22",26.591
"2012/03/23",27.031
"2012/03/26",27.66
"2012/03/27",27.121
"2012/03/28",26.66
"2012/03/29",27.281
"2012/03/30",27.65
"2012/04/02",28.421
"2012/04/03",28.421
"2012/04/04",28.201
"2012/04/05",28.441
"2012/04/09",27.88
"2012/04/10",27.261
"2012/04/11",27.281
"2012/04/12",27.791
"2012/04/13",27.5
"2012/04/16",27.05
"2012/04/17",27.55
"2012/04/18",27.66
"2012/04/19",27.48
"2012/04/20",27.101
"2012/04/23",26.421
"2012/04/24",25.74
"2012/04/25",26.441
"2012/04/26",25.98
"2012/04/27",26.22
"2012/04/30",26.121
"2012/05/01",26.41
"2012/05/02",26.361
"2012/05/03",26.041
"2012/05/04",25.3
"2012/05/07",25.21
"2012/05/08",24.921
"2012/05/09",24.701
"2012/05/10",23.941
"2012/05/11",24.191
"2012/05/14",23.771
"2012/05/15",24.021
"2012/05/16",24.23
"2012/05/17",23.291
"2012/05/18",22.441
"2012/05/21",23.06
"2012/05/22",23.261
"2012/05/23",23.171
"2012/05/24",21.431
"2012/05/25",21.841
"2012/05/29",21.81
"2012/05/30",21.56
"2012/05/31",21.25
"2012/06/01",20.41
"2012/06/04",20.49
"2012/06/05",20.771
"2012/06/06",21.65
"2012/06/07",21.621
"2012/06/08",21.851
"2012/06/11",20.97
"2012/06/12",20.88
"2012/06/13",21.191
"2012/06/14",21.181
"2012/06/15",22.13
"2012/06/18",22.191
"2012/06/19",22.47
"2012/06/20",22.64
"2012/06/21",21.941
"2012/06/22",22.57
"2012/06/25",21.921
"2012/06/26",22
"2012/06/27",22.681
"2012/06/28",21.99
"2012/06/29",23.22
"2012/07/02",23.611
"2012/07/03",24.201
"2012/07/05",24.13
"2012/07/06",21.8
"2012/07/09",21.191
"2012/07/10",21.23
"2012/07/11",21.05
"2012/07/12",20.931
"2012/07/13",21.55
"2012/07/16",21.281
"2012/07/17",21.261
"2012/07/18",23.48
"2012/07/19",24.041
"2012/07/20",23.47
"2012/07/23",22.82
"2012/07/24",22.24
"2012/07/25",22.39
"2012/07/26",25.05
"2012/07/27",25.431
"2012/07/30",24.611
"2012/07/31",24.011
"2012/08/01",23.38
"2012/08/02",23.431
"2012/08/03",24.271
"2012/08/06",24.55
"2012/08/07",25.13
"2012/08/08",24.89
"2012/08/09",24.72
"2012/08/10",24.781
"2012/08/13",24.39
"2012/08/14",23.871
"2012/08/15",24.41
"2012/08/16",24.9
"2012/08/17",25.361
"2012/08/20",25.21
"2012/08/21",25.371
"2012/08/22",25.761
"2012/08/23",25.691
"2012/08/24",25.611
"2012/08/27",26.291
