x,y
"2015/01/02",22.664
"2015/01/05",21.938
"2015/01/06",21.111
"2015/01/07",21.311
"2015/01/08",21.992
"2015/01/09",22.01
"2015/01/12",21.484
"2015/01/13",21.184
"2015/01/14",20.902
"2015/01/15",21.184
"2015/01/16",21.311
"2015/01/20",21.456
"2015/01/21",22.083
"2015/01/22",22.355
"2015/01/23",21.892
"2015/01/26",22.01
"2015/01/27",21.402
"2015/01/28",21.229
"2015/01/29",21.447
"2015/01/30",20.739
"2015/02/02",20.757
"2015/02/03",21.293
"2015/02/04",21.447
"2015/02/05",21.756
"2015/02/06",22.01
"2015/02/09",21.347
"2015/02/10",22.047
"2015/02/11",22.028
"2015/02/12",21.919
"2015/02/13",21.992
"2015/02/17",22.001
"2015/02/18",21.974
"2015/02/19",22.731
"2015/02/20",22.913
"2015/02/23",22.713
"2015/02/24",23.123
"2015/02/25",22.886
"2015/02/26",22.713
"2015/02/27",22.84
"2015/03/02",23.369
"2015/03/03",22.33
"2015/03/04",22.129
"2015/03/05",22.047
"2015/03/06",21.801
"2015/03/09",21.965
"2015/03/10",21.436
"2015/03/11",21.391
"2015/03/12",21.673
"2015/03/13",22.102
"2015/03/16",22.403
"2015/03/17",22.074
"2015/03/18",22.22
"2015/03/19",21.956
"2015/03/20",21.992
"2015/03/23",21.856
"2015/03/24",21.792
"2015/03/25",20.634
"2015/03/26",20.424
"2015/03/27",20.816
"2015/03/30",20.761
"2015/03/31",20.57
"2015/04/01",20.415
"2015/04/02",20.306
"2015/04/06",20.205
"2015/04/07",20.05
"2015/04/08",20.406
"2015/04/09",20.524
"2015/04/10",20.515
"2015/04/13",20.36
"2015/04/14",20.242
"2015/04/15",20.561
"2015/04/16",19.95
"2015/04/17",19.594
"2015/04/20",19.841
"2015/04/21",20.324
"2015/04/22",20.342
"2015/04/23",20.214
"2015/04/24",19.877
"2015/04/27",18.209
"2015/04/28",18.272
"2015/04/29",18.245
"2015/04/30",18.044
"2015/05/01",18.218
"2015/05/04",18.126
"2015/05/05",17.652
"2015/05/06",17.734
"2015/05/07",17.835
"2015/05/08",17.953
"2015/05/11",18.163
"2015/05/12",18.136
"2015/05/13",18.172
"2015/05/14",18.108
"2015/05/15",18.418
"2015/05/18",18.409
"2015/05/19",18.317
"2015/05/20",18.244
"2015/05/21",18.464
"2015/05/22",18.455
"2015/05/26",18.317
"2015/05/27",18.638
"2015/05/28",18.657
"2015/05/29",18.446
"2015/06/01",18.611
"2015/06/02",18.675
"2015/06/03",18.657
"2015/06/04",18.382
"2015/06/05",18.464
"2015/06/08",18.208
"2015/06/09",18.244
"2015/06/10",18.363
"2015/06/11",18.125
"2015/06/12",17.978
"2015/06/15",18.061
"2015/06/16",18.162
"2015/06/17",17.905
"2015/06/18",18.18
"2015/06/19",18.07
"2015/06/22",18.198
"2015/06/23",18.29
"2015/06/24",18.418
"2015/06/25",18.382
"2015/06/26",18.125
"2015/06/29",17.603
"2015/06/30",17.612
"2015/07/01",17.878
"2015/07/02",17.969
"2015/07/06",17.658
"2015/07/07",17.566
"2015/07/08",16.998
"2015/07/09",16.971
"2015/07/10",17.2
"2015/07/13",17.694
"2015/07/14",17.31
"2015/07/15",17.016
"2015/07/16",16.375
"2015/07/17",16.283
"2015/07/20",16.283
"2015/07/21",16.338
"2015/07/22",16.027
"2015/07/23",16.237
"2015/07/24",15.917
"2015/07/27",15.926
"2015/07/28",16.146
"2015/07/29",16.082
"2015/07/30",16.1
"2015/07/31",15.908
"2015/08/03",15.724
"2015/08/04",15.422
"2015/08/05",15.605
"2015/08/06",15.44
"2015/08/07",15.559
"2015/08/10",16.128
"2015/08/11",15.889
"2015/08/12",15.853
"2015/08/13",15.624
"2015/08/14",15.248
"2015/08/17",15.605
"2015/08/18",15.237
"2015/08/19",15.154
"2015/08/20",14.73
"2015/08/21",14.269
"2015/08/24",13.918
"2015/08/25",13.679
"2015/08/26",14.048
"2015/08/27",14.693
"2015/08/28",14.739
"2015/08/31",14.831
"2015/09/01",14.278
"2015/09/02",14.453
"2015/09/03",14.527
"2015/09/04",14.186
"2015/09/08",14.499
"2015/09/09",14.25
"2015/09/10",14.342
"2015/09/11",14.287
"2015/09/14",14.379
"2015/09/15",14.674
"2015/09/16",14.905
"2015/09/17",14.766
"2015/09/18",14.683
"2015/09/21",14.416
"2015/09/22",13.918
"2015/09/23",13.467
"2015/09/24",13.541
"2015/09/25",13.458
"2015/09/28",13.246
"2015/09/29",13.412
"2015/09/30",13.541
"2015/10/01",13.522
"2015/10/02",13.771
"2015/10/05",13.918
"2015/10/06",14.048
"2015/10/07",14.186
"2015/10/08",14.444
"2015/10/09",14.425
"2015/10/12",14.379
"2015/10/13",13.955
"2015/10/14",14.232
"2015/10/15",14.49
"2015/10/16",14.591
"2015/10/19",14.573
"2015/10/20",14.923
"2015/10/21",14.813
"2015/10/22",14.942
"2015/10/23",15.154
"2015/10/26",15.052
"2015/10/27",14.997
"2015/10/28",15.246
"2015/10/29",15.43
"2015/10/30",15.458
"2015/11/02",15.568
"2015/11/03",15.67
"2015/11/04",15.55
"2015/11/05",15.495
"2015/11/06",15.716
"2015/11/09",15.495
"2015/11/10",15.449
"2015/11/11",15.476
"2015/11/12",15.237
"2015/11/13",15.891
"2015/11/16",16.352
"2015/11/17",16.519
"2015/11/18",16.806
"2015/11/19",16.871
"2015/11/20",16.852
"2015/11/23",16.806
"2015/11/24",17.038
"2015/11/25",17.103
"2015/11/27",17.26
"2015/11/30",17.399
"2015/12/01",17.779
"2015/12/02",17.733
"2015/12/03",17.39
"2015/12/04",17.64
"2015/12/07",17.529
"2015/12/08",17.566
"2015/12/09",17.64
"2015/12/10",17.381
"2015/12/11",16.982
"2015/12/14",16.732
"2015/12/15",17.112
"2015/12/16",17.149
"2015/12/17",16.741
"2015/12/18",16.778
"2015/12/21",17.168
"2015/12/22",17.39
"2015/12/23",17.696
"2015/12/24",17.714
"2015/12/28",17.612
"2015/12/29",17.853
"2015/12/30",17.575
"2015/12/31",17.307
