x,y
"2019/06/12",58
"2019/06/13",67.56
"2019/06/14",64.161
"2019/06/17",70.011
"2019/06/18",76.5
"2019/06/19",77.221
"2019/06/20",74.85
"2019/06/21",72.231
"2019/06/24",67.971
"2019/06/25",61.521
"2019/06/26",62.651
"2019/06/27",63.28
"2019/06/28",68.291
"2019/07/01",63.201
"2019/07/02",64.52
"2019/07/03",67.24
"2019/07/05",67.21
"2019/07/08",66.911
"2019/07/09",68.45
"2019/07/10",74.34
"2019/07/11",70.88
"2019/07/12",73.5
"2019/07/15",71.6
"2019/07/16",69.541
"2019/07/17",71
"2019/07/18",72.75
"2019/07/19",83.52
"2019/07/22",87.681
"2019/07/23",86.74
"2019/07/24",87.46
"2019/07/25",92.28
"2019/07/26",92.88
"2019/07/29",87.231
"2019/07/30",94
"2019/07/31",89.07
"2019/08/01",91.53
"2019/08/02",88.011
"2019/08/05",85.481
"2019/08/06",85.24
"2019/08/07",84.221
"2019/08/08",91.651
"2019/08/09",94.901
"2019/08/12",93.011
"2019/08/13",99.651
"2019/08/14",94.02
"2019/08/15",93.661
"2019/08/16",96.051
"2019/08/19",99.39
"2019/08/20",99.161
"2019/08/21",96.581
"2019/08/22",92.971
"2019/08/23",88.431
"2019/08/26",88.88
"2019/08/27",84.081
"2019/08/28",86.99
"2019/08/29",83.82
"2019/08/30",81.28
"2019/09/03",83.761
"2019/09/04",85.31
"2019/09/05",86.85
"2019/09/06",75.981
"2019/09/09",67.1
"2019/09/10",71.651
"2019/09/11",69.111
"2019/09/12",69.661
"2019/09/13",64.861
"2019/09/16",67.861
"2019/09/17",71.041
"2019/09/18",70.85
"2019/09/19",68.931
"2019/09/20",66.971
"2019/09/23",66.911
"2019/09/24",62.521
"2019/09/25",62.021
"2019/09/26",58.3
"2019/09/27",53.46
"2019/09/30",58.311
"2019/10/01",57.89
"2019/10/02",56.631
"2019/10/03",62.14
"2019/10/04",63.841
"2019/10/07",68.78
"2019/10/08",65.301
"2019/10/09",63.081
"2019/10/10",61.41
"2019/10/11",60.271
"2019/10/14",54.521
"2019/10/15",55.21
"2019/10/16",52.03
"2019/10/17",50.44
"2019/10/18",47.041
"2019/10/21",47.401
"2019/10/22",46.201
"2019/10/23",47.87
"2019/10/24",51.841
"2019/10/25",50.111
"2019/10/28",47.951
"2019/10/29",47.8
"2019/10/30",51.445
"2019/10/31",49.91
"2019/11/01",48.5
"2019/11/04",49.651
"2019/11/05",48.701
"2019/11/06",47.831
"2019/11/07",45.5
"2019/11/08",47.21
"2019/11/11",46.201
"2019/11/12",47.05
"2019/11/13",52
"2019/11/14",52.73
"2019/11/15",59.75
"2019/11/18",57.07
"2019/11/19",56
"2019/11/20",54.881
"2019/11/21",53.771
"2019/11/22",54.201
"2019/11/25",55.841
"2019/11/26",55.581
"2019/11/27",56.291
"2019/11/29",58
"2019/12/02",55.01
"2019/12/03",57.37
"2019/12/04",54.98
"2019/12/05",52.951
"2019/12/06",50.89
"2019/12/09",49
"2019/12/10",47.55
"2019/12/11",47.73
"2019/12/12",47.3
"2019/12/13",49.41
"2019/12/16",49.451
"2019/12/17",48.39
"2019/12/18",50.14
"2019/12/19",49.471
"2019/12/20",49.491
"2019/12/23",47.85
"2019/12/24",47.75
"2019/12/26",50.03
"2019/12/27",48.92
"2019/12/30",50.03
"2019/12/31",49.87
