x,y
"2019/01/02",61.42
"2019/01/03",58.32
"2019/01/04",61.951
"2019/01/07",64.49
"2019/01/08",65.651
"2019/01/09",67.07
"2019/01/10",67.261
"2019/01/11",67.24
"2019/01/14",67.31
"2019/01/15",68.511
"2019/01/16",69.051
"2019/01/17",69.221
"2019/01/18",69.581
"2019/01/22",67.801
"2019/01/23",67.621
"2019/01/24",70.651
"2019/01/25",71.07
"2019/01/28",72.291
"2019/01/29",71.651
"2019/01/30",73.301
"2019/01/31",74.02
"2019/02/01",75.181
"2019/02/04",75.39
"2019/02/05",75.64
"2019/02/06",77.051
"2019/02/07",76.301
"2019/02/08",76.861
"2019/02/11",78.011
"2019/02/12",78.32
"2019/02/13",78.901
"2019/02/14",79.02
"2019/02/15",80.38
"2019/02/19",80.661
"2019/02/20",81.081
"2019/02/21",81.75
"2019/02/22",82.46
"2019/02/25",83.081
"2019/02/26",84.64
"2019/02/27",84.82
"2019/02/28",84.411
"2019/03/01",85.901
"2019/03/04",85.231
"2019/03/05",85.261
"2019/03/06",85.25
"2019/03/07",84.581
"2019/03/08",83.99
"2019/03/11",85
"2019/03/12",84.89
"2019/03/13",84.21
"2019/03/14",85.331
"2019/03/15",85.981
"2019/03/18",85.74
"2019/03/19",86.291
"2019/03/20",86.361
"2019/03/21",87.53
"2019/03/22",84.761
"2019/03/25",84.78
"2019/03/26",85.361
"2019/03/27",85.32
"2019/03/28",86.511
"2019/03/29",87.2
"2019/04/01",89.14
"2019/04/02",89.291
"2019/04/03",89.99
"2019/04/04",88.971
"2019/04/05",89.441
"2019/04/08",89.85
"2019/04/09",90.121
"2019/04/10",90.621
"2019/04/11",91.371
"2019/04/12",91.84
"2019/04/15",91.7
"2019/04/16",90.52
"2019/04/17",88.301
"2019/04/18",89.84
"2019/04/22",90.59
"2019/04/23",92.27
"2019/04/24",92.791
"2019/04/25",87.74
"2019/04/26",85.88
"2019/04/29",86.731
"2019/04/30",87.03
"2019/05/01",85.861
"2019/05/02",87.35
"2019/05/03",88.181
"2019/05/06",88.14
"2019/05/07",86.42
"2019/05/08",86.75
"2019/05/09",86.301
"2019/05/10",85.831
"2019/05/13",82.621
"2019/05/14",83.791
"2019/05/15",84.411
"2019/05/16",85.191
"2019/05/17",81.861
"2019/05/20",74.56
"2019/05/21",75.361
"2019/05/22",75.761
"2019/05/23",73.56
"2019/05/24",73.691
"2019/05/28",73.13
"2019/05/29",71.42
"2019/05/30",79.49
"2019/05/31",75.13
"2019/06/03",74.21
"2019/06/04",78.161
"2019/06/05",79.081
"2019/06/06",79.92
"2019/06/07",82.13
"2019/06/10",82.361
"2019/06/11",83.67
"2019/06/12",84.361
"2019/06/13",84.831
"2019/06/14",83.831
"2019/06/17",83.34
"2019/06/18",86
"2019/06/19",86.791
"2019/06/20",88.401
"2019/06/21",86.42
"2019/06/24",86.45
"2019/06/25",85.221
"2019/06/26",87.231
"2019/06/27",87.121
"2019/06/28",89.81
"2019/07/01",92.831
"2019/07/02",90.85
"2019/07/03",91.361
"2019/07/05",91.471
"2019/07/08",89.831
"2019/07/09",90.051
"2019/07/10",88.95
"2019/07/11",89.761
"2019/07/12",91.371
"2019/07/15",91.011
"2019/07/16",89.42
"2019/07/17",88.221
"2019/07/18",87.38
"2019/07/19",87.46
