x,y
"2007/01/03",18.15
"2007/01/04",18.021
"2007/01/05",18.06
"2007/01/08",18.031
"2007/01/09",18.13
"2007/01/10",18.041
"2007/01/11",18.23
"2007/01/12",18.14
"2007/01/16",18.101
"2007/01/17",18.171
"2007/01/18",18.07
"2007/01/19",18.23
"2007/01/22",18.05
"2007/01/23",18.201
"2007/01/24",18.46
"2007/01/25",17.97
"2007/01/26",17.97
"2007/01/29",18.25
"2007/01/30",18.701
"2007/01/31",18.921
"2007/02/01",20.06
"2007/02/02",20.06
"2007/02/05",20.06
"2007/02/06",20.271
"2007/02/07",20.541
"2007/02/08",20.24
"2007/02/09",20.341
"2007/02/12",20.271
"2007/02/13",20.38
"2007/02/14",20.58
"2007/02/15",20.72
"2007/02/16",20.621
"2007/02/20",20.941
"2007/02/21",21.16
"2007/02/22",21.07
"2007/02/23",20.97
"2007/02/26",20.71
"2007/02/27",20
"2007/02/28",19.941
"2007/03/01",20.011
"2007/03/02",19.65
"2007/03/05",19.591
"2007/03/06",19.89
"2007/03/07",19.65
"2007/03/08",20.031
"2007/03/09",20.46
"2007/03/12",20.32
"2007/03/13",20.111
"2007/03/14",20.271
"2007/03/15",20.271
"2007/03/16",20.371
"2007/03/19",20.56
"2007/03/20",20.66
"2007/03/21",21.101
"2007/03/22",21.101
"2007/03/23",21.041
"2007/03/26",21.22
"2007/03/27",20.98
"2007/03/28",21
"2007/03/29",20.941
"2007/03/30",21.06
"2007/04/02",21.23
"2007/04/03",21.421
"2007/04/04",21.65
"2007/04/05",21.681
"2007/04/09",22.011
"2007/04/10",22.13
"2007/04/11",22.21
"2007/04/12",22.681
"2007/04/13",22.421
"2007/04/16",22.681
"2007/04/17",22.83
"2007/04/18",22.73
"2007/04/19",22.591
"2007/04/20",22.89
"2007/04/23",22.96
"2007/04/24",22.791
"2007/04/25",22.941
"2007/04/26",22.75
"2007/04/27",22.861
"2007/04/30",22.201
"2007/05/01",22.291
"2007/05/02",22.48
"2007/05/03",22.5
"2007/05/04",22.56
"2007/05/07",22.421
"2007/05/08",22.261
"2007/05/09",22.441
"2007/05/10",22.091
"2007/05/11",22.15
"2007/05/14",21.98
"2007/05/15",21.58
"2007/05/16",21.601
"2007/05/17",21.55
"2007/05/18",21.65
"2007/05/21",21.96
"2007/05/22",22.07
"2007/05/23",21.99
"2007/05/24",21.38
"2007/05/25",21.681
"2007/05/29",21.591
"2007/05/30",22.201
"2007/05/31",22.71
"2007/06/01",22.9
"2007/06/04",24.22
"2007/06/05",24.191
"2007/06/06",24.181
"2007/06/07",23.771
"2007/06/08",23.75
"2007/06/11",23.591
"2007/06/12",23.41
"2007/06/13",23.361
"2007/06/14",23.541
"2007/06/15",23.3
"2007/06/18",22.601
"2007/06/19",22.591
"2007/06/20",22.21
"2007/06/21",21.9
"2007/06/22",21.9
"2007/06/25",21.761
"2007/06/26",21.781
"2007/06/27",22.021
"2007/06/28",21.97
"2007/06/29",21.96
"2007/07/02",21.97
"2007/07/03",21.941
"2007/07/05",22
"2007/07/06",22.05
"2007/07/09",21.99
"2007/07/10",21.65
"2007/07/11",21.65
"2007/07/12",21.65
"2007/07/13",21.691
"2007/07/16",22.05
"2007/07/17",22.291
"2007/07/18",22.371
"2007/07/19",22.671
"2007/07/20",22.531
"2007/07/23",22.48
"2007/07/24",22.441
"2007/07/25",22.431
"2007/07/26",21.98
"2007/07/27",21.55
"2007/07/30",21.671
"2007/07/31",21.4
"2007/08/01",21.41
"2007/08/02",21.261
"2007/08/03",20.74
"2007/08/06",20.74
"2007/08/07",20.24
"2007/08/08",19.97
"2007/08/09",19.97
"2007/08/10",20.25
"2007/08/13",20.83
"2007/08/14",20.611
"2007/08/15",20.451
"2007/08/16",20.32
"2007/08/17",20.341
"2007/08/20",20.56
"2007/08/21",20.64
"2007/08/22",21.13
"2007/08/23",21.23
"2007/08/24",21.441
"2007/08/27",21.48
"2007/08/28",20.81
"2007/08/29",21.361
"2007/08/30",21.441
"2007/08/31",21.72
"2007/09/04",21.941
"2007/09/05",22.011
"2007/09/06",21.861
"2007/09/07",21.701
"2007/09/10",21.421
"2007/09/11",21.64
"2007/09/12",21.601
"2007/09/13",21.83
"2007/09/14",21.9
"2007/09/17",21.861
"2007/09/18",22.21
"2007/09/19",22.06
"2007/09/20",21.9
"2007/09/21",21.99
"2007/09/24",21.91
"2007/09/25",22.091
"2007/09/26",22.25
"2007/09/27",22.341
"2007/09/28",22.191
"2007/10/01",22.25
"2007/10/02",22.14
"2007/10/03",22.021
"2007/10/04",21.91
"2007/10/05",22.201
"2007/10/08",22.15
"2007/10/09",21.921
"2007/10/10",21.851
"2007/10/11",21.421
"2007/10/12",21.851
"2007/10/15",21.75
"2007/10/16",21.691
"2007/10/17",21.841
"2007/10/18",22.13
"2007/10/19",21.65
"2007/10/22",21.851
"2007/10/23",21.88
"2007/10/24",21.691
"2007/10/25",19.32
"2007/10/26",19.74
"2007/10/29",19.72
"2007/10/30",19.541
"2007/10/31",19.601
"2007/11/01",18.96
"2007/11/02",18.5
"2007/11/05",18.16
"2007/11/06",18.25
"2007/11/07",17.701
"2007/11/08",17.371
"2007/11/09",17.08
"2007/11/12",17.031
"2007/11/13",17.201
"2007/11/14",16.941
"2007/11/15",16.841
"2007/11/16",17.14
"2007/11/19",16.691
"2007/11/20",16.58
"2007/11/21",16.41
"2007/11/23",16.63
"2007/11/26",16.21
"2007/11/27",16.041
"2007/11/28",16.281
"2007/11/29",16.531
"2007/11/30",16.601
"2007/12/03",16.291
"2007/12/04",16.011
"2007/12/05",16.83
"2007/12/06",17
"2007/12/07",17.011
"2007/12/10",17.171
"2007/12/11",16.97
"2007/12/12",17.431
"2007/12/13",17.63
"2007/12/14",17.121
"2007/12/17",16.71
"2007/12/18",16.71
"2007/12/19",16.58
"2007/12/20",16.65
"2007/12/21",17.15
"2007/12/24",17.24
"2007/12/26",17.281
"2007/12/27",17.011
"2007/12/28",17.031
"2007/12/31",17.011
