x,y
"2020/01/02",20.211
"2020/01/03",19.959
"2020/01/06",20.036
"2020/01/07",20.085
"2020/01/08",20.347
"2020/01/09",20.649
"2020/01/10",20.785
"2020/01/13",20.863
"2020/01/14",20.804
"2020/01/15",20.824
"2020/01/16",21.067
"2020/01/17",21.358
"2020/01/21",21.349
"2020/01/22",21.32
"2020/01/23",21.485
"2020/01/24",21.368
"2020/01/27",20.979
"2020/01/28",21.038
"2020/01/29",20.833
"2020/01/30",20.931
"2020/01/31",20.727
"2020/02/03",20.707
"2020/02/04",20.95
"2020/02/05",21.174
"2020/02/06",21.232
"2020/02/07",21.125
"2020/02/10",21.29
"2020/02/11",21.611
"2020/02/12",21.854
"2020/02/13",21.601
"2020/02/14",21.747
"2020/02/18",21.621
"2020/02/19",21.806
"2020/02/20",22.01
"2020/02/21",22.068
"2020/02/24",21.485
"2020/02/25",22.7
"2020/02/26",22.078
"2020/02/27",21.271
"2020/02/28",20.211
"2020/03/02",21.252
"2020/03/03",20.172
"2020/03/04",20.999
"2020/03/05",20.94
"2020/03/06",20.814
"2020/03/09",18.432
"2020/03/10",19.419
"2020/03/11",18.998
"2020/03/12",17.182
"2020/03/13",16.858
"2020/03/16",14.189
"2020/03/17",14.131
"2020/03/18",12.865
"2020/03/19",14.131
"2020/03/20",13.689
"2020/03/23",13.444
"2020/03/24",15.18
"2020/03/25",15.092
"2020/03/26",17.604
"2020/03/27",16.544
"2020/03/30",17.506
"2020/03/31",17.035
"2020/04/01",14.562
"2020/04/02",15.2
"2020/04/03",14.209
"2020/04/06",14.719
"2020/04/07",14.837
"2020/04/08",15.426
"2020/04/09",15.671
"2020/04/13",15.249
"2020/04/14",15.622
"2020/04/15",14.719
"2020/04/16",14.955
"2020/04/17",15.23
"2020/04/20",15.072
"2020/04/21",14.15
"2020/04/22",14.513
"2020/04/23",14.346
"2020/04/24",14.719
"2020/04/27",14.749
"2020/04/28",15.23
"2020/04/29",15.975
"2020/04/30",15.22
"2020/05/01",14.435
"2020/05/04",14.621
"2020/05/05",14.533
"2020/05/06",14.386
"2020/05/07",14.67
"2020/05/08",15.367
"2020/05/11",15.131
"2020/05/12",14.592
"2020/05/13",13.797
"2020/05/14",14.238
"2020/05/15",14.582
"2020/05/18",15.818
"2020/05/19",16.417
"2020/05/20",16.976
"2020/05/21",16.858
"2020/05/22",16.682
"2020/05/26",16.741
"2020/05/27",16.799
"2020/05/28",14.729
"2020/05/29",14.857
"2020/06/01",14.847
"2020/06/02",15.494
"2020/06/03",16.544
"2020/06/04",16.162
"2020/06/05",17.084
"2020/06/08",17.83
"2020/06/09",17.34
"2020/06/10",16.736
"2020/06/11",15.517
"2020/06/12",16.132
"2020/06/15",16.716
"2020/06/16",17.093
"2020/06/17",16.667
"2020/06/18",16.766
"2020/06/19",16.627
"2020/06/22",16.776
"2020/06/23",16.855
"2020/06/24",16.052
"2020/06/25",16.221
"2020/06/26",16.458
"2020/06/29",16.974
"2020/06/30",17.271
"2020/07/01",16.845
"2020/07/02",16.914
"2020/07/06",17.301
"2020/07/07",16.478
"2020/07/08",16.597
"2020/07/09",16.26
"2020/07/10",16.835
"2020/07/13",16.924
"2020/07/14",17.628
"2020/07/15",17.628
"2020/07/16",17.667
"2020/07/17",17.39
"2020/07/20",17.489
"2020/07/21",17.321
"2020/07/22",17.568
"2020/07/23",17.499
"2020/07/24",17.34
"2020/07/27",17.647
"2020/07/28",16.548
"2020/07/29",16.924
"2020/07/30",17.083
"2020/07/31",17.42
"2020/08/03",17.608
"2020/08/04",17.727
"2020/08/05",17.806
"2020/08/06",18.103
"2020/08/07",18.301
"2020/08/10",18.807
"2020/08/11",18.401
"2020/08/12",18.628
"2020/08/13",18.212
"2020/08/14",18.014
"2020/08/17",17.786
"2020/08/18",18.074
"2020/08/19",17.974
"2020/08/20",17.984
"2020/08/21",18.064
"2020/08/24",18.48
"2020/08/25",18.272
"2020/08/26",18.163
"2020/08/27",18.529
"2020/08/28",19.669
"2020/08/31",19.372
"2020/09/01",19.084
"2020/09/02",19.659
"2020/09/03",19.124
"2020/09/04",19.054
"2020/09/08",19.451
"2020/09/09",19.701
"2020/09/10",19.011
"2020/09/11",19.291
"2020/09/14",19.33
"2020/09/15",19.261
"2020/09/16",19.41
"2020/09/17",19.14
"2020/09/18",18.951
"2020/09/21",18.341
"2020/09/22",18.441
"2020/09/23",18.32
"2020/09/24",18.15
"2020/09/25",18.3
"2020/09/28",18.861
"2020/09/29",18.921
"2020/09/30",18.99
"2020/10/01",19
"2020/10/02",19.091
"2020/10/05",19.31
"2020/10/06",18.96
"2020/10/07",19.23
"2020/10/08",19.4
"2020/10/09",19.371
"2020/10/12",19.83
"2020/10/13",19.681
"2020/10/14",19.5
"2020/10/15",19.56
"2020/10/16",19.601
"2020/10/19",19.361
"2020/10/20",19.371
"2020/10/21",19.22
"2020/10/22",19.351
"2020/10/23",19.121
"2020/10/26",18.25
"2020/10/27",17.98
"2020/10/28",17.351
"2020/10/29",17.781
"2020/10/30",17.96
"2020/11/02",18.41
"2020/11/03",18.621
"2020/11/04",18.281
"2020/11/05",19.13
"2020/11/06",19.25
"2020/11/09",19.73
"2020/11/10",19.871
"2020/11/11",19.361
"2020/11/12",18.931
"2020/11/13",19.611
"2020/11/16",20.3
"2020/11/17",20.5
"2020/11/18",20.451
"2020/11/19",20.5
"2020/11/20",20.451
