x,y
"2006/01/03",2.845
"2006/01/04",2.907
"2006/01/05",2.921
"2006/01/06",2.943
"2006/01/09",2.909
"2006/01/10",2.795
"2006/01/11",2.747
"2006/01/12",2.737
"2006/01/13",2.792
"2006/01/17",2.763
"2006/01/18",2.943
"2006/01/19",3.159
"2006/01/20",3.051
"2006/01/23",3.081
"2006/01/24",3.115
"2006/01/25",3.184
"2006/01/26",3.241
"2006/01/27",3.269
"2006/01/30",3.36
"2006/01/31",3.402
"2006/02/01",3.358
"2006/02/02",3.369
"2006/02/03",3.269
"2006/02/06",3.282
"2006/02/07",3.241
"2006/02/08",3.241
"2006/02/09",3.285
"2006/02/10",3.23
"2006/02/13",3.191
"2006/02/14",3.161
"2006/02/15",3.2
"2006/02/16",3.195
"2006/02/17",3.205
"2006/02/21",3.161
"2006/02/22",3.163
"2006/02/23",3.184
"2006/02/24",3.168
"2006/02/27",3.264
"2006/02/28",3.182
"2006/03/01",3.234
"2006/03/02",3.292
"2006/03/03",3.326
"2006/03/06",3.225
"2006/03/07",3.161
"2006/03/08",3.134
"2006/03/09",3.15
"2006/03/10",3.198
"2006/03/13",3.184
"2006/03/14",3.108
"2006/03/15",3.113
"2006/03/16",3.127
"2006/03/17",3.074
"2006/03/20",3.248
"2006/03/21",3.202
"2006/03/22",3.218
"2006/03/23",3.182
"2006/03/24",3.172
"2006/03/27",3.175
"2006/03/28",3.218
"2006/03/29",3.328
"2006/03/30",3.42
"2006/03/31",3.406
"2006/04/03",3.436
"2006/04/04",3.45
"2006/04/05",3.436
"2006/04/06",3.374
"2006/04/07",3.333
"2006/04/10",3.321
"2006/04/11",3.234
"2006/04/12",3.138
"2006/04/13",3.14
"2006/04/17",3.356
"2006/04/18",3.498
"2006/04/19",3.298
"2006/04/20",3.344
"2006/04/21",3.317
"2006/04/24",3.301
"2006/04/25",3.243
"2006/04/26",3.276
"2006/04/27",3.207
"2006/04/28",3.273
"2006/05/01",3.232
"2006/05/02",3.207
"2006/05/03",3.177
"2006/05/04",3.31
"2006/05/05",3.367
"2006/05/08",3.189
"2006/05/09",3.227
"2006/05/10",3.223
"2006/05/11",3.159
"2006/05/12",3.113
"2006/05/15",3.145
"2006/05/16",3.104
"2006/05/17",3.04
"2006/05/18",2.909
"2006/05/19",2.939
"2006/05/22",2.696
"2006/05/23",2.719
"2006/05/24",2.657
"2006/05/25",2.797
"2006/05/26",2.813
"2006/05/30",2.749
"2006/05/31",2.747
"2006/06/01",2.728
"2006/06/02",2.827
"2006/06/05",2.74
"2006/06/06",2.68
"2006/06/07",2.6
"2006/06/08",2.538
"2006/06/09",2.538
"2006/06/12",2.465
"2006/06/13",2.371
"2006/06/14",2.469
"2006/06/15",2.671
"2006/06/16",2.73
"2006/06/19",2.641
"2006/06/20",2.717
"2006/06/21",2.765
"2006/06/22",2.76
"2006/06/23",2.781
"2006/06/26",2.747
"2006/06/27",2.717
"2006/06/28",2.81
"2006/06/29",2.911
"2006/06/30",2.967
"2006/07/03",3.052
"2006/07/05",2.962
"2006/07/06",2.999
"2006/07/07",2.895
"2006/07/10",2.909
"2006/07/11",2.877
"2006/07/12",2.944
"2006/07/13",2.837
"2006/07/14",2.777
"2006/07/17",2.731
"2006/07/18",2.733
"2006/07/19",2.775
"2006/07/20",2.673
"2006/07/21",2.613
"2006/07/24",2.74
"2006/07/25",2.729
"2006/07/26",2.842
"2006/07/27",2.824
"2006/07/28",2.861
"2006/07/31",2.884
"2006/08/01",2.784
"2006/08/02",2.914
"2006/08/03",2.96
"2006/08/04",2.891
"2006/08/07",2.849
"2006/08/08",2.812
"2006/08/09",2.907
"2006/08/10",2.872
"2006/08/11",2.84
"2006/08/14",2.858
"2006/08/15",2.999
"2006/08/16",2.99
"2006/08/17",2.983
"2006/08/18",2.978
"2006/08/21",2.955
"2006/08/22",2.99
"2006/08/23",2.932
"2006/08/24",2.9
"2006/08/25",2.872
"2006/08/28",2.902
"2006/08/29",2.985
"2006/08/30",2.995
"2006/08/31",2.932
"2006/09/01",2.935
"2006/09/05",2.909
"2006/09/06",2.914
"2006/09/07",2.877
"2006/09/08",2.909
"2006/09/11",2.84
"2006/09/12",2.891
"2006/09/13",2.937
"2006/09/14",2.948
"2006/09/15",2.9
"2006/09/18",2.941
"2006/09/19",2.891
"2006/09/20",2.988
"2006/09/21",2.974
"2006/09/22",2.914
"2006/09/25",2.96
"2006/09/26",3.02
"2006/09/27",3.013
"2006/09/28",3.036
"2006/09/29",3.064
"2006/10/02",3.046
"2006/10/03",3.057
"2006/10/04",3.083
"2006/10/05",3.152
"2006/10/06",3.117
"2006/10/09",3.17
"2006/10/10",3.203
"2006/10/11",3.256
"2006/10/12",3.33
"2006/10/13",3.397
"2006/10/16",3.469
"2006/10/17",3.381
"2006/10/18",3.365
"2006/10/19",3.335
"2006/10/20",3.353
"2006/10/23",3.304
"2006/10/24",3.362
"2006/10/25",3.392
"2006/10/26",3.469
"2006/10/27",3.395
"2006/10/30",3.434
"2006/10/31",3.367
"2006/11/01",3.291
"2006/11/02",3.288
"2006/11/03",3.261
"2006/11/06",3.286
"2006/11/07",3.291
"2006/11/08",3.346
"2006/11/09",3.332
"2006/11/10",3.304
"2006/11/13",3.367
"2006/11/14",3.501
"2006/11/15",3.443
"2006/11/16",3.482
"2006/11/17",3.427
"2006/11/20",3.422
"2006/11/21",3.464
"2006/11/22",3.64
"2006/11/24",3.596
"2006/11/27",3.526
"2006/11/28",3.524
"2006/11/29",3.543
"2006/11/30",3.626
"2006/12/01",3.577
"2006/12/04",3.647
"2006/12/05",3.704
"2006/12/06",3.707
"2006/12/07",3.63
"2006/12/08",3.651
"2006/12/11",3.54
"2006/12/12",3.478
"2006/12/13",3.494
"2006/12/14",3.607
"2006/12/15",3.647
"2006/12/18",3.619
"2006/12/19",3.559
"2006/12/20",3.531
"2006/12/21",3.561
"2006/12/22",3.531
"2006/12/26",3.656
"2006/12/27",3.728
"2006/12/28",3.753
"2006/12/29",3.735
