x,y
"2013/01/02",57.211
"2013/01/03",57.017
"2013/01/04",57.46
"2013/01/07",57.525
"2013/01/08",57.061
"2013/01/09",57.562
"2013/01/10",57.793
"2013/01/11",57.988
"2013/01/14",58.043
"2013/01/15",58.293
"2013/01/16",58.293
"2013/01/17",58.932
"2013/01/18",58.969
"2013/01/22",59.062
"2013/01/23",58.96
"2013/01/24",59.099
"2013/01/25",58.997
"2013/01/28",59.154
"2013/01/29",59.154
"2013/01/30",58.395
"2013/01/31",57.765
"2013/02/01",58.247
"2013/02/04",57.497
"2013/02/05",58.404
"2013/02/06",58.256
"2013/02/07",57.645
"2013/02/08",56.96
"2013/02/11",56.876
"2013/02/12",56.895
"2013/02/13",56.895
"2013/02/14",56.265
"2013/02/15",57.478
"2013/02/19",57.608
"2013/02/20",56.876
"2013/02/21",56.765
"2013/02/22",58.136
"2013/02/25",57.432
"2013/02/26",58.006
"2013/02/27",59.043
"2013/02/28",59.701
"2013/03/01",60.228
"2013/03/04",61.367
"2013/03/05",62.858
"2013/03/06",62.96
"2013/03/07",62.905
"2013/03/08",62.738
"2013/03/11",61.636
"2013/03/12",61.451
"2013/03/13",61.349
"2013/03/14",61.284
"2013/03/15",60.59
"2013/03/18",60.571
"2013/03/19",60.46
"2013/03/20",60.349
"2013/03/21",60.469
"2013/03/22",60.691
"2013/03/25",60.043
"2013/03/26",60.867
"2013/03/27",60.627
"2013/03/28",60.803
"2013/04/01",60.284
"2013/04/02",60.543
"2013/04/03",59.812
"2013/04/04",59.923
"2013/04/05",59.691
"2013/04/08",59.274
"2013/04/09",59.236
"2013/04/10",60.183
"2013/04/11",60.286
"2013/04/12",60.072
"2013/04/15",58.568
"2013/04/16",59.626
"2013/04/17",58.531
"2013/04/18",58.039
"2013/04/19",58.466
"2013/04/22",58.364
"2013/04/23",59.404
"2013/04/24",59.599
"2013/04/25",53.006
"2013/04/26",55.105
"2013/04/29",56.581
"2013/04/30",55.374
"2013/05/01",55.68
"2013/05/02",55.773
"2013/05/03",55.95
"2013/05/06",56.405
"2013/05/07",56.228
"2013/05/08",56.163
"2013/05/09",54.78
"2013/05/10",55.894
"2013/05/13",54.771
"2013/05/14",54.882
"2013/05/15",56.256
"2013/05/16",55.569
"2013/05/17",56.293
"2013/05/20",55.374
"2013/05/21",53.749
"2013/05/22",54.399
"2013/05/23",54.557
"2013/05/24",53.758
"2013/05/28",54.882
"2013/05/29",55.012
"2013/05/30",55.086
"2013/05/31",54.26
"2013/06/03",53.916
"2013/06/04",53.647
"2013/06/05",53.452
"2013/06/06",54.269
"2013/06/07",55.207
"2013/06/10",54.752
"2013/06/11",53.601
"2013/06/12",53.647
"2013/06/13",53.823
"2013/06/14",53.387
"2013/06/17",53.879
"2013/06/18",54.501
"2013/06/19",54.26
"2013/06/20",53.712
"2013/06/21",53.721
"2013/06/24",53.396
"2013/06/25",54.603
"2013/06/26",55.198
"2013/06/27",56.442
"2013/06/28",56.674
"2013/07/01",58.633
"2013/07/02",57.909
"2013/07/03",57.918
"2013/07/05",58.076
"2013/07/08",58.625
"2013/07/09",58.877
"2013/07/10",58.988
"2013/07/11",59.938
"2013/07/12",60.254
"2013/07/15",60.357
"2013/07/16",60.403
"2013/07/17",60.524
"2013/07/18",60.394
"2013/07/19",59.659
"2013/07/22",59.966
"2013/07/23",59.37
"2013/07/24",58.755
"2013/07/25",58.811
"2013/07/26",59.51
"2013/07/29",59.156
"2013/07/30",58.97
"2013/07/31",59.51
"2013/08/01",60.04
"2013/08/02",59.482
"2013/08/05",59.51
"2013/08/06",59.258
"2013/08/07",59.696
"2013/08/08",59.77
"2013/08/09",60.003
"2013/08/12",60.208
"2013/08/13",60.515
"2013/08/14",60.301
"2013/08/15",59.426
"2013/08/16",59.808
"2013/08/19",59.044
"2013/08/20",58.783
"2013/08/21",58.672
"2013/08/22",59.221
"2013/08/23",59.752
"2013/08/26",59.882
"2013/08/27",59.314
"2013/08/28",59.025
"2013/08/29",59.202
"2013/08/30",59.146
"2013/09/03",59.351
"2013/09/04",59.733
"2013/09/05",59.752
"2013/09/06",60.003
"2013/09/09",60.934
"2013/09/10",61.744
"2013/09/11",61.744
"2013/09/12",60.934
"2013/09/13",61.4
"2013/09/16",61.362
"2013/09/17",61.725
"2013/09/18",61.521
"2013/09/19",61.837
"2013/09/20",62.228
"2013/09/23",61.828
"2013/09/24",61.409
"2013/09/25",61.688
"2013/09/26",61.781
"2013/09/27",61.921
"2013/09/30",61.735
"2013/10/01",61.865
"2013/10/02",61.865
"2013/10/03",61.288
"2013/10/04",61.725
"2013/10/07",61.669
"2013/10/08",61.063
"2013/10/09",60.96
"2013/10/10",61.436
"2013/10/11",62.491
"2013/10/14",62.958
"2013/10/15",62.332
"2013/10/16",62.556
"2013/10/17",63.49
"2013/10/18",64.181
"2013/10/21",64.433
"2013/10/22",64.863
"2013/10/23",64.592
"2013/10/24",65.189
"2013/10/25",65.768
"2013/10/28",66.142
"2013/10/29",66.739
"2013/10/30",66.721
"2013/10/31",66.674
"2013/11/01",66.599
"2013/11/04",66.674
"2013/11/05",67.001
"2013/11/06",67.449
"2013/11/07",66.926
"2013/11/08",67.673
"2013/11/11",67.486
"2013/11/12",67.608
"2013/11/13",68.121
"2013/11/14",68.308
"2013/11/15",68.784
"2013/11/18",68.541
"2013/11/19",68.495
"2013/11/20",68.289
"2013/11/21",68.308
"2013/11/22",67.253
"2013/11/25",67.906
"2013/11/26",68.009
"2013/11/27",68.663
"2013/11/29",69.307
"2013/12/02",69.307
"2013/12/03",69.428
"2013/12/04",69.41
"2013/12/05",69.102
"2013/12/06",69.942
"2013/12/09",69.466
"2013/12/10",70.026
"2013/12/11",69.587
"2013/12/12",69.307
"2013/12/13",70.045
"2013/12/16",69.895
"2013/12/17",69.736
"2013/12/18",70.782
"2013/12/19",70.67
"2013/12/20",70.287
"2013/12/23",71.258
"2013/12/24",71.352
"2013/12/26",71.286
"2013/12/27",71.044
"2013/12/30",71.492
"2013/12/31",71.258
