x,y
"2017/01/03",93.35
"2017/01/04",94.441
"2017/01/05",94.71
"2017/01/06",93.95
"2017/01/09",94.291
"2017/01/10",94.191
"2017/01/11",93.7
"2017/01/12",93.89
"2017/01/13",94.03
"2017/01/17",93.5
"2017/01/18",93.57
"2017/01/19",93.49
"2017/01/20",93.301
"2017/01/23",93.511
"2017/01/24",94.481
"2017/01/25",94.95
"2017/01/26",94.85
"2017/01/27",93.95
"2017/01/30",93.481
"2017/01/31",93.261
"2017/02/01",93.24
"2017/02/02",93.85
"2017/02/03",95.17
"2017/02/06",95.051
"2017/02/07",95.261
"2017/02/08",95.231
"2017/02/09",96.32
"2017/02/10",96.861
"2017/02/13",97.17
"2017/02/14",98.361
"2017/02/15",99.46
"2017/02/16",100.431
"2017/02/17",100.27
"2017/02/21",101.621
"2017/02/22",101.081
"2017/02/23",104.151
"2017/02/24",104.5
"2017/02/27",107.25
"2017/02/28",106.761
"2017/03/01",108.361
"2017/03/02",106.06
"2017/03/03",106.301
"2017/03/06",105.541
"2017/03/07",105.77
"2017/03/08",105.99
"2017/03/09",105.931
"2017/03/10",106.471
"2017/03/13",106.831
"2017/03/14",106.28
"2017/03/15",107.06
"2017/03/16",107.221
"2017/03/17",107.291
"2017/03/20",107.53
"2017/03/21",106.42
"2017/03/22",106.64
"2017/03/23",106.59
"2017/03/24",105.7
"2017/03/27",105.651
"2017/03/28",106.191
"2017/03/29",106.551
"2017/03/30",106.77
"2017/03/31",106.871
"2017/04/03",106.791
"2017/04/04",105.57
"2017/04/05",105.17
"2017/04/06",106.14
"2017/04/07",105.59
"2017/04/10",105.861
"2017/04/11",105.941
"2017/04/12",105.56
"2017/04/13",105.371
"2017/04/17",106.401
"2017/04/18",107.17
"2017/04/19",107.78
"2017/04/20",108.011
"2017/04/21",108
"2017/04/24",109.6
"2017/04/25",109.77
"2017/04/26",110
"2017/04/27",110.151
"2017/04/28",110.161
"2017/05/01",110.901
"2017/05/02",110.85
"2017/05/03",111
"2017/05/04",119.49
"2017/05/05",121.2
"2017/05/08",121.13
"2017/05/09",121.291
"2017/05/10",120.541
"2017/05/11",119.89
"2017/05/12",119.901
"2017/05/15",120.46
"2017/05/16",121.301
"2017/05/17",119.84
"2017/05/18",120.34
"2017/05/19",122.2
"2017/05/22",124.121
"2017/05/23",124.661
"2017/05/24",124.011
"2017/05/25",126.21
"2017/05/26",125.721
"2017/05/30",126.78
"2017/05/31",126.331
"2017/06/01",127.861
"2017/06/02",129.491
"2017/06/05",129.54
"2017/06/06",128.4
"2017/06/07",128.34
"2017/06/08",126.96
"2017/06/09",124.52
"2017/06/12",122.401
"2017/06/13",122.471
"2017/06/14",122.74
"2017/06/15",121.081
"2017/06/16",121.75
"2017/06/19",122.651
"2017/06/20",120.931
"2017/06/21",122.411
"2017/06/22",122.651
"2017/06/23",122.52
"2017/06/26",122.78
"2017/06/27",121.27
"2017/06/28",122.03
"2017/06/29",120.431
"2017/06/30",121.681
"2017/07/03",120.471
"2017/07/05",120.871
"2017/07/06",120.941
"2017/07/07",122.39
"2017/07/10",122.24
"2017/07/11",122.861
"2017/07/12",124.59
"2017/07/13",124.511
"2017/07/14",124.59
"2017/07/17",124.67
"2017/07/18",125.03
"2017/07/19",126.181
"2017/07/20",126.011
"2017/07/21",126.67
"2017/07/24",127.39
"2017/07/25",127.911
"2017/07/26",127.88
"2017/07/27",127.581
"2017/07/28",128.43
"2017/07/31",129.551
"2017/08/01",130.23
"2017/08/02",127.481
"2017/08/03",123.39
"2017/08/04",124.32
"2017/08/07",124.981
"2017/08/08",124.431
"2017/08/09",124.761
"2017/08/10",122.71
"2017/08/11",122.95
"2017/08/14",125.24
"2017/08/15",126.09
"2017/08/16",128.51
"2017/08/17",125.52
"2017/08/18",125.611
"2017/08/21",126.581
"2017/08/22",129
"2017/08/23",127.261
"2017/08/24",127.13
"2017/08/25",127.77
"2017/08/28",127.64
"2017/08/29",126.57
"2017/08/30",127.911
"2017/08/31",128.821
"2017/09/01",128.111
"2017/09/05",128.491
"2017/09/06",127.681
"2017/09/07",128.461
"2017/09/08",128.441
"2017/09/11",129.81
"2017/09/12",132.01
"2017/09/13",131.51
"2017/09/14",129.15
"2017/09/15",121.82
"2017/09/18",123.59
"2017/09/19",123.441
"2017/09/20",122.99
"2017/09/21",120.82
"2017/09/22",122.051
"2017/09/25",120.74
"2017/09/26",120.67
"2017/09/27",120.941
"2017/09/28",121.63
"2017/09/29",122.731
"2017/10/02",123.78
"2017/10/03",124.651
"2017/10/04",124.551
"2017/10/05",125.24
"2017/10/06",126.06
"2017/10/09",126.111
"2017/10/10",126.181
"2017/10/11",127.14
"2017/10/12",129.241
"2017/10/13",129.941
"2017/10/16",131.31
"2017/10/17",129.691
"2017/10/18",129.56
"2017/10/19",129.89
"2017/10/20",130.941
"2017/10/23",131.221
"2017/10/24",132.111
"2017/10/25",132.851
"2017/10/26",133.84
"2017/10/27",135.78
"2017/10/30",135.801
"2017/10/31",136.711
"2017/11/01",135.601
"2017/11/02",148.68
"2017/11/03",149.101
"2017/11/06",151.2
"2017/11/07",151.93
"2017/11/08",151.48
"2017/11/09",150.471
"2017/11/10",150.28
"2017/11/13",150.87
"2017/11/14",149.43
"2017/11/15",149.321
"2017/11/16",151.461
"2017/11/17",150.571
"2017/11/20",151.211
"2017/11/21",153.4
"2017/11/22",150.48
"2017/11/24",151.911
"2017/11/27",150.881
"2017/11/28",150.271
"2017/11/29",146.581
"2017/11/30",148.191
"2017/12/01",146.54
"2017/12/04",142.01
"2017/12/05",143.441
"2017/12/06",144.721
"2017/12/07",146.31
"2017/12/08",146.131
"2017/12/11",146.39
"2017/12/12",145.331
"2017/12/13",144.76
"2017/12/14",144.51
"2017/12/15",148.03
"2017/12/18",147.59
"2017/12/19",147.631
"2017/12/20",147.351
"2017/12/21",147.23
"2017/12/22",146.661
"2017/12/26",146.39
"2017/12/27",146.661
"2017/12/28",147.65
"2017/12/29",147.59
