x,y
"2019/01/02",137.601
"2019/01/03",129.79
"2019/01/04",138.06
"2019/01/07",144.39
"2019/01/08",145.441
"2019/01/09",148.62
"2019/01/10",148.271
"2019/01/11",149.43
"2019/01/14",149.101
"2019/01/15",154.301
"2019/01/16",158.25
"2019/01/17",157.691
"2019/01/18",158.43
"2019/01/22",156.28
"2019/01/23",156.601
"2019/01/24",158.411
"2019/01/25",162.821
"2019/01/28",159.441
"2019/01/29",157.111
"2019/01/30",162.43
"2019/01/31",168.471
"2019/02/01",170.59
"2019/02/04",173.551
"2019/02/05",173.571
"2019/02/06",173.601
"2019/02/07",171.801
"2019/02/08",175.95
"2019/02/11",173.17
"2019/02/12",175.551
"2019/02/13",172.021
"2019/02/14",176.521
"2019/02/15",178.191
"2019/02/19",181.301
"2019/02/20",179.211
"2019/02/21",178.471
"2019/02/22",183.631
"2019/02/25",187.5
"2019/02/26",185.03
"2019/02/27",189.2
"2019/02/28",189.15
"2019/03/01",191.521
"2019/03/04",186.471
"2019/03/05",187.5
"2019/03/06",187.37
"2019/03/07",186.941
"2019/03/08",189.76
"2019/03/11",200.39
"2019/03/12",202.471
"2019/03/13",205.51
"2019/03/14",208.23
"2019/03/15",205.98
"2019/03/18",205.771
"2019/03/19",202.09
"2019/03/20",201.34
"2019/03/21",205
"2019/03/22",198.75
"2019/03/25",201.45
"2019/03/26",204.37
"2019/03/27",200.081
"2019/03/28",203.45
"2019/03/29",206.62
"2019/04/01",206.04
"2019/04/02",201.461
"2019/04/03",205.12
"2019/04/04",194.75
"2019/04/05",196.65
"2019/04/08",200.241
"2019/04/09",203.961
"2019/04/10",206.5
"2019/04/11",210.991
"2019/04/12",214.831
"2019/04/15",218.03
"2019/04/16",215.4
"2019/04/17",217.051
"2019/04/18",220.721
"2019/04/22",224.29
"2019/04/23",223.441
"2019/04/24",219.81
"2019/04/25",218.971
"2019/04/26",222.28
"2019/04/29",225.79
"2019/04/30",243.53
"2019/05/01",245.161
"2019/05/02",255.54
"2019/05/03",264.03
"2019/05/06",265.52
"2019/05/07",258.691
"2019/05/08",261.511
"2019/05/09",260.62
"2019/05/10",258.83
"2019/05/13",250.79
"2019/05/14",253.15
"2019/05/15",264.161
"2019/05/16",278.011
"2019/05/17",273.5
"2019/05/20",267.191
"2019/05/21",272.81
"2019/05/22",279
"2019/05/23",271.62
"2019/05/24",275.851
"2019/05/28",282.43
"2019/05/29",272.68
"2019/05/30",277.05
"2019/05/31",274.9
"2019/06/03",265
"2019/06/04",274
"2019/06/05",292.52
"2019/06/06",297.06
"2019/06/07",305.05
"2019/06/10",306.731
"2019/06/11",306.71
"2019/06/12",310.141
"2019/06/13",306.99
"2019/06/14",305.11
"2019/06/17",305.851
"2019/06/18",304.21
"2019/06/19",327.02
"2019/06/20",328.011
"2019/06/21",326.851
"2019/06/24",311.83
"2019/06/25",284.041
"2019/06/26",289.03
"2019/06/27",300.96
"2019/06/28",300.15
"2019/07/01",304.68
"2019/07/02",311.96
"2019/07/03",313.33
"2019/07/05",313.721
"2019/07/08",321
"2019/07/09",321.981
"2019/07/10",319.011
"2019/07/11",315
"2019/07/12",310.02
"2019/07/15",324.02
"2019/07/16",317.391
"2019/07/17",325.321
"2019/07/18",331.15
"2019/07/19",330
"2019/07/22",335.24
"2019/07/23",330.221
"2019/07/24",329.571
"2019/07/25",333.34
"2019/07/26",336.541
"2019/07/29",319.71
"2019/07/30",314.3
"2019/07/31",317.881
"2019/08/01",341.391
"2019/08/02",332.191
"2019/08/05",321.391
"2019/08/06",332.671
"2019/08/07",341.31
"2019/08/08",357.81
"2019/08/09",369.951
"2019/08/12",366.731
"2019/08/13",369.231
"2019/08/14",352.8
"2019/08/15",351.071
"2019/08/16",358.74
"2019/08/19",361.83
"2019/08/20",374.971
"2019/08/21",389.83
"2019/08/22",388.541
"2019/08/23",382.75
"2019/08/26",395.96
"2019/08/27",406.99
"2019/08/28",394.8
"2019/08/29",391.71
"2019/08/30",385.391
"2019/09/03",383.911
"2019/09/04",386.49
"2019/09/05",392.721
"2019/09/06",380.421
"2019/09/09",358.671
"2019/09/10",337.24
"2019/09/11",347.511
"2019/09/12",356.631
"2019/09/13",338.31
"2019/09/16",337.93
"2019/09/17",328.821
"2019/09/18",325.851
"2019/09/19",325
"2019/09/20",318.821
"2019/09/23",313.261
"2019/09/24",295.471
"2019/09/25",314.601
"2019/09/26",313.141
"2019/09/27",305.691
"2019/09/30",311.661
"2019/10/01",313.221
"2019/10/02",310.36
"2019/10/03",325.571
"2019/10/04",327.201
"2019/10/07",326.321
"2019/10/08",311.05
"2019/10/09",313.851
"2019/10/10",324.471
"2019/10/11",329.261
"2019/10/14",344.3
"2019/10/15",346.08
"2019/10/16",323.641
"2019/10/17",331.34
"2019/10/18",314.34
"2019/10/21",319.731
"2019/10/22",299.691
"2019/10/23",297.141
"2019/10/24",323.34
"2019/10/25",317.451
"2019/10/28",324.93
"2019/10/29",312.52
"2019/10/30",319.12
"2019/10/31",313.571
"2019/11/01",316.761
"2019/11/04",307.911
"2019/11/05",295.5
"2019/11/06",295.02
"2019/11/07",285.75
"2019/11/08",297.641
"2019/11/11",303.321
"2019/11/12",305.56
"2019/11/13",314.31
"2019/11/14",312.451
"2019/11/15",312.381
"2019/11/18",322.981
"2019/11/19",316.28
"2019/11/20",317.05
"2019/11/21",316.071
"2019/11/22",314.52
"2019/11/25",317.071
"2019/11/26",336.191
"2019/11/27",341
"2019/11/29",336.75
"2019/12/02",330.84
"2019/12/03",350.661
"2019/12/04",372
"2019/12/05",363.59
"2019/12/06",364.601
"2019/12/09",369.791
"2019/12/10",368
"2019/12/11",373.08
"2019/12/12",372.05
"2019/12/13",385.571
"2019/12/16",393.631
"2019/12/17",387.951
"2019/12/18",396.941
"2019/12/19",393.06
"2019/12/20",390.071
"2019/12/23",389.131
"2019/12/24",399.391
"2019/12/26",408.75
"2019/12/27",408
"2019/12/30",396.36
"2019/12/31",397.58
