x,y
"2008/01/02",11.562
"2008/01/03",11.475
"2008/01/04",10.677
"2008/01/07",10.417
"2008/01/08",9.662
"2008/01/09",10.044
"2008/01/10",9.949
"2008/01/11",9.411
"2008/01/14",9.749
"2008/01/15",9.298
"2008/01/16",9.524
"2008/01/17",9.133
"2008/01/18",9.316
"2008/01/22",8.821
"2008/01/23",9.09
"2008/01/24",10.087
"2008/01/25",10.001
"2008/01/28",10.304
"2008/01/29",10.348
"2008/01/30",10.278
"2008/01/31",10.296
"2008/02/01",11.068
"2008/02/04",10.885
"2008/02/05",10.209
"2008/02/06",9.168
"2008/02/07",9.394
"2008/02/08",9.567
"2008/02/11",9.905
"2008/02/12",9.602
"2008/02/13",9.732
"2008/02/14",9.524
"2008/02/15",9.342
"2008/02/19",9.081
"2008/02/20",9.532
"2008/02/21",9.81
"2008/02/22",9.645
"2008/02/25",10.209
"2008/02/26",10.452
"2008/02/27",10.278
"2008/02/28",9.888
"2008/02/29",9.81
"2008/03/03",10.157
"2008/03/04",10.348
"2008/03/05",10.192
"2008/03/06",9.992
"2008/03/07",9.489
"2008/03/10",9.211
"2008/03/11",9.35
"2008/03/12",9.506
"2008/03/13",10.131
"2008/03/14",9.775
"2008/03/17",9.775
"2008/03/18",9.793
"2008/03/19",9.324
"2008/03/20",9.229
"2008/03/24",9.775
"2008/03/25",9.81
"2008/03/26",10.018
"2008/03/27",9.723
"2008/03/28",9.654
"2008/03/31",9.437
"2008/04/01",9.636
"2008/04/02",9.741
"2008/04/03",10.027
"2008/04/04",10.027
"2008/04/07",9.732
"2008/04/08",9.558
"2008/04/09",9.463
"2008/04/10",9.645
"2008/04/11",9.229
"2008/04/14",9.203
"2008/04/15",9.107
"2008/04/16",9.428
"2008/04/17",9.316
"2008/04/18",9.81
"2008/04/21",10.382
"2008/04/22",10.035
"2008/04/23",10.807
"2008/04/24",11.414
"2008/04/25",11.397
"2008/04/28",11.215
"2008/04/29",11.31
"2008/04/30",11.232
"2008/05/01",11.753
"2008/05/02",11.562
"2008/05/05",11.432
"2008/05/06",11.449
"2008/05/07",11.432
"2008/05/08",11.536
"2008/05/09",11.614
"2008/05/12",11.883
"2008/05/13",12.403
"2008/05/14",12.169
"2008/05/15",12.863
"2008/05/16",13.14
"2008/05/19",12.863
"2008/05/20",12.481
"2008/05/21",12.256
"2008/05/22",12.464
"2008/05/23",12.525
"2008/05/27",12.325
"2008/05/28",12.438
"2008/05/29",12.212
"2008/05/30",15.057
"2008/06/02",14.988
"2008/06/03",15.005
"2008/06/04",14.754
"2008/06/05",15.265
"2008/06/06",14.788
"2008/06/09",14.728
"2008/06/10",13.964
"2008/06/11",13.67
"2008/06/12",13.852
"2008/06/13",14.641
"2008/06/16",14.528
"2008/06/17",14.407
"2008/06/18",14.181
"2008/06/19",15.179
"2008/06/20",15.153
"2008/06/23",15.283
"2008/06/24",15.075
"2008/06/25",15.664
"2008/06/26",14.944
"2008/06/27",15.335
"2008/06/30",15.317
"2008/07/01",15.43
"2008/07/02",14.719
"2008/07/03",14.676
"2008/07/07",14.762
"2008/07/08",14.563
"2008/07/09",13.444
"2008/07/10",13.583
"2008/07/11",13.323
"2008/07/14",13.088
"2008/07/15",13.054
"2008/07/16",13.453
"2008/07/17",13.878
"2008/07/18",13.487
"2008/07/21",13.08
"2008/07/22",13.219
"2008/07/23",13.088
"2008/07/24",12.551
"2008/07/25",12.828
"2008/07/28",12.559
"2008/07/29",12.82
"2008/07/30",12.759
"2008/07/31",12.828
"2008/08/01",12.741
"2008/08/04",12.343
"2008/08/05",12.655
"2008/08/06",12.906
"2008/08/07",13.271
"2008/08/08",13.487
"2008/08/11",13.722
"2008/08/12",13.817
"2008/08/13",13.895
"2008/08/14",14.155
"2008/08/15",13.774
"2008/08/18",13.756
"2008/08/19",13.765
"2008/08/20",13.921
"2008/08/21",13.739
"2008/08/22",13.869
"2008/08/25",13.591
"2008/08/26",12.689
"2008/08/27",12.525
"2008/08/28",12.802
"2008/08/29",12.238
"2008/09/02",12.29
"2008/09/03",10.955
"2008/09/04",10.356
"2008/09/05",10.747
"2008/09/08",10.504
"2008/09/09",10.079
"2008/09/10",9.879
"2008/09/11",10.131
"2008/09/12",10.061
"2008/09/15",9.368
"2008/09/16",9.272
"2008/09/17",8.778
"2008/09/18",9.185
"2008/09/19",9.593
"2008/09/22",9.081
"2008/09/23",8.882
"2008/09/24",9.09
"2008/09/25",9.333
"2008/09/26",8.414
"2008/09/29",7.486
"2008/09/30",8.067
"2008/10/01",7.91
"2008/10/02",7.407
"2008/10/03",7.381
"2008/10/06",7.034
"2008/10/07",6.575
"2008/10/08",6.523
"2008/10/09",6.332
"2008/10/10",6.072
"2008/10/13",6.8
"2008/10/14",6.662
"2008/10/15",6.193
"2008/10/16",6.41
"2008/10/17",6.393
"2008/10/20",6.306
"2008/10/21",5.846
"2008/10/22",5.699
"2008/10/23",5.473
"2008/10/24",5.282
"2008/10/27",5.256
"2008/10/28",5.629
"2008/10/29",6.02
"2008/10/30",6.228
"2008/10/31",6.037
"2008/11/03",5.812
"2008/11/04",6.384
"2008/11/05",6.167
"2008/11/06",5.742
"2008/11/07",5.629
"2008/11/10",5.352
"2008/11/11",5.291
"2008/11/12",4.97
"2008/11/13",5.343
"2008/11/14",5.04
"2008/11/17",4.927
"2008/11/18",4.814
"2008/11/19",4.372
"2008/11/20",4.146
"2008/11/21",4.433
"2008/11/24",4.797
"2008/11/25",4.632
"2008/11/26",5.031
"2008/11/28",5.031
"2008/12/01",4.519
"2008/12/02",4.415
"2008/12/03",5.317
"2008/12/04",4.944
"2008/12/05",4.996
"2008/12/08",4.97
"2008/12/09",5.551
"2008/12/10",5.638
"2008/12/11",5.369
"2008/12/12",5.699
"2008/12/15",5.76
"2008/12/16",6.323
"2008/12/17",6.228
"2008/12/18",5.933
"2008/12/19",6.185
"2008/12/22",5.976
"2008/12/23",5.716
"2008/12/24",5.69
"2008/12/26",5.595
"2008/12/29",5.439
"2008/12/30",5.76
"2008/12/31",5.786
