x,y
"2006/01/03",8.181
"2006/01/04",8.091
"2006/01/05",8.021
"2006/01/06",8.261
"2006/01/09",8.48
"2006/01/10",8.44
"2006/01/11",8.471
"2006/01/12",8.08
"2006/01/13",8.051
"2006/01/17",8.07
"2006/01/18",7.95
"2006/01/19",8.07
"2006/01/20",8.141
"2006/01/23",8.131
"2006/01/24",8.051
"2006/01/25",7.93
"2006/01/26",7.75
"2006/01/27",7.901
"2006/01/30",7.97
"2006/01/31",7.77
"2006/02/01",7.91
"2006/02/02",8.11
"2006/02/03",8.181
"2006/02/06",8.181
"2006/02/07",8.141
"2006/02/08",8.12
"2006/02/09",8.211
"2006/02/10",8.12
"2006/02/13",8.021
"2006/02/14",7.93
"2006/02/15",7.801
"2006/02/16",7.79
"2006/02/17",7.75
"2006/02/21",7.49
"2006/02/22",7.64
"2006/02/23",7.54
"2006/02/24",7.611
"2006/02/27",7.56
"2006/02/28",7.511
"2006/03/01",7.56
"2006/03/02",7.801
"2006/03/03",7.7
"2006/03/06",7.671
"2006/03/07",7.6
"2006/03/08",7.511
"2006/03/09",7.24
"2006/03/10",7.06
"2006/03/13",7.18
"2006/03/14",7.281
"2006/03/15",7.281
"2006/03/16",7.35
"2006/03/17",7.39
"2006/03/20",7.321
"2006/03/21",7.231
"2006/03/22",7.18
"2006/03/23",7.22
"2006/03/24",7.231
"2006/03/27",7.25
"2006/03/28",7.211
"2006/03/29",6.75
"2006/03/30",6.841
"2006/03/31",6.631
"2006/04/03",6.781
"2006/04/04",7.191
"2006/04/05",7.211
"2006/04/06",7.301
"2006/04/07",7.231
"2006/04/10",7.25
"2006/04/11",7.24
"2006/04/12",7.14
"2006/04/13",7.111
"2006/04/17",7.191
"2006/04/18",7.361
"2006/04/19",7.27
"2006/04/20",7.31
"2006/04/21",7.231
"2006/04/24",7.16
"2006/04/25",7.22
"2006/04/26",7.02
"2006/04/27",7.27
"2006/04/28",7.211
"2006/05/01",7.16
"2006/05/02",7.261
"2006/05/03",7.22
"2006/05/04",7.261
"2006/05/05",7.151
"2006/05/08",7.381
"2006/05/09",7.301
"2006/05/10",7.22
"2006/05/11",7.211
"2006/05/12",6.981
"2006/05/15",7.08
"2006/05/16",7.131
"2006/05/17",6.91
"2006/05/18",6.72
"2006/05/19",6.75
"2006/05/22",6.49
"2006/05/23",6.631
"2006/05/24",6.6
"2006/05/25",6.74
"2006/05/26",6.85
"2006/05/30",6.81
"2006/05/31",6.671
"2006/06/01",6.58
"2006/06/02",6.531
"2006/06/05",6.41
"2006/06/06",6.511
"2006/06/07",6.45
"2006/06/08",6.31
"2006/06/09",6.381
"2006/06/12",6.381
"2006/06/13",6.321
"2006/06/14",6.231
"2006/06/15",6.33
"2006/06/16",6.281
"2006/06/19",6.24
"2006/06/20",6.171
"2006/06/21",6.16
"2006/06/22",6.301
"2006/06/23",6.33
"2006/06/26",6.43
"2006/06/27",6.24
"2006/06/28",6.18
"2006/06/29",6.361
"2006/06/30",6.18
"2006/07/03",6.321
"2006/07/05",6.281
"2006/07/06",6.381
"2006/07/07",6.261
"2006/07/10",6.29
"2006/07/11",6.25
"2006/07/12",6.231
"2006/07/13",6.051
"2006/07/14",6.091
"2006/07/17",6.1
"2006/07/18",6.051
"2006/07/19",6.1
"2006/07/20",6
"2006/07/21",5.801
"2006/07/24",5.89
"2006/07/25",5.921
"2006/07/26",6.171
"2006/07/27",5.93
"2006/07/28",5.941
"2006/07/31",5.85
"2006/08/01",5.85
"2006/08/02",5.97
"2006/08/03",6.071
"2006/08/04",6.22
"2006/08/07",6.341
"2006/08/08",6.27
"2006/08/09",6.301
"2006/08/10",6.35
"2006/08/11",6.341
"2006/08/14",6.31
"2006/08/15",6.37
"2006/08/16",6.441
"2006/08/17",6.49
"2006/08/18",6.401
"2006/08/21",6.43
"2006/08/22",6.45
"2006/08/23",6.441
"2006/08/24",6.481
"2006/08/25",6.41
"2006/08/28",6.461
"2006/08/29",6.301
"2006/08/30",6.321
"2006/08/31",6.31
"2006/09/01",6.301
"2006/09/05",6.31
"2006/09/06",6.29
"2006/09/07",6.341
"2006/09/08",6.381
"2006/09/11",6.31
"2006/09/12",6.29
"2006/09/13",6.33
"2006/09/14",6.37
"2006/09/15",6.281
"2006/09/18",6.37
"2006/09/19",6.361
"2006/09/20",6.261
"2006/09/21",6.281
"2006/09/22",6.301
"2006/09/25",6.321
"2006/09/26",6.35
"2006/09/27",6.54
"2006/09/28",6.66
"2006/09/29",6.551
"2006/10/02",6.56
"2006/10/03",6.47
"2006/10/04",6.49
"2006/10/05",6.56
"2006/10/06",6.54
"2006/10/09",6.7
"2006/10/10",6.58
"2006/10/11",6.83
"2006/10/12",6.861
"2006/10/13",6.89
"2006/10/16",6.881
"2006/10/17",6.631
"2006/10/18",6.79
"2006/10/19",6.99
"2006/10/20",7.011
"2006/10/23",7.06
"2006/10/24",7.091
"2006/10/25",7.06
"2006/10/26",7.031
"2006/10/27",7.06
"2006/10/30",6.95
"2006/10/31",6.821
"2006/11/01",6.631
"2006/11/02",6.77
"2006/11/03",6.87
"2006/11/06",6.901
"2006/11/07",6.91
"2006/11/08",6.691
"2006/11/09",6.801
