x,y
"2016/01/04",41.886
"2016/01/05",41.576
"2016/01/06",40.93
"2016/01/07",38.862
"2016/01/08",37.832
"2016/01/11",37.805
"2016/01/12",38.124
"2016/01/13",37.632
"2016/01/14",38.297
"2016/01/15",36.912
"2016/01/19",37.987
"2016/01/20",39.035
"2016/01/21",39.727
"2016/01/22",39.299
"2016/01/25",39.354
"2016/01/26",40.31
"2016/01/27",39.472
"2016/01/28",39.317
"2016/01/29",40.82
"2016/02/01",40.474
"2016/02/02",39.335
"2016/02/03",38.552
"2016/02/04",38.935
"2016/02/05",38.461
"2016/02/08",37.55
"2016/02/09",37.586
"2016/02/10",36.685
"2016/02/11",36.12
"2016/02/12",36.812
"2016/02/16",37.924
"2016/02/17",38.862
"2016/02/18",38.567
"2016/02/19",38.925
"2016/02/22",39.568
"2016/02/23",38.824
"2016/02/24",40.129
"2016/02/25",40.248
"2016/02/26",41.231
"2016/02/29",40.873
"2016/03/01",41.543
"2016/03/02",42.021
"2016/03/03",42.37
"2016/03/04",43.023
"2016/03/07",43.84
"2016/03/08",42.876
"2016/03/09",43.647
"2016/03/10",43.271
"2016/03/11",44.658
"2016/03/14",44.189
"2016/03/15",44.18
"2016/03/16",44.125
"2016/03/17",44.492
"2016/03/18",45.117
"2016/03/21",44.786
"2016/03/22",44.382
"2016/03/23",44.061
"2016/03/24",44.208
"2016/03/28",44.107
"2016/03/29",44.842
"2016/03/30",44.869
"2016/03/31",44.281
"2016/04/01",44.355
"2016/04/04",44.446
"2016/04/05",44.695
"2016/04/06",44.685
"2016/04/07",43.987
"2016/04/08",44.511
"2016/04/11",44.465
"2016/04/12",44.373
"2016/04/13",45.218
"2016/04/14",45.264
"2016/04/15",44.796
"2016/04/18",44.924
"2016/04/19",44.575
"2016/04/20",45.558
"2016/04/21",45.411
"2016/04/22",45.668
"2016/04/25",45.54
"2016/04/26",46.008
"2016/04/27",46.247
"2016/04/28",45.485
"2016/04/29",44.639
"2016/05/02",45.338
"2016/05/03",44.832
"2016/05/04",44.483
"2016/05/05",43.932
"2016/05/06",44.051
"2016/05/09",43.702
"2016/05/10",44.41
"2016/05/11",44.391
"2016/05/12",43.482
"2016/05/13",43.326
"2016/05/16",44.051
"2016/05/17",43.895
"2016/05/18",44.401
"2016/05/19",44.095
"2016/05/20",45.187
"2016/05/23",45.224
"2016/05/24",46.242
"2016/05/25",46.437
"2016/05/26",46.89
"2016/05/27",47.196
"2016/05/31",47.834
"2016/06/01",47.862
"2016/06/02",47.871
"2016/06/03",47.955
"2016/06/06",47.909
"2016/06/07",48.88
"2016/06/08",49.047
"2016/06/09",48.843
"2016/06/10",48.362
"2016/06/13",48.047
"2016/06/14",48.316
"2016/06/15",48.223
"2016/06/16",48.177
"2016/06/17",47.399
"2016/06/20",48.01
"2016/06/21",48.047
"2016/06/22",47.751
"2016/06/23",48.908
"2016/06/24",46.715
"2016/06/27",44.549
"2016/06/28",45.687
"2016/06/29",46.002
"2016/06/30",46.983
"2016/07/01",46.668
"2016/07/05",46.131
"2016/07/06",45.807
"2016/07/07",46.65
"2016/07/08",48.01
"2016/07/11",48.455
"2016/07/12",49.149
"2016/07/13",49.288
"2016/07/14",49.621
"2016/07/15",49.769
"2016/07/18",50.019
"2016/07/19",49.713
"2016/07/20",50.296
"2016/07/21",49.797
"2016/07/22",50.139
"2016/07/25",50.232
"2016/07/26",53.073
"2016/07/27",52.833
"2016/07/28",52.472
"2016/07/29",51.5
"2016/08/01",51.657
"2016/08/02",50.889
"2016/08/03",51.213
"2016/08/04",51.602
"2016/08/05",52.351
"2016/08/08",52.416
"2016/08/09",56.118
"2016/08/10",55.859
"2016/08/11",56.248
"2016/08/12",56.007
"2016/08/15",56.655
"2016/08/16",56.304
"2016/08/17",56.415
"2016/08/18",57.01
"2016/08/19",57.076
"2016/08/22",57.048
"2016/08/23",57.169
"2016/08/24",56.815
"2016/08/25",56.917
"2016/08/26",57.336
"2016/08/29",57.355
"2016/08/30",57.197
"2016/08/31",57.644
"2016/09/01",58.472
"2016/09/02",58.37
"2016/09/06",57.979
"2016/09/07",56.591
"2016/09/08",56.48
"2016/09/09",54.487
"2016/09/12",55.735
"2016/09/13",55.055
"2016/09/14",55.316
"2016/09/15",56.275
"2016/09/16",56.154
"2016/09/19",56.415
"2016/09/20",56.051
"2016/09/21",56.908
"2016/09/22",56.964
"2016/09/23",56.461
"2016/09/26",56.303
"2016/09/27",57.094
"2016/09/28",57.402
"2016/09/29",57.699
"2016/09/30",57.858
"2016/10/03",57.56
"2016/10/04",57.094
"2016/10/05",57.839
"2016/10/06",58.267
"2016/10/07",57.783
"2016/10/10",57.085
"2016/10/11",55.577
"2016/10/12",54.934
"2016/10/13",54.385
"2016/10/14",54.934
"2016/10/17",54.655
"2016/10/18",54.804
"2016/10/19",55.875
"2016/10/20",55.595
"2016/10/21",55.4
"2016/10/24",56.461
"2016/10/25",56.713
"2016/10/26",56.377
"2016/10/27",56.2
"2016/10/28",56.145
"2016/10/31",56.377
"2016/11/01",56.033
"2016/11/02",55.735
"2016/11/03",55.521
"2016/11/04",56.07
"2016/11/07",57.942
"2016/11/08",59.552
"2016/11/09",59.878
"2016/11/10",58.137
"2016/11/11",58.798
"2016/11/14",59.152
"2016/11/15",60.698
"2016/11/16",61.126
"2016/11/17",61.277
"2016/11/18",60.453
"2016/11/21",61.043
"2016/11/22",61.389
"2016/11/23",61.894
"2016/11/25",61.866
"2016/11/28",61.698
"2016/11/29",61.82
"2016/11/30",61.96
"2016/12/01",57.326
"2016/12/02",58.093
"2016/12/05",59.198
"2016/12/06",59.442
"2016/12/07",60.387
"2016/12/08",61.033
"2016/12/09",60.415
"2016/12/12",59.554
"2016/12/13",60.949
"2016/12/14",60.902
"2016/12/15",61.632
"2016/12/16",60.415
"2016/12/19",60.865
"2016/12/20",61.136
"2016/12/21",61.014
"2016/12/22",61.211
"2016/12/23",61.23
"2016/12/27",61.23
"2016/12/28",60.546
"2016/12/29",60.631
"2016/12/30",60.059
