x,y
"2011/10/14",16.814
"2011/10/17",17.871
"2011/10/18",18.256
"2011/10/19",16.958
"2011/10/20",17.179
"2011/10/21",18.794
"2011/10/24",19.437
"2011/10/25",18.63
"2011/10/26",18.294
"2011/10/27",18.371
"2011/10/28",19.591
"2011/10/31",20.167
"2011/11/01",19.658
"2011/11/02",19.937
"2011/11/03",19.38
"2011/11/04",18.515
"2011/11/07",18.121
"2011/11/08",17.977
"2011/11/09",17.986
"2011/11/10",17.871
"2011/11/11",18.697
"2011/11/14",18.938
"2011/11/15",19.072
"2011/11/16",19.264
"2011/11/17",21.147
"2011/11/18",21.484
"2011/11/21",19.668
"2011/11/22",19.735
"2011/11/23",18.899
"2011/11/25",18.601
"2011/11/28",18.611
"2011/11/29",18.14
"2011/11/30",18.986
"2011/12/01",19.207
"2011/12/02",19.457
"2011/12/05",19.149
"2011/12/06",18.736
"2011/12/07",19.063
"2011/12/08",19.322
"2011/12/09",19.351
"2011/12/12",19.082
"2011/12/13",20.004
"2011/12/14",20.206
"2011/12/15",19.745
"2011/12/16",20.081
"2011/12/19",19.735
"2011/12/20",19.101
"2011/12/21",18.601
"2011/12/22",18.457
"2011/12/23",18.505
"2011/12/27",18.102
"2011/12/28",17.708
"2011/12/29",17.833
"2011/12/30",17.516
