x,y
"2007/01/03",19.521
"2007/01/04",19.791
"2007/01/05",19.71
"2007/01/08",19.47
"2007/01/09",19.65
"2007/01/10",20.011
"2007/01/11",20.181
"2007/01/12",18.261
"2007/01/16",18.13
"2007/01/17",18.201
"2007/01/18",17.921
"2007/01/19",17.73
"2007/01/22",17.531
"2007/01/23",17.511
"2007/01/24",16.031
"2007/01/25",16.05
"2007/01/26",16.22
"2007/01/29",15.95
"2007/01/30",15.79
"2007/01/31",15.551
"2007/02/01",15.771
"2007/02/02",15.69
"2007/02/05",15.601
"2007/02/06",15.32
"2007/02/07",15.5
"2007/02/08",15.131
"2007/02/09",14.9
"2007/02/12",14.69
"2007/02/13",14.601
"2007/02/14",14.95
"2007/02/15",14.83
"2007/02/16",14.94
"2007/02/20",14.921
"2007/02/21",14.561
"2007/02/22",14.54
"2007/02/23",14.69
"2007/02/26",15.681
"2007/02/27",15.08
"2007/02/28",15.07
"2007/03/01",14.79
"2007/03/02",14.181
"2007/03/05",13.95
"2007/03/06",14.091
"2007/03/07",14.101
"2007/03/08",14.19
"2007/03/09",14.2
"2007/03/12",14.171
"2007/03/13",13.94
"2007/03/14",14.131
"2007/03/15",13.931
"2007/03/16",14.011
"2007/03/19",13.721
"2007/03/20",13.41
"2007/03/21",13.601
"2007/03/22",13.351
"2007/03/23",13.5
"2007/03/26",13.551
"2007/03/27",13.5
"2007/03/28",13.381
"2007/03/29",13.08
"2007/03/30",13.061
"2007/04/02",12.83
"2007/04/03",12.9
"2007/04/04",12.711
"2007/04/05",12.86
"2007/04/09",13.351
"2007/04/10",13.271
"2007/04/11",13.19
"2007/04/12",13.66
"2007/04/13",13.57
"2007/04/16",13.521
"2007/04/17",13.471
"2007/04/18",13.91
"2007/04/19",14.28
"2007/04/20",14.16
"2007/04/23",14.04
"2007/04/24",14.57
"2007/04/25",14.65
"2007/04/26",14.5
"2007/04/27",14.32
"2007/04/30",13.82
"2007/05/01",13.54
"2007/05/02",13.631
"2007/05/03",13.69
"2007/05/04",13.53
"2007/05/07",13.28
"2007/05/08",13.181
"2007/05/09",13.57
"2007/05/10",14.051
"2007/05/11",14.681
"2007/05/14",15.36
"2007/05/15",15.4
"2007/05/16",15.58
