x,y
"2012/01/03",12.927
"2012/01/04",13.332
"2012/01/05",13.745
"2012/01/06",13.755
"2012/01/09",13.999
"2012/01/10",14.14
"2012/01/11",14.206
"2012/01/12",14.168
"2012/01/13",13.952
"2012/01/17",14.262
"2012/01/18",14.826
"2012/01/19",15.156
"2012/01/20",15.174
"2012/01/23",15.137
"2012/01/24",15.325
"2012/01/25",15.165
"2012/01/26",15.428
"2012/01/27",15.936
"2012/01/30",15.522
"2012/01/31",15.372
"2012/02/01",15.532
"2012/02/02",15.776
"2012/02/03",16.011
"2012/02/06",15.682
"2012/02/07",15.607
"2012/02/08",15.776
"2012/02/09",15.776
"2012/02/10",15.513
"2012/02/13",15.494
"2012/02/14",15.795
"2012/02/15",15.795
"2012/02/16",16.265
"2012/02/17",15.992
"2012/02/21",15.55
"2012/02/22",15.259
"2012/02/23",15.588
"2012/02/24",15.4
"2012/02/27",15.541
"2012/02/28",15.785
"2012/02/29",15.438
"2012/03/01",15.344
"2012/03/02",15.146
"2012/03/05",14.394
"2012/03/06",14.234
"2012/03/07",14.798
"2012/03/08",14.949
"2012/03/09",15.24
"2012/03/12",15.146
"2012/03/13",15.644
"2012/03/14",15.494
"2012/03/15",15.832
"2012/03/16",16.03
"2012/03/19",16.02
"2012/03/20",15.823
"2012/03/21",15.861
"2012/03/22",15.738
"2012/03/23",15.814
"2012/03/26",16.152
"2012/03/27",16.208
"2012/03/28",15.757
"2012/03/29",15.738
"2012/03/30",15.879
"2012/04/02",16.002
"2012/04/03",15.663
"2012/04/04",15.203
"2012/04/05",15.438
"2012/04/09",15.118
"2012/04/10",14.732
"2012/04/11",15.146
"2012/04/12",15.776
"2012/04/13",15.315
"2012/04/16",15.315
"2012/04/17",15.823
"2012/04/18",15.738
"2012/04/19",15.579
"2012/04/20",15.325
"2012/04/23",15.174
"2012/04/24",15.071
"2012/04/25",15.823
"2012/04/26",16.171
"2012/04/27",16.349
"2012/04/30",16.18
"2012/05/01",16.18
"2012/05/02",16.039
"2012/05/03",15.56
"2012/05/04",15.165
"2012/05/07",15.071
"2012/05/08",14.873
"2012/05/09",14.732
"2012/05/10",14.685
"2012/05/11",14.77
"2012/05/14",14.667
"2012/05/15",14.497
"2012/05/16",14.121
"2012/05/17",13.717
"2012/05/18",13.463
"2012/05/21",13.764
"2012/05/22",13.717
"2012/05/23",14.093
"2012/05/24",13.877
"2012/05/25",13.905
"2012/05/29",14.234
"2012/05/30",13.877
"2012/05/31",13.585
"2012/06/01",12.796
"2012/06/04",12.777
"2012/06/05",13.05
"2012/06/06",13.388
"2012/06/07",13.219
"2012/06/08",13.52
"2012/06/11",13.05
"2012/06/12",13.256
"2012/06/13",13.181
"2012/06/14",13.285
"2012/06/15",13.595
"2012/06/18",13.614
"2012/06/19",13.868
"2012/06/20",13.933
"2012/06/21",13.256
"2012/06/22",13.454
"2012/06/25",12.862
"2012/06/26",12.88
"2012/06/27",13.031
"2012/06/28",12.636
"2012/06/29",13.219
"2012/07/02",13.172
"2012/07/03",13.491
"2012/07/05",13.529
"2012/07/06",12.852
"2012/07/09",12.636
"2012/07/10",12.373
"2012/07/11",12.457
"2012/07/12",12.269
"2012/07/13",12.42
"2012/07/16",12.316
"2012/07/17",12.439
"2012/07/18",12.815
"2012/07/19",12.993
"2012/07/20",12.824
"2012/07/23",12.58
"2012/07/24",12.439
"2012/07/25",12.645
"2012/07/26",13.962
"2012/07/27",14.074
"2012/07/30",13.755
"2012/07/31",13.83
"2012/08/01",13.623
"2012/08/02",13.501
"2012/08/03",13.915
"2012/08/06",13.971
"2012/08/07",14.432
"2012/08/08",14.45
"2012/08/09",14.563
"2012/08/10",14.657
"2012/08/13",14.591
"2012/08/14",14.366
"2012/08/15",14.507
"2012/08/16",14.939
"2012/08/17",14.986
