x,y
"2019/01/02",119.7
"2019/01/03",116.5
"2019/01/04",121.02
"2019/01/07",124.111
"2019/01/08",127.14
"2019/01/09",128.471
"2019/01/10",128.611
"2019/01/11",127.301
"2019/01/14",124.57
"2019/01/15",130.771
"2019/01/16",131.381
"2019/01/17",132.221
"2019/01/18",136.241
"2019/01/22",136.54
"2019/01/23",137.021
"2019/01/24",138.491
"2019/01/25",143.051
"2019/01/28",144
"2019/01/29",141.67
"2019/01/30",145.56
"2019/01/31",148.241
"2019/02/01",150.851
"2019/02/04",155.961
"2019/02/05",156.961
"2019/02/06",169.14
"2019/02/07",168.17
"2019/02/08",175.961
"2019/02/11",172.211
"2019/02/12",173.34
"2019/02/13",173.06
"2019/02/14",178.381
"2019/02/15",182.471
"2019/02/19",179.56
"2019/02/20",177.04
"2019/02/21",178.93
"2019/02/22",184.28
"2019/02/25",181.331
"2019/02/26",180.43
"2019/02/27",182.721
"2019/02/28",181.73
"2019/03/01",181.801
"2019/03/04",177.42
"2019/03/05",178.571
"2019/03/06",175.64
"2019/03/07",176.23
"2019/03/08",178.081
"2019/03/11",181.161
"2019/03/12",182.29
"2019/03/13",181.03
"2019/03/14",183.351
"2019/03/15",181.941
"2019/03/18",181.691
"2019/03/19",183.12
"2019/03/20",181.971
"2019/03/21",190.051
"2019/03/22",181.161
"2019/03/25",183.81
"2019/03/26",185.711
"2019/03/27",182.971
"2019/03/28",186.691
"2019/03/29",189.131
"2019/04/01",190.28
"2019/04/02",190.721
"2019/04/03",190.31
"2019/04/04",183.691
"2019/04/05",183.48
"2019/04/08",184.25
"2019/04/09",184.34
"2019/04/10",187.59
"2019/04/11",188.581
"2019/04/12",188.76
"2019/04/15",190.161
"2019/04/16",188.89
"2019/04/17",186.941
"2019/04/18",188.95
"2019/04/22",190.191
"2019/04/23",194.62
"2019/04/24",192.601
"2019/04/25",196.54
"2019/04/26",200.071
"2019/04/29",198.04
"2019/04/30",202.53
"2019/05/01",201.461
"2019/05/02",201.471
"2019/05/03",206.89
"2019/05/06",207.461
"2019/05/07",201.9
"2019/05/08",204.75
"2019/05/09",207.89
"2019/05/10",208.39
"2019/05/13",197.25
"2019/05/14",203.28
"2019/05/15",204.39
"2019/05/16",212.051
"2019/05/17",210.75
"2019/05/20",207.29
"2019/05/21",213.551
"2019/05/22",213.071
"2019/05/23",206.771
"2019/05/24",208.23
"2019/05/28",208.191
"2019/05/29",206.051
"2019/05/30",209.14
"2019/05/31",212.101
"2019/06/03",197.34
"2019/06/04",209.021
"2019/06/05",216.771
"2019/06/06",219.211
"2019/06/07",222.45
"2019/06/10",221.911
"2019/06/11",213.831
"2019/06/12",214
"2019/06/13",218.76
"2019/06/14",214.34
"2019/06/17",219.521
"2019/06/18",222.42
"2019/06/19",225.89
"2019/06/20",230.15
"2019/06/21",228.25
"2019/06/24",225.75
"2019/06/25",218.351
"2019/06/26",216.821
"2019/06/27",224.56
"2019/06/28",226.721
"2019/07/01",227
"2019/07/02",232.92
"2019/07/03",235.741
"2019/07/05",239.301
"2019/07/08",239.06
"2019/07/09",239.92
"2019/07/10",244.471
"2019/07/11",243.87
"2019/07/12",243.64
"2019/07/15",243.381
"2019/07/16",239.971
"2019/07/17",242.411
"2019/07/18",242.051
"2019/07/19",232.81
"2019/07/22",233.93
"2019/07/23",231.89
"2019/07/24",235.131
"2019/07/25",235.12
"2019/07/26",235.2
"2019/07/29",229.611
"2019/07/30",228.62
"2019/07/31",240.75
"2019/08/01",237.881
"2019/08/02",236.521
"2019/08/05",221.17
"2019/08/06",225.31
"2019/08/07",231.2
"2019/08/08",240.471
"2019/08/09",240.62
"2019/08/12",239.101
"2019/08/13",243.581
"2019/08/14",232.301
"2019/08/15",235.14
"2019/08/16",241.42
"2019/08/19",243.661
"2019/08/20",246.971
"2019/08/21",251.9
"2019/08/22",248.601
"2019/08/23",248.911
"2019/08/26",252.68
"2019/08/27",255.101
"2019/08/28",253.23
"2019/08/29",254.101
"2019/08/30",250.12
"2019/09/03",244.271
"2019/09/04",247.881
"2019/09/05",252.691
"2019/09/06",249.62
"2019/09/09",228.721
"2019/09/10",211.321
"2019/09/11",206.7
"2019/09/12",212.51
"2019/09/13",209.661
"2019/09/16",211.29
"2019/09/17",215.471
"2019/09/18",216.071
"2019/09/19",219.321
"2019/09/20",215.961
"2019/09/23",217.441
"2019/09/24",208.93
"2019/09/25",211.26
"2019/09/26",212.301
"2019/09/27",206.4
"2019/09/30",209.491
"2019/10/01",207.941
"2019/10/02",204.571
"2019/10/03",209.131
"2019/10/04",214.29
"2019/10/07",214.301
"2019/10/08",207.601
"2019/10/09",215.31
"2019/10/10",214.18
"2019/10/11",220.03
"2019/10/14",220.4
"2019/10/15",220.881
"2019/10/16",212.111
"2019/10/17",210.191
"2019/10/18",202.98
"2019/10/21",206.03
"2019/10/22",190.601
"2019/10/23",194.611
"2019/10/24",203.5
"2019/10/25",209.67
"2019/10/28",209.081
"2019/10/29",209.161
"2019/10/30",213
"2019/10/31",211.53
"2019/11/01",214.31
"2019/11/04",212.051
"2019/11/05",212.801
"2019/11/06",213.56
"2019/11/07",213
"2019/11/08",218.42
"2019/11/11",220.161
"2019/11/12",222
"2019/11/13",226.62
"2019/11/14",230.801
"2019/11/15",232.75
"2019/11/18",235.26
"2019/11/19",239.491
"2019/11/20",260.93
"2019/11/21",261.46
"2019/11/22",263.31
"2019/11/25",267.24
"2019/11/26",274.101
"2019/11/27",279.661
"2019/11/29",276.81
"2019/12/02",269.041
"2019/12/03",270.43
"2019/12/04",269.911
"2019/12/05",268.53
"2019/12/06",268.791
"2019/12/09",268.8
"2019/12/10",265.5
"2019/12/11",262.071
"2019/12/12",254.48
"2019/12/13",256.99
"2019/12/16",259.481
"2019/12/17",256.511
"2019/12/18",259.34
"2019/12/19",261.761
"2019/12/20",263.541
"2019/12/23",265.02
"2019/12/24",264.641
"2019/12/26",268.721
"2019/12/27",268.891
"2019/12/30",262.421
"2019/12/31",264.761
