x,y
"2016/01/04",33.086
"2016/01/05",32.984
"2016/01/06",33.15
"2016/01/07",32.428
"2016/01/08",32.068
"2016/01/11",32.336
"2016/01/12",32.734
"2016/01/13",31.54
"2016/01/14",32.197
"2016/01/15",31.577
"2016/01/19",31.975
"2016/01/20",31.41
"2016/01/21",31.577
"2016/01/22",32.206
"2016/01/25",31.781
"2016/01/26",32.604
"2016/01/27",32.308
"2016/01/28",32.697
"2016/01/29",33.604
"2016/02/01",33.613
"2016/02/02",32.715
"2016/02/03",33.03
"2016/02/04",33.733
"2016/02/05",33.039
"2016/02/08",32.956
"2016/02/09",32.465
"2016/02/10",32.577
"2016/02/11",32.243
"2016/02/12",32.891
"2016/02/16",33.039
"2016/02/17",33.9
"2016/02/18",33.9
"2016/02/19",34.039
"2016/02/22",34.344
"2016/02/23",33.826
"2016/02/24",33.9
"2016/02/25",34.511
"2016/02/26",34.205
"2016/02/29",34.039
"2016/03/01",35.159
"2016/03/02",34.946
"2016/03/03",35.066
"2016/03/04",35.066
"2016/03/07",35.501
"2016/03/08",35.307
"2016/03/09",35.612
"2016/03/10",35.214
"2016/03/11",36.047
"2016/03/14",35.816
"2016/03/15",35.853
"2016/03/16",37.222
"2016/03/17",37.583
"2016/03/18",38.388
"2016/03/21",38.509
"2016/03/22",38.296
"2016/03/23",37.713
"2016/03/24",37.916
"2016/03/28",37.592
"2016/03/29",37.667
"2016/03/30",37.916
"2016/03/31",37.861
"2016/04/01",38.092
"2016/04/04",38.009
"2016/04/05",37.509
"2016/04/06",37.713
"2016/04/07",36.991
"2016/04/08",37.352
"2016/04/11",37.38
"2016/04/12",37.547
"2016/04/13",38.374
"2016/04/14",38.309
"2016/04/15",38.104
"2016/04/18",38.309
"2016/04/19",38.141
"2016/04/20",38.178
"2016/04/21",38.076
"2016/04/22",37.807
"2016/04/25",37.881
"2016/04/26",37.76
"2016/04/27",37.946
"2016/04/28",37.463
"2016/04/29",37.027
"2016/05/02",37.435
"2016/05/03",36.859
"2016/05/04",36.497
"2016/05/05",36.441
"2016/05/06",36.609
"2016/05/09",36.562
"2016/05/10",37.175
"2016/05/11",36.832
"2016/05/12",36.989
"2016/05/13",36.794
"2016/05/16",37.129
"2016/05/17",36.785
"2016/05/18",36.664
"2016/05/19",36.079
"2016/05/20",36.609
"2016/05/23",36.395
"2016/05/24",37.064
"2016/05/25",37.277
"2016/05/26",37.11
"2016/05/27",37.222
"2016/05/31",37.342
"2016/06/01",37.398
"2016/06/02",35.912
"2016/06/03",36.321
"2016/06/06",36.637
"2016/06/07",36.349
"2016/06/08",36.488
"2016/06/09",36.274
"2016/06/10",35.986
"2016/06/13",35.875
"2016/06/14",36.07
"2016/06/15",35.708
"2016/06/16",35.893
"2016/06/17",36.859
"2016/06/20",36.906
"2016/06/21",37.147
"2016/06/22",37.166
"2016/06/23",37.928
"2016/06/24",36.441
"2016/06/27",35.745
"2016/06/28",36.349
"2016/06/29",37.668
"2016/06/30",38.021
"2016/07/01",38.095
"2016/07/05",37.666
"2016/07/06",37.787
"2016/07/07",37.787
"2016/07/08",38.104
"2016/07/11",38.021
"2016/07/12",38.617
"2016/07/13",38.655
"2016/07/14",38.85
"2016/07/15",38.944
"2016/07/18",38.822
"2016/07/19",38.3
"2016/07/20",38.459
"2016/07/21",38.291
"2016/07/22",38.3
"2016/07/25",38.375
"2016/07/26",38.17
"2016/07/27",38.16
"2016/07/28",38.403
"2016/07/29",38.263
"2016/08/01",38.366
"2016/08/02",37.955
"2016/08/03",37.955
"2016/08/04",38.132
"2016/08/05",38.347
"2016/08/08",38.375
"2016/08/09",38.319
"2016/08/10",38.31
"2016/08/11",38.487
"2016/08/12",38.31
"2016/08/15",38.589
"2016/08/16",38.524
"2016/08/17",38.421
"2016/08/18",38.356
"2016/08/19",38.524
"2016/08/22",38.431
"2016/08/23",38.692
"2016/08/24",38.291
"2016/08/25",38.319
"2016/08/26",38.468
"2016/08/29",38.515
"2016/08/30",38.515
"2016/08/31",38.431
"2016/09/01",38.375
"2016/09/02",38.459
"2016/09/06",38.459
"2016/09/07",38.459
"2016/09/08",37.965
"2016/09/09",37.321
"2016/09/12",37.927
"2016/09/13",37.461
"2016/09/14",37.526
"2016/09/15",38.095
"2016/09/16",36.286
"2016/09/19",36.575
"2016/09/20",36.426
"2016/09/21",36.837
"2016/09/22",36.837
"2016/09/23",36.575
"2016/09/26",36.389
"2016/09/27",36.641
"2016/09/28",36.771
"2016/09/29",36.473
"2016/09/30",36.622
"2016/10/03",36.352
"2016/10/04",36.24
"2016/10/05",36.501
"2016/10/06",36.24
"2016/10/07",36.23
"2016/10/10",36.146
"2016/10/11",35.575
"2016/10/12",35.613
"2016/10/13",35.594
"2016/10/14",35.95
"2016/10/17",35.837
"2016/10/18",35.959
"2016/10/19",35.894
"2016/10/20",35.65
"2016/10/21",35.5
"2016/10/24",35.819
"2016/10/25",35.903
"2016/10/26",35.856
"2016/10/27",35.772
"2016/10/28",35.725
"2016/10/31",35.959
"2016/11/01",35.996
"2016/11/02",35.594
"2016/11/03",35.856
"2016/11/04",35.828
"2016/11/07",36.586
"2016/11/08",36.624
"2016/11/09",37.017
"2016/11/10",37.045
"2016/11/11",36.923
"2016/11/14",36.783
"2016/11/15",36.661
"2016/11/16",37.157
"2016/11/17",37.672
"2016/11/18",37.307
"2016/11/21",37.335
"2016/11/22",37.522
"2016/11/23",37.531
"2016/11/25",37.691
"2016/11/28",37.719
"2016/11/29",37.953
"2016/11/30",37.616
"2016/12/01",36.221
"2016/12/02",36.034
"2016/12/05",36.474
"2016/12/06",36.942
"2016/12/07",37.737
"2016/12/08",37.765
"2016/12/09",37.925
"2016/12/12",37.915
"2016/12/13",38.149
"2016/12/14",38.261
"2016/12/15",38.243
"2016/12/16",36.596
"2016/12/19",36.408
"2016/12/20",36.502
"2016/12/21",36.343
"2016/12/22",36.464
"2016/12/23",36.296
"2016/12/27",36.333
"2016/12/28",36.202
"2016/12/29",36.212
"2016/12/30",35.987
