x,y
"2020/01/02",153.571
"2020/01/03",159.581
"2020/01/06",164.76
"2020/01/07",165.76
"2020/01/08",167.461
"2020/01/09",171.461
"2020/01/10",169.601
"2020/01/13",173.64
"2020/01/14",171.101
"2020/01/15",169.87
"2020/01/16",168.98
"2020/01/17",169.43
"2020/01/21",169.571
"2020/01/22",167.51
"2020/01/23",165.25
"2020/01/24",163.7
"2020/01/27",161.31
"2020/01/28",165.361
"2020/01/29",165.26
"2020/01/30",165.79
"2020/01/31",161.15
"2020/02/03",161.73
"2020/02/04",169.071
"2020/02/05",158.64
"2020/02/06",158.551
"2020/02/07",157.881
"2020/02/10",161.241
"2020/02/11",160.03
"2020/02/12",165.361
"2020/02/13",165.161
"2020/02/14",167.471
"2020/02/18",169.42
"2020/02/19",173.04
"2020/02/20",169.15
"2020/02/21",163.31
"2020/02/24",160.29
"2020/02/25",159.9
"2020/02/26",160.161
"2020/02/27",153.691
"2020/02/28",149.75
"2020/03/02",158.53
"2020/03/03",150.5
"2020/03/04",153.381
"2020/03/05",151.92
"2020/03/06",141.331
"2020/03/09",124.32
"2020/03/10",128.801
"2020/03/11",120.871
"2020/03/12",115.721
"2020/03/13",120.84
"2020/03/16",109.57
"2020/03/17",137.14
"2020/03/18",134.89
"2020/03/19",142.381
"2020/03/20",141.42
"2020/03/23",136.39
"2020/03/24",139.76
"2020/03/25",131.12
"2020/03/26",142.721
"2020/03/27",146.471
"2020/03/30",150.521
"2020/03/31",139.73
"2020/04/01",131.59
"2020/04/02",132.7
"2020/04/03",126.221
"2020/04/06",140.631
"2020/04/07",130.76
"2020/04/08",136.381
"2020/04/09",135.551
"2020/04/13",137.5
"2020/04/14",157
"2020/04/15",158.801
"2020/04/16",163.7
"2020/04/17",166.06
"2020/04/20",166.521
"2020/04/21",157.45
"2020/04/22",161.941
"2020/04/23",159.87
"2020/04/24",163.271
"2020/04/27",168.89
"2020/04/28",160.991
"2020/04/29",168.301
"2020/04/30",176.09
"2020/05/01",171.241
"2020/05/04",177.211
"2020/05/05",189.73
"2020/05/06",190.991
"2020/05/07",193.73
"2020/05/08",193.885
"2020/05/11",209.31
"2020/05/12",209.711
"2020/05/13",205.381
"2020/05/14",210.25
"2020/05/15",212.611
"2020/05/18",209.9
"2020/05/19",212.741
"2020/05/20",213.87
"2020/05/21",212.551
"2020/05/22",227.48
"2020/05/26",217.78
"2020/05/27",210.711
"2020/05/28",217.021
"2020/05/29",227.51
"2020/06/01",233.961
"2020/06/02",230.081
"2020/06/03",224.211
"2020/06/04",218.051
"2020/06/05",216.941
"2020/06/08",220.78
"2020/06/09",224.59
"2020/06/10",223.741
"2020/06/11",217.971
"2020/06/12",224.01
"2020/06/15",238.39
"2020/06/16",247.75
"2020/06/17",252.611
"2020/06/18",259.81
"2020/06/19",258.86
"2020/06/22",262.201
"2020/06/23",262.471
"2020/06/24",257.911
"2020/06/25",274.231
"2020/06/26",275.701
"2020/06/29",272.941
"2020/06/30",277.041
"2020/07/01",287.791
"2020/07/02",290.791
"2020/07/06",287.041
"2020/07/07",290.381
"2020/07/08",304.87
"2020/07/09",312.221
"2020/07/10",308.28
"2020/07/13",283.011
"2020/07/14",297.791
"2020/07/15",297.18
"2020/07/16",296.951
"2020/07/17",303.641
"2020/07/20",316.06
"2020/07/21",309.49
"2020/07/22",313.43
"2020/07/23",296.351
"2020/07/24",292.11
"2020/07/27",292.851
"2020/07/28",294.381
"2020/07/29",300.071
"2020/07/30",302.93
"2020/07/31",306.451
"2020/08/03",312.851
"2020/08/04",313.321
"2020/08/05",315.941
"2020/08/06",312.25
"2020/08/07",289.31
"2020/08/10",285.18
"2020/08/11",281.56
"2020/08/12",281.37
"2020/08/13",289.731
"2020/08/14",285.891
"2020/08/17",294.09
"2020/08/18",300.43
"2020/08/19",298.52
"2020/08/20",305.86
"2020/08/21",301.011
"2020/08/24",297.381
"2020/08/25",301.631
"2020/08/26",331.83
"2020/08/27",324.74
"2020/08/28",325.971
"2020/08/31",327.74
"2020/09/01",344.421
"2020/09/02",327.96
"2020/09/03",308.231
"2020/09/04",285.81
"2020/09/08",276.701
"2020/09/09",260.481
"2020/09/10",254.051
"2020/09/11",243.241
"2020/09/14",248.43
"2020/09/15",252.28
"2020/09/16",250.161
"2020/09/17",244.831
"2020/09/18",248.191
"2020/09/21",265.28
"2020/09/22",268.24
"2020/09/23",266.11
"2020/09/24",264.471
"2020/09/25",272.93
"2020/09/28",276.661
"2020/09/29",274.411
"2020/09/30",274.24
"2020/10/01",279.84
"2020/10/02",277.59
"2020/10/05",282.921
"2020/10/06",288.101
"2020/10/07",294.86
"2020/10/08",291.381
"2020/10/09",304.351
"2020/10/12",306.951
"2020/10/13",313.721
"2020/10/14",312.06
"2020/10/15",306
"2020/10/16",307.18
"2020/10/19",301.965
"2020/10/20",300.391
"2020/10/21",294.61
"2020/10/22",298.11
"2020/10/23",302
"2020/10/26",292.74
"2020/10/27",292.03
"2020/10/28",285.011
"2020/10/29",282.62
"2020/10/30",267.701
"2020/11/02",247.29
"2020/11/03",255.551
"2020/11/04",276.131
"2020/11/05",311.481
"2020/11/06",304.571
"2020/11/09",285.56
"2020/11/10",275.191
"2020/11/11",288
"2020/11/12",289.391
"2020/11/13",287.071
"2020/11/16",288.481
"2020/11/17",302.93
"2020/11/18",301.011
"2020/11/19",314.05
"2020/11/20",314.21
