x,y
"2019/09/13",18
"2019/09/16",18.63
"2019/09/17",18.75
"2019/09/18",19.591
"2019/09/19",18.75
"2019/09/20",19.871
"2019/09/23",20.96
"2019/09/24",20.71
"2019/09/25",20.521
"2019/09/26",19.55
"2019/09/27",18.24
"2019/09/30",18.57
"2019/10/01",16.841
"2019/10/02",17.25
"2019/10/03",16.781
"2019/10/04",17.271
"2019/10/07",17.041
"2019/10/08",17.191
"2019/10/09",17.341
"2019/10/10",16.33
"2019/10/11",16.47
"2019/10/14",15.69
"2019/10/15",16.361
"2019/10/16",15.851
"2019/10/17",15.91
"2019/10/18",15.29
"2019/10/21",14.971
"2019/10/22",14.62
"2019/10/23",14.73
"2019/10/24",15.841
"2019/10/25",16.171
"2019/10/28",16.031
"2019/10/29",15.721
"2019/10/30",16.73
"2019/10/31",16.841
"2019/11/01",16.83
"2019/11/04",17.371
"2019/11/05",17.101
"2019/11/06",16.22
"2019/11/07",15.891
"2019/11/08",16.121
"2019/11/11",16.23
"2019/11/12",16.16
"2019/11/13",16.261
"2019/11/14",16.671
"2019/11/15",16.74
"2019/11/18",16.89
"2019/11/19",16.3
"2019/11/20",16.921
"2019/11/21",17.361
"2019/11/22",17.771
"2019/11/25",18.07
"2019/11/26",18.791
"2019/11/27",19.611
"2019/11/29",19.48
"2019/12/02",18.941
"2019/12/03",18.951
"2019/12/04",18.96
"2019/12/05",17.73
"2019/12/06",18.48
"2019/12/09",17.71
"2019/12/10",17.671
"2019/12/11",17.171
"2019/12/12",17.66
"2019/12/13",17.951
"2019/12/16",18.371
"2019/12/17",17.611
"2019/12/18",17.39
"2019/12/19",18
"2019/12/20",18.121
"2019/12/23",17.341
"2019/12/24",17.351
"2019/12/26",17.181
"2019/12/27",16.691
"2019/12/30",17.21
"2019/12/31",17.06
