x,y
"2017/01/03",6.468
"2017/01/04",6.639
"2017/01/05",6.59
"2017/01/06",6.503
"2017/01/09",6.564
"2017/01/10",6.485
"2017/01/11",6.665
"2017/01/12",6.691
"2017/01/13",6.362
"2017/01/17",6.358
"2017/01/18",6.336
"2017/01/19",6.314
"2017/01/20",6.301
"2017/01/23",6.182
"2017/01/24",6.195
"2017/01/25",6.143
"2017/01/26",6.051
"2017/01/27",6.117
"2017/01/30",6.059
"2017/01/31",6.042
"2017/02/01",5.963
"2017/02/02",6.033
"2017/02/03",6.09
"2017/02/06",6.077
"2017/02/07",6.174
"2017/02/08",6.191
"2017/02/09",6.393
"2017/02/10",6.362
"2017/02/13",6.428
"2017/02/14",6.542
"2017/02/15",6.52
"2017/02/16",6.577
"2017/02/17",6.529
"2017/02/21",6.709
"2017/02/22",6.599
"2017/02/23",6.665
"2017/02/24",6.674
"2017/02/27",6.674
"2017/02/28",6.643
"2017/03/01",6.74
"2017/03/02",6.704
"2017/03/03",6.748
"2017/03/06",6.652
"2017/03/07",6.595
"2017/03/08",6.568
"2017/03/09",6.678
"2017/03/10",6.801
"2017/03/13",6.84
"2017/03/14",6.827
"2017/03/15",6.761
"2017/03/16",6.919
"2017/03/17",6.731
"2017/03/20",6.805
"2017/03/21",6.814
"2017/03/22",6.867
"2017/03/23",6.893
"2017/03/24",6.876
"2017/03/27",6.911
"2017/03/28",6.897
"2017/03/29",6.933
"2017/03/30",6.933
"2017/03/31",6.933
"2017/04/03",6.788
"2017/04/04",6.753
"2017/04/05",6.74
"2017/04/06",6.74
"2017/04/07",6.7
"2017/04/10",6.656
"2017/04/11",6.621
"2017/04/12",6.696
"2017/04/13",6.353
"2017/04/17",6.375
"2017/04/18",6.327
"2017/04/19",6.292
"2017/04/20",6.349
"2017/04/21",6.353
"2017/04/24",6.332
"2017/04/25",6.38
"2017/04/26",6.362
"2017/04/27",6.393
"2017/04/28",6.389
"2017/05/01",6.38
"2017/05/02",6.371
"2017/05/03",6.441
"2017/05/04",6.459
"2017/05/05",6.494
