x,y
"2015/01/02",68.178
"2015/01/05",67.314
"2015/01/06",65.453
"2015/01/07",65.503
"2015/01/08",66.276
"2015/01/09",65.545
"2015/01/12",67.073
"2015/01/13",66.458
"2015/01/14",64.581
"2015/01/15",65.761
"2015/01/16",66.965
"2015/01/20",66.99
"2015/01/21",66.425
"2015/01/22",68.244
"2015/01/23",68.934
"2015/01/26",68.502
"2015/01/27",66.965
"2015/01/28",62.355
"2015/01/29",63.293
"2015/01/30",64.049
"2015/02/02",65.81
"2015/02/03",66.483
"2015/02/04",67.065
"2015/02/05",65.993
"2015/02/06",65.279
"2015/02/09",64.39
"2015/02/10",65.437
"2015/02/11",67.829
"2015/02/12",69.466
"2015/02/13",70.346
"2015/02/17",69.731
"2015/02/18",70.396
"2015/02/19",70.346
"2015/02/20",70.745
"2015/02/23",69.2
"2015/02/24",69.283
"2015/02/25",70.197
"2015/02/26",69.765
"2015/02/27",70.67
"2015/03/02",71.933
"2015/03/03",71.418
"2015/03/04",71.509
"2015/03/05",71.933
"2015/03/06",70.77
"2015/03/09",70.429
"2015/03/10",69.025
"2015/03/11",67.297
"2015/03/12",67.538
"2015/03/13",67.414
"2015/03/16",67.754
"2015/03/17",68.078
"2015/03/18",68.942
"2015/03/19",67.929
"2015/03/20",68.801
"2015/03/23",69.175
"2015/03/24",70.014
"2015/03/25",68.145
"2015/03/26",68.352
"2015/03/27",68.17
"2015/03/30",68.934
"2015/03/31",68.128
"2015/04/01",68.203
"2015/04/02",66.757
"2015/04/06",69.283
"2015/04/07",69.349
"2015/04/08",68.602
"2015/04/09",68.12
"2015/04/10",69.266
"2015/04/13",69.034
"2015/04/14",69.815
"2015/04/15",70.662
"2015/04/16",70.313
"2015/04/17",70.67
"2015/04/20",70.006
"2015/04/21",70.944
"2015/04/22",75.571
"2015/04/23",74.01
"2015/04/24",73.295
"2015/04/27",73.927
"2015/04/28",74.5
"2015/04/29",74.035
"2015/04/30",73.187
"2015/05/01",72.664
"2015/05/04",72.847
"2015/05/05",72.855
"2015/05/06",72.099
"2015/05/07",71.733
"2015/05/08",73.104
"2015/05/11",74.408
"2015/05/12",72.946
"2015/05/13",72.764
"2015/05/14",73.054
"2015/05/15",72.689
"2015/05/18",72.921
"2015/05/19",72.805
"2015/05/20",72.705
"2015/05/21",72.398
"2015/05/22",72.872
"2015/05/26",72.141
"2015/05/27",71.891
"2015/05/28",72.373
"2015/05/29",72.539
"2015/06/01",72.448
"2015/06/02",72.872
"2015/06/03",73.976
"2015/06/04",73.47
"2015/06/05",74.309
"2015/06/08",73.295
"2015/06/09",73.054
"2015/06/10",75.364
"2015/06/11",74.234
"2015/06/12",73.86
"2015/06/15",73.445
"2015/06/16",74.226
"2015/06/17",74.732
"2015/06/18",74.068
"2015/06/19",73.727
"2015/06/22",74.674
"2015/06/23",75.339
"2015/06/24",75.065
"2015/06/25",74.217
"2015/06/26",72.764
"2015/06/29",71.318
"2015/06/30",71.227
"2015/07/01",70.496
"2015/07/02",70.778
"2015/07/06",69
"2015/07/07",68.934
"2015/07/08",68.037
"2015/07/09",67.796
"2015/07/10",68.178
"2015/07/13",69.615
"2015/07/14",70.039
"2015/07/15",69.923
