x,y
"2018/01/02",103.71
"2018/01/03",105.77
"2018/01/04",107.861
"2018/01/05",109.541
"2018/01/08",110.63
"2018/01/09",114.02
"2018/01/10",114.78
"2018/01/11",121.17
"2018/01/12",123.151
"2018/01/16",123.38
"2018/01/17",123.78
"2018/01/18",123.231
"2018/01/19",123.75
"2018/01/22",124.291
"2018/01/23",125.681
"2018/01/24",123.35
"2018/01/25",123.5
"2018/01/26",123.481
"2018/01/29",124.611
"2018/01/30",124.13
"2018/01/31",123.161
"2018/02/01",121.5
"2018/02/02",120.731
"2018/02/05",117.02
"2018/02/06",116.511
"2018/02/07",116.431
"2018/02/08",113.541
"2018/02/09",114.92
"2018/02/12",116.011
"2018/02/13",116.71
"2018/02/14",118.801
"2018/02/15",120.541
"2018/02/16",120.25
"2018/02/20",120.07
"2018/02/21",120.35
"2018/02/22",135.241
"2018/02/23",141.9
"2018/02/26",140.991
"2018/02/27",140.37
"2018/02/28",138.14
"2018/03/01",140.68
"2018/03/02",135.45
"2018/03/05",141.021
"2018/03/06",143.221
"2018/03/07",143.98
"2018/03/08",141.4
"2018/03/09",141.18
"2018/03/12",144.75
"2018/03/13",144.2
"2018/03/14",146.79
"2018/03/15",144.4
"2018/03/16",143.34
"2018/03/19",139.89
"2018/03/20",142.34
"2018/03/21",143.461
"2018/03/22",138.29
"2018/03/23",136.351
"2018/03/26",140.4
"2018/03/27",135.461
"2018/03/28",135.95
"2018/03/29",139.191
"2018/04/02",137.4
"2018/04/03",139.81
"2018/04/04",139.48
"2018/04/05",139.18
"2018/04/06",135.441
"2018/04/09",136.15
"2018/04/10",141.59
"2018/04/11",141.25
"2018/04/12",141.301
"2018/04/13",141.241
"2018/04/16",141.79
"2018/04/17",144.28
"2018/04/18",145.51
"2018/04/19",142.5
"2018/04/20",142.15
"2018/04/23",139.56
"2018/04/24",137.75
"2018/04/25",136.881
"2018/04/26",136.361
"2018/04/27",135.131
"2018/04/30",134.831
"2018/05/01",136.78
"2018/05/02",133.12
"2018/05/03",133.54
"2018/05/04",134.67
"2018/05/07",137.48
"2018/05/08",153.241
"2018/05/09",149.571
"2018/05/10",153.12
"2018/05/11",155.571
"2018/05/14",153.65
