x,y
"2013/01/02",7.773
"2013/01/03",7.728
"2013/01/04",7.818
"2013/01/07",7.871
"2013/01/08",7.503
"2013/01/09",7.406
"2013/01/10",7.713
"2013/01/11",7.728
"2013/01/14",7.773
"2013/01/15",7.623
"2013/01/16",7.683
"2013/01/17",7.743
"2013/01/18",7.923
"2013/01/22",7.818
"2013/01/23",7.901
"2013/01/24",7.931
"2013/01/25",8.043
"2013/01/28",8.133
"2013/01/29",8.201
"2013/01/30",8.006
"2013/01/31",8.704
"2013/02/01",9.199
"2013/02/04",9.154
"2013/02/05",9.191
"2013/02/06",9.191
"2013/02/07",9.161
"2013/02/08",9.079
"2013/02/11",9.131
"2013/02/12",9.244
"2013/02/13",9.334
"2013/02/14",9.371
"2013/02/15",9.409
"2013/02/19",9.416
"2013/02/20",9.319
"2013/02/21",9.229
"2013/02/22",9.236
"2013/02/25",9.071
"2013/02/26",9.199
"2013/02/27",9.311
"2013/02/28",9.161
"2013/03/01",9.214
"2013/03/04",9.371
"2013/03/05",9.611
"2013/03/06",9.394
"2013/03/07",9.717
"2013/03/08",9.499
"2013/03/11",9.611
"2013/03/12",9.709
"2013/03/13",9.777
"2013/03/14",9.987
"2013/03/15",9.964
"2013/03/18",9.604
"2013/03/19",9.559
"2013/03/20",9.611
"2013/03/21",9.476
"2013/03/22",9.401
"2013/03/25",9.416
"2013/03/26",9.431
"2013/03/27",9.409
"2013/03/28",9.454
"2013/04/01",9.379
"2013/04/02",9.221
"2013/04/03",9.169
"2013/04/04",9.139
"2013/04/05",9.086
"2013/04/08",9.169
"2013/04/09",9.334
"2013/04/10",9.437
"2013/04/11",9.468
"2013/04/12",9.422
"2013/04/15",9.227
"2013/04/16",9.406
"2013/04/17",9.196
"2013/04/18",9.072
"2013/04/19",9.134
"2013/04/22",9.08
"2013/04/23",8.971
"2013/04/24",9.321
"2013/04/25",9.383
"2013/04/26",9.437
"2013/04/29",9.523
"2013/04/30",9.569
"2013/05/01",9.601
"2013/05/02",9.43
"2013/05/03",9.476
"2013/05/06",9.569
"2013/05/07",9.67
"2013/05/08",9.709
"2013/05/09",9.678
"2013/05/10",9.67
"2013/05/13",9.632
"2013/05/14",9.585
"2013/05/15",9.733
"2013/05/16",9.414
"2013/05/17",9.313
"2013/05/20",9.212
"2013/05/21",9.29
"2013/05/22",9.196
"2013/05/23",9.095
"2013/05/24",9.049
"2013/05/28",9.251
"2013/05/29",9.344
"2013/05/30",9.321
"2013/05/31",9.072
"2013/06/03",9.258
"2013/06/04",9.235
"2013/06/05",9.072
"2013/06/06",9.22
"2013/06/07",9.181
"2013/06/10",9.165
"2013/06/11",9.08
"2013/06/12",9.056
"2013/06/13",9.251
"2013/06/14",9.258
"2013/06/17",9.305
"2013/06/18",9.468
"2013/06/19",9.251
"2013/06/20",8.815
"2013/06/21",8.691
"2013/06/24",8.435
"2013/06/25",8.66
"2013/06/26",8.738
"2013/06/27",8.916
"2013/06/28",8.769
"2013/07/01",8.815
"2013/07/02",8.792
"2013/07/03",8.885
"2013/07/05",8.831
"2013/07/08",8.924
"2013/07/09",8.971
"2013/07/10",9.103
"2013/07/11",9.313
"2013/07/12",9.383
"2013/07/15",9.523
"2013/07/16",9.531
"2013/07/17",9.468
"2013/07/18",9.018
"2013/07/19",8.994
"2013/07/22",9.041
"2013/07/23",9.064
"2013/07/24",9.08
"2013/07/25",9.189
"2013/07/26",9.181
"2013/07/29",9.157
"2013/07/30",9.204
"2013/07/31",9.119
"2013/08/01",9.235
"2013/08/02",9.266
"2013/08/05",9.266
"2013/08/06",9.336
"2013/08/07",9.422
"2013/08/08",9.476
"2013/08/09",9.476
"2013/08/12",9.523
"2013/08/13",9.484
"2013/08/14",9.585
"2013/08/15",9.398
"2013/08/16",9.569
"2013/08/19",9.437
"2013/08/20",9.461
"2013/08/21",9.212
"2013/08/22",9.414
"2013/08/23",9.43
"2013/08/26",9.461
"2013/08/27",9.367
"2013/08/28",9.367
"2013/08/29",9.282
"2013/08/30",9.157
"2013/09/03",9.632
"2013/09/04",9.888
"2013/09/05",9.748
"2013/09/06",10.191
"2013/09/09",10.401
"2013/09/10",10.409
"2013/09/11",10.611
"2013/09/12",10.665
"2013/09/13",10.627
"2013/09/16",10.798
"2013/09/17",10.805
"2013/09/18",11.031
"2013/09/19",10.976
"2013/09/20",10.728
"2013/09/23",10.728
"2013/09/24",10.735
"2013/09/25",10.611
"2013/09/26",10.603
"2013/09/27",10.51
"2013/09/30",10.378
"2013/10/01",10.572
"2013/10/02",10.541
"2013/10/03",10.487
"2013/10/04",10.37
"2013/10/07",10.323
"2013/10/08",10.114
"2013/10/09",10.051
"2013/10/10",10.285
"2013/10/11",10.222
"2013/10/14",10.013
"2013/10/15",10.044
"2013/10/16",10.106
"2013/10/17",10.137
"2013/10/18",10.253
"2013/10/21",10.261
"2013/10/22",10.316
"2013/10/23",10.152
"2013/10/24",9.694
"2013/10/25",9.577
"2013/10/28",9.507
"2013/10/29",9.546
"2013/10/30",9.538
