x,y
"2016/01/04",27.41
"2016/01/05",26.771
"2016/01/06",27.05
"2016/01/07",26.97
"2016/01/08",27.171
"2016/01/11",27.121
"2016/01/12",26.82
"2016/01/13",26.73
"2016/01/14",26.841
"2016/01/15",25.191
"2016/01/19",24.021
"2016/01/20",22.63
"2016/01/21",24.24
"2016/01/22",24.611
"2016/01/25",23.671
"2016/01/26",24.011
"2016/01/27",22.281
"2016/01/28",20.39
"2016/01/29",20.771
"2016/02/01",21.171
"2016/02/02",21.341
"2016/02/03",23.771
"2016/02/04",24
"2016/02/05",20.191
"2016/02/08",17.921
"2016/02/09",18.921
"2016/02/10",20.06
"2016/02/11",20.351
"2016/02/12",20.101
"2016/02/16",22.181
"2016/02/17",23.351
"2016/02/18",22
"2016/02/19",22.13
"2016/02/22",22.111
"2016/02/23",22.511
"2016/02/24",22.56
"2016/02/25",23.535
"2016/02/26",23.3
"2016/02/29",23.771
"2016/03/01",23.601
"2016/03/02",24.16
"2016/03/03",23
"2016/03/04",23.021
"2016/03/07",23.031
"2016/03/08",22.361
"2016/03/09",21.771
"2016/03/10",22.22
"2016/03/11",22.97
"2016/03/14",22.73
"2016/03/15",23.5
"2016/03/16",24.191
"2016/03/17",24.421
"2016/03/18",23.24
"2016/03/21",23.921
"2016/03/22",24.691
"2016/03/23",24.63
"2016/03/24",23.82
"2016/03/28",24.011
"2016/03/29",24.111
"2016/03/30",23.74
"2016/03/31",25.15
"2016/04/01",23.691
"2016/04/04",24.101
"2016/04/05",23.48
"2016/04/06",23.55
"2016/04/07",23.06
"2016/04/08",23.24
"2016/04/11",23.23
"2016/04/12",23.111
"2016/04/13",23.57
"2016/04/14",22.941
"2016/04/15",22.611
"2016/04/18",23.3
"2016/04/19",23.4
"2016/04/20",23.611
"2016/04/21",24.3
"2016/04/22",23.82
"2016/04/25",23.91
"2016/04/26",24.101
"2016/04/27",23.66
"2016/04/28",23.191
"2016/04/29",23.171
"2016/05/02",24.171
"2016/05/03",23.781
"2016/05/04",23.281
"2016/05/05",23.021
"2016/05/06",21.83
"2016/05/09",21.091
"2016/05/10",21.81
"2016/05/11",22.011
"2016/05/12",21.58
"2016/05/13",21.931
"2016/05/16",22.031
"2016/05/17",21.73
"2016/05/18",22.121
"2016/05/19",21.8
"2016/05/20",22.691
"2016/05/23",22.371
"2016/05/24",22.82
"2016/05/25",23.021
"2016/05/26",22.91
"2016/05/27",22.781
"2016/05/31",22.57
"2016/06/01",23.931
"2016/06/02",24.951
"2016/06/03",24.15
"2016/06/06",24.361
"2016/06/07",23.46
"2016/06/08",23.791
"2016/06/09",23.99
"2016/06/10",23.841
"2016/06/13",24.351
"2016/06/14",24.521
"2016/06/15",25.99
"2016/06/16",25.5
"2016/06/17",25.81
"2016/06/20",26.261
"2016/06/21",25.99
"2016/06/22",26.191
"2016/06/23",26.781
"2016/06/24",25.9
"2016/06/27",24.951
"2016/06/28",25.38
"2016/06/29",25.81
"2016/06/30",25.9
"2016/07/01",25.621
"2016/07/05",26.171
"2016/07/06",26.97
"2016/07/07",26.58
"2016/07/08",26.98
"2016/07/11",27.22
"2016/07/12",27.3
"2016/07/13",27.111
"2016/07/14",27.351
"2016/07/15",27.4
"2016/07/18",27.201
"2016/07/19",27.511
"2016/07/20",28.021
"2016/07/21",27.73
"2016/07/22",28.16
"2016/07/25",28.4
"2016/07/26",28.701
"2016/07/27",29
"2016/07/28",29.74
"2016/07/29",29.97
"2016/08/01",29.841
"2016/08/02",29.33
"2016/08/03",29.791
"2016/08/04",30.041
"2016/08/05",31.97
"2016/08/08",30.49
"2016/08/09",30.66
"2016/08/10",29.951
"2016/08/11",29.98
"2016/08/12",30
"2016/08/15",30.33
"2016/08/16",29.951
"2016/08/17",29.63
"2016/08/18",29.71
"2016/08/19",29.421
"2016/08/22",28.97
"2016/08/23",28.97
"2016/08/24",28.74
"2016/08/25",28.931
"2016/08/26",28.941
"2016/08/29",29.021
"2016/08/30",29.701
"2016/08/31",29.48
"2016/09/01",29.97
"2016/09/02",30.101
"2016/09/06",30.421
"2016/09/07",30.64
"2016/09/08",30.671
"2016/09/09",29.48
"2016/09/12",30.23
"2016/09/13",29.49
"2016/09/14",29.73
"2016/09/15",30.011
"2016/09/16",30
"2016/09/19",30.291
"2016/09/20",30.261
"2016/09/21",31.9
"2016/09/22",31.361
"2016/09/23",30.75
"2016/09/26",30.021
"2016/09/27",29.781
"2016/09/28",30
"2016/09/29",30.32
"2016/09/30",29.97
"2016/10/03",29.191
"2016/10/04",28.72
"2016/10/05",29.08
"2016/10/06",28.851
"2016/10/07",28.271
"2016/10/10",28.46
"2016/10/11",28.41
"2016/10/12",28
"2016/10/13",28.05
"2016/10/14",28.421
"2016/10/17",28.431
"2016/10/18",28.91
"2016/10/19",29.031
"2016/10/20",28.701
"2016/10/21",29.041
"2016/10/24",29.25
"2016/10/25",29.14
"2016/10/26",28.771
"2016/10/27",28.31
"2016/10/28",27.201
"2016/10/31",26.861
"2016/11/01",27.191
"2016/11/02",27.13
"2016/11/03",26.941
"2016/11/04",26.9
"2016/11/07",27.441
"2016/11/08",27.421
"2016/11/09",27.32
"2016/11/10",27.47
"2016/11/11",27.49
"2016/11/14",27.591
"2016/11/15",27.91
"2016/11/16",28.55
"2016/11/17",29.361
"2016/11/18",28.761
"2016/11/21",27.91
"2016/11/22",27.341
"2016/11/23",27.41
"2016/11/25",27.421
"2016/11/28",27.22
"2016/11/29",27.611
"2016/11/30",27.14
