x,y
"2006/01/03",28.367
"2006/01/04",28.143
"2006/01/05",28.266
"2006/01/06",29.1
"2006/01/09",29.665
"2006/01/10",29.531
"2006/01/11",29.766
"2006/01/12",29.447
"2006/01/13",29.111
"2006/01/17",28.994
"2006/01/18",29.005
"2006/01/19",29.995
"2006/01/20",28.887
"2006/01/23",28.971
"2006/01/24",29.195
"2006/01/25",29.273
"2006/01/26",30.225
"2006/01/27",30.32
"2006/01/30",29.939
"2006/01/31",29.089
"2006/02/01",29.906
"2006/02/02",29.458
"2006/02/03",29.016
"2006/02/06",29.497
"2006/02/07",29.799
"2006/02/08",30.135
"2006/02/09",29.872
"2006/02/10",29.637
"2006/02/13",29.665
"2006/02/14",29.918
"2006/02/15",30.226
"2006/02/16",30.08
"2006/02/17",29.463
"2006/02/21",28.605
"2006/02/22",29.088
"2006/02/23",29.127
"2006/02/24",29.054
"2006/02/27",29.149
"2006/02/28",29.295
"2006/03/01",30.378
"2006/03/02",30.226
"2006/03/03",29.564
"2006/03/06",29.054
"2006/03/07",28.319
"2006/03/08",27.837
"2006/03/09",27.781
"2006/03/10",27.921
"2006/03/13",27.91
"2006/03/14",28.521
"2006/03/15",28.594
"2006/03/16",27.298
"2006/03/17",27.54
"2006/03/20",27.758
"2006/03/21",27.584
"2006/03/22",27.439
"2006/03/23",27.422
"2006/03/24",27.741
"2006/03/27",27.517
"2006/03/28",27.035
"2006/03/29",27.719
"2006/03/30",27.59
"2006/03/31",27.124
"2006/04/03",27.085
"2006/04/04",26.681
"2006/04/05",27.394
"2006/04/06",27.551
"2006/04/07",26.704
"2006/04/10",26.272
"2006/04/11",25.689
"2006/04/12",26.081
"2006/04/13",26.597
"2006/04/17",25.958
"2006/04/18",26.956
"2006/04/19",27.281
"2006/04/20",27.764
"2006/04/21",27.433
"2006/04/24",27.231
"2006/04/25",27.354
"2006/04/26",27.719
"2006/04/27",27.573
"2006/04/28",27.012
"2006/05/01",26.575
"2006/05/02",26.844
"2006/05/03",27.775
"2006/05/04",28.072
"2006/05/05",28.263
"2006/05/08",27.753
"2006/05/09",27.579
"2006/05/10",27.074
"2006/05/11",26.461
"2006/05/12",26.214
"2006/05/15",25.837
"2006/05/16",25.82
"2006/05/17",25.37
"2006/05/18",25.067
"2006/05/19",25.438
"2006/05/22",22.795
"2006/05/23",21.969
"2006/05/24",22.171
"2006/05/25",22.497
"2006/05/26",22.84
"2006/05/30",22.834
"2006/05/31",23.076
"2006/06/01",23.723
"2006/06/02",23.61
"2006/06/05",22.93
"2006/06/06",23.183
"2006/06/07",22.879
"2006/06/08",23.127
"2006/06/09",22.801
"2006/06/12",22.126
"2006/06/13",22.373
"2006/06/14",22.851
"2006/06/15",23.728
"2006/06/16",23.425
"2006/06/19",22.801
"2006/06/20",22.705
"2006/06/21",23.318
"2006/06/22",22.812
"2006/06/23",22.655
"2006/06/26",22.829
"2006/06/27",22.463
"2006/06/28",22.548
"2006/06/29",23.61
"2006/06/30",23.374
"2006/07/03",23.442
"2006/07/05",22.688
"2006/07/06",22.885
"2006/07/07",22.626
"2006/07/10",22.115
"2006/07/11",23.931
"2006/07/12",23.048
"2006/07/13",22.773
"2006/07/14",22.705
"2006/07/17",22.829
"2006/07/18",22.655
"2006/07/19",23.52
"2006/07/20",22.452
"2006/07/21",21.957
"2006/07/24",22.379
"2006/07/25",22.362
"2006/07/26",22.368
"2006/07/27",22.536
"2006/07/28",23.818
"2006/07/31",23.723
"2006/08/01",23.307
"2006/08/02",23.554
"2006/08/03",23.875
"2006/08/04",23.627
"2006/08/07",23.442
"2006/08/08",23.537
"2006/08/09",23.296
"2006/08/10",23.318
"2006/08/11",22.906
"2006/08/14",22.963
"2006/08/15",24.124
"2006/08/16",25.286
"2006/08/17",25.309
"2006/08/18",25.551
"2006/08/21",25.196
"2006/08/22",24.705
"2006/08/23",24.429
"2006/08/24",24.361
"2006/08/25",24.136
"2006/08/28",24.288
"2006/08/29",24.553
"2006/08/30",25.241
"2006/08/31",24.762
"2006/09/01",24.423
"2006/09/05",24.784
"2006/09/06",24.074
"2006/09/07",24.705
"2006/09/08",24.936
"2006/09/11",25.089
"2006/09/12",26.104
"2006/09/13",26.002
"2006/09/14",25.918
"2006/09/15",25.624
"2006/09/18",25.45
"2006/09/19",24.97
"2006/09/20",25.055
"2006/09/21",24.559
"2006/09/22",24.615
"2006/09/25",25.399
"2006/09/26",25.585
"2006/09/27",25.1
"2006/09/28",25.23
"2006/09/29",25.077
"2006/10/02",24.841
"2006/10/03",24.728
"2006/10/04",25.45
"2006/10/05",25.404
"2006/10/06",26.216
"2006/10/09",27
"2006/10/10",26.921
"2006/10/11",27.254
"2006/10/12",27.536
"2006/10/13",27.525
"2006/10/16",27.936
"2006/10/17",27.248
"2006/10/18",26.166
"2006/10/19",26.2
"2006/10/20",25.991
"2006/10/23",26.329
"2006/10/24",25.805
"2006/10/25",27.965
"2006/10/26",28.01
"2006/10/27",27.175
"2006/10/30",27.846
"2006/10/31",27.728
"2006/11/01",27.091
"2006/11/02",26.73
"2006/11/03",26.882
"2006/11/06",27.418
"2006/11/07",27.835
"2006/11/08",27.897
"2006/11/09",26.983
"2006/11/10",27.378
"2006/11/13",27.909
"2006/11/14",28.724
"2006/11/15",28.509
"2006/11/16",28.859
"2006/11/17",29.221
"2006/11/20",29.504
"2006/11/21",29.345
"2006/11/22",29.639
"2006/11/24",29.238
"2006/11/27",28.356
"2006/11/28",28.887
"2006/11/29",28.859
"2006/11/30",29.21
"2006/12/01",28.633
"2006/12/04",29.227
"2006/12/05",29.159
"2006/12/06",29.351
"2006/12/07",29.114
