x,y
"2013/01/02",49.241
"2013/01/03",47.181
"2013/01/04",46.841
"2013/01/07",47.201
"2013/01/08",48.221
"2013/01/09",48.89
"2013/01/10",49.291
"2013/01/11",48.46
"2013/01/14",48.151
"2013/01/15",48.291
"2013/01/16",49.181
"2013/01/17",49.17
"2013/01/18",48.12
"2013/01/22",47.971
"2013/01/23",48.66
"2013/01/24",49.01
"2013/01/25",49.341
"2013/01/28",49.341
"2013/01/29",48.76
"2013/01/30",48.541
"2013/01/31",50
"2013/02/01",50.98
"2013/02/04",50.23
"2013/02/05",50.811
"2013/02/06",51.05
"2013/02/07",50.791
"2013/02/08",51.66
"2013/02/11",51.07
"2013/02/12",51.771
"2013/02/13",51.431
"2013/02/14",51.271
"2013/02/15",51.361
"2013/02/19",51.881
"2013/02/20",51.651
"2013/02/21",51.01
"2013/02/22",52.23
"2013/02/25",51.94
"2013/02/26",52.041
"2013/02/27",52.721
"2013/02/28",52.51
"2013/03/01",51.841
"2013/03/04",51.6
"2013/03/05",51.75
"2013/03/06",51.741
"2013/03/07",51.25
"2013/03/08",51.23
"2013/03/11",50.931
"2013/03/12",50.91
"2013/03/13",50.87
"2013/03/14",50.431
"2013/03/15",50.1
"2013/03/18",49.57
"2013/03/19",49.111
"2013/03/20",49.66
"2013/03/21",49.451
"2013/03/22",48.89
"2013/03/25",47.17
"2013/03/26",46.5
"2013/03/27",47.241
"2013/03/28",46.991
"2013/04/01",46.221
"2013/04/02",45.701
"2013/04/03",45.26
"2013/04/04",45.631
"2013/04/05",46.26
"2013/04/08",46.221
"2013/04/09",47.491
"2013/04/10",47.561
"2013/04/11",47.291
"2013/04/12",46.55
"2013/04/15",45.741
"2013/04/16",45.951
"2013/04/17",45.5
"2013/04/18",45.41
"2013/04/19",45.291
"2013/04/22",45.591
"2013/04/23",45.201
"2013/04/24",44.82
"2013/04/25",45.17
"2013/04/26",45.1
"2013/04/29",45.611
"2013/04/30",46.62
"2013/05/01",46.55
"2013/05/02",46.881
"2013/05/03",47.28
"2013/05/06",47.5
"2013/05/07",47.62
"2013/05/08",47.881
"2013/05/09",47.971
"2013/05/10",48.401
"2013/05/13",47.971
"2013/05/14",49.241
"2013/05/15",49.081
"2013/05/16",49.39
"2013/05/17",50.381
"2013/05/20",50.791
"2013/05/21",51.431
"2013/05/22",50.67
"2013/05/23",49.901
"2013/05/24",49.26
"2013/05/28",49.401
"2013/05/29",49.92
"2013/05/30",50.931
"2013/05/31",50.081
"2013/06/03",49.791
"2013/06/04",48.991
"2013/06/05",49.131
"2013/06/06",49.12
"2013/06/07",50.91
"2013/06/10",50.51
"2013/06/11",49.32
"2013/06/12",49.16
"2013/06/13",48.69
"2013/06/14",48.48
"2013/06/17",49.53
"2013/06/18",49.78
"2013/06/19",49.23
"2013/06/20",49.05
"2013/06/21",49.19
"2013/06/24",49.3
"2013/06/25",49.5
"2013/06/26",50.681
"2013/06/27",50.561
"2013/06/28",49.681
"2013/07/01",50.271
"2013/07/02",49.78
"2013/07/03",50.01
"2013/07/05",51.451
"2013/07/08",50.901
"2013/07/09",51.831
"2013/07/10",52.521
"2013/07/11",54.151
"2013/07/12",54.151
"2013/07/15",53.76
"2013/07/16",53.51
"2013/07/17",53.5
"2013/07/18",56.401
"2013/07/19",56.44
"2013/07/22",55.12
"2013/07/23",53.831
"2013/07/24",55.151
"2013/07/25",55.861
"2013/07/26",56.48
"2013/07/29",56.66
"2013/07/30",56.44
"2013/07/31",56.32
"2013/08/01",57.521
"2013/08/02",58.64
"2013/08/05",59.19
"2013/08/06",58.89
"2013/08/07",57.901
"2013/08/08",58.521
"2013/08/09",58.651
"2013/08/12",58.87
"2013/08/13",58.78
"2013/08/14",57.721
"2013/08/15",56.841
"2013/08/16",56.53
"2013/08/19",56.451
"2013/08/20",56.701
"2013/08/21",56.361
"2013/08/22",57.26
"2013/08/23",57.721
"2013/08/26",56.89
"2013/08/27",55.5
"2013/08/28",55.92
"2013/08/29",56.42
"2013/08/30",56.07
"2013/09/03",56.331
"2013/09/04",56.64
"2013/09/05",56.881
"2013/09/06",56.3
"2013/09/09",56.89
"2013/09/10",58.451
"2013/09/11",58.37
"2013/09/12",57.78
"2013/09/13",57.98
"2013/09/16",58.21
"2013/09/17",58.541
"2013/09/18",58.05
"2013/09/19",57.67
"2013/09/20",58.561
"2013/09/23",57.741
"2013/09/24",57
"2013/09/25",56.44
"2013/09/26",56.71
"2013/09/27",56.491
"2013/09/30",56.561
"2013/10/01",57.311
"2013/10/02",57.341
"2013/10/03",56.78
"2013/10/04",57.62
"2013/10/07",56.57
"2013/10/08",56.241
"2013/10/09",55.701
"2013/10/10",57.041
"2013/10/11",59.041
"2013/10/14",59.451
"2013/10/15",57.791
"2013/10/16",57.57
"2013/10/17",57.57
"2013/10/18",58.41
"2013/10/21",59.67
"2013/10/22",58.491
"2013/10/23",58.71
"2013/10/24",58.591
