x,y
"2019/01/02",1.615
"2019/01/03",1.579
"2019/01/04",1.57
"2019/01/07",1.615
"2019/01/08",1.615
"2019/01/09",1.615
"2019/01/10",1.652
"2019/01/11",1.643
"2019/01/14",1.625
"2019/01/15",1.643
"2019/01/16",1.652
"2019/01/17",1.661
"2019/01/18",1.688
"2019/01/22",1.688
"2019/01/23",1.679
"2019/01/24",1.725
"2019/01/25",1.761
"2019/01/28",1.734
"2019/01/29",1.707
"2019/01/30",1.707
"2019/01/31",1.725
"2019/02/01",1.707
"2019/02/04",1.688
"2019/02/05",1.679
"2019/02/06",1.698
"2019/02/07",1.67
"2019/02/08",1.67
"2019/02/11",1.542
"2019/02/12",1.625
"2019/02/13",1.625
"2019/02/14",1.652
"2019/02/15",1.698
"2019/02/19",1.679
"2019/02/20",1.679
"2019/02/21",1.679
"2019/02/22",1.707
"2019/02/25",1.725
"2019/02/26",1.725
"2019/02/27",1.698
"2019/02/28",1.688
"2019/03/01",1.698
"2019/03/04",1.698
"2019/03/05",1.734
"2019/03/06",1.725
"2019/03/07",1.752
"2019/03/08",1.716
"2019/03/11",1.707
"2019/03/12",1.725
"2019/03/13",1.698
"2019/03/14",1.679
"2019/03/15",1.67
"2019/03/18",1.688
"2019/03/19",1.698
"2019/03/20",1.698
"2019/03/21",1.725
"2019/03/22",1.716
"2019/03/25",1.716
"2019/03/26",1.707
"2019/03/27",1.698
"2019/03/28",1.716
"2019/03/29",1.716
"2019/04/01",1.716
"2019/04/02",1.707
"2019/04/03",1.707
"2019/04/04",1.707
"2019/04/05",1.707
"2019/04/08",1.743
"2019/04/09",1.816
"2019/04/10",1.807
"2019/04/11",1.771
"2019/04/12",1.798
"2019/04/15",1.761
"2019/04/16",1.771
"2019/04/17",1.789
"2019/04/18",1.761
"2019/04/22",1.734
"2019/04/23",1.761
"2019/04/24",1.825
"2019/04/25",1.944
"2019/04/26",1.989
"2019/04/29",1.98
"2019/04/30",1.98
"2019/05/01",1.98
"2019/05/02",1.98
"2019/05/03",2.026
"2019/05/06",1.98
"2019/05/07",1.962
"2019/05/08",1.989
"2019/05/09",1.916
"2019/05/10",1.935
"2019/05/13",1.88
"2019/05/14",1.889
"2019/05/15",1.871
"2019/05/16",1.862
"2019/05/17",1.853
"2019/05/20",1.798
"2019/05/21",1.834
"2019/05/22",1.816
"2019/05/23",1.825
"2019/05/24",1.844
"2019/05/28",1.716
"2019/05/29",1.78
"2019/05/30",1.807
"2019/05/31",1.798
"2019/06/03",1.862
"2019/06/04",1.844
"2019/06/05",1.807
"2019/06/06",1.862
"2019/06/07",1.871
"2019/06/10",1.88
"2019/06/11",1.907
"2019/06/12",1.898
"2019/06/13",1.944
"2019/06/14",1.935
"2019/06/17",1.916
"2019/06/18",1.907
"2019/06/19",1.944
"2019/06/20",1.944
"2019/06/21",1.898
"2019/06/24",1.962
"2019/06/25",1.962
"2019/06/26",1.999
"2019/06/27",2.026
"2019/06/28",2.017
"2019/07/01",2.072
"2019/07/02",2.035
"2019/07/03",2.026
"2019/07/05",2.017
"2019/07/08",1.98
"2019/07/09",1.999
"2019/07/10",2.117
"2019/07/11",2.126
"2019/07/12",2.099
"2019/07/15",2.141
"2019/07/16",2.084
"2019/07/17",2.055
"2019/07/18",2.074
"2019/07/19",2.046
"2019/07/22",2.036
"2019/07/23",2.027
"2019/07/24",2.093
"2019/07/25",2.027
"2019/07/26",1.97
"2019/07/29",2.027
"2019/07/30",2.046
"2019/07/31",2.074
"2019/08/01",1.989
"2019/08/02",1.97
"2019/08/05",1.913
"2019/08/06",1.922
"2019/08/07",1.932
"2019/08/08",1.979
"2019/08/09",1.951
"2019/08/12",1.932
"2019/08/13",1.941
"2019/08/14",1.932
"2019/08/15",1.903
"2019/08/16",1.97
"2019/08/19",1.989
"2019/08/20",2.008
"2019/08/21",2.008
"2019/08/22",1.96
"2019/08/23",1.932
"2019/08/26",1.941
"2019/08/27",1.941
"2019/08/28",1.941
"2019/08/29",1.989
"2019/08/30",2.008
"2019/09/03",1.96
"2019/09/04",2.046
"2019/09/05",2.046
"2019/09/06",2.036
"2019/09/09",2.046
"2019/09/10",2.055
"2019/09/11",2.074
"2019/09/12",2.074
"2019/09/13",2.112
"2019/09/16",2.074
"2019/09/17",2.065
"2019/09/18",2.065
"2019/09/19",2.084
"2019/09/20",1.998
"2019/09/23",2.046
"2019/09/24",1.998
"2019/09/25",2.065
"2019/09/26",2.036
"2019/09/27",1.989
"2019/09/30",1.989
"2019/10/01",2.027
"2019/10/02",1.989
"2019/10/03",1.998
"2019/10/04",2.027
"2019/10/07",2.017
"2019/10/08",1.989
"2019/10/09",2.017
"2019/10/10",2.055
"2019/10/11",2.084
"2019/10/14",2.055
"2019/10/15",2.093
"2019/10/16",2.093
"2019/10/17",2.084
"2019/10/18",2.15
"2019/10/21",2.16
"2019/10/22",2.122
"2019/10/23",2.141
"2019/10/24",2.217
"2019/10/25",2.217
"2019/10/28",2.198
"2019/10/29",2.226
"2019/10/30",2.198
"2019/10/31",2.15
"2019/11/01",2.226
"2019/11/04",2.274
"2019/11/05",2.245
"2019/11/06",2.245
"2019/11/07",2.226
"2019/11/08",2.217
"2019/11/11",2.217
"2019/11/12",2.236
"2019/11/13",2.207
"2019/11/14",2.255
"2019/11/15",2.217
"2019/11/18",2.236
"2019/11/19",2.255
"2019/11/20",2.293
"2019/11/21",2.274
"2019/11/22",2.245
"2019/11/25",2.331
"2019/11/26",2.36
"2019/11/27",2.36
"2019/11/29",2.322
"2019/12/02",2.331
"2019/12/03",2.379
"2019/12/04",2.455
"2019/12/05",2.578
"2019/12/06",2.512
"2019/12/09",2.521
"2019/12/10",2.54
"2019/12/11",2.521
"2019/12/12",2.578
"2019/12/13",2.54
"2019/12/16",2.607
"2019/12/17",2.664
"2019/12/18",2.626
"2019/12/19",2.588
"2019/12/20",2.588
"2019/12/23",2.597
"2019/12/24",2.588
"2019/12/26",2.578
"2019/12/27",2.588
"2019/12/30",2.559
"2019/12/31",2.55
