x,y
"2020/01/02",60.981
"2020/01/03",59.926
"2020/01/06",58.842
"2020/01/07",60.17
"2020/01/08",60.151
"2020/01/09",60.59
"2020/01/10",60.024
"2020/01/13",60.405
"2020/01/14",60.747
"2020/01/15",60.024
"2020/01/16",60.522
"2020/01/17",59.946
"2020/01/21",60.581
"2020/01/22",61.05
"2020/01/23",62.114
"2020/01/24",61.108
"2020/01/27",58.891
"2020/01/28",60.649
"2020/01/29",60.102
"2020/01/30",60.62
"2020/01/31",58.725
"2020/02/03",59.428
"2020/02/04",60.942
"2020/02/05",63.003
"2020/02/06",62.593
"2020/02/07",61.079
"2020/02/10",61.538
"2020/02/11",62.222
"2020/02/12",62.974
"2020/02/13",62.808
"2020/02/14",62.085
"2020/02/18",61.001
"2020/02/19",61.733
"2020/02/20",60.981
"2020/02/21",59.75
"2020/02/24",57.621
"2020/02/25",56
"2020/02/26",56.689
"2020/02/27",55.123
"2020/02/28",54.788
"2020/03/02",56.945
"2020/03/03",55.044
"2020/03/04",57.162
"2020/03/05",55.034
"2020/03/06",53.961
"2020/03/09",49.173
"2020/03/10",52.188
"2020/03/11",48.799
"2020/03/12",44.1
"2020/03/13",47.834
"2020/03/16",41.864
"2020/03/17",47.44
"2020/03/18",44.081
"2020/03/19",45.076
"2020/03/20",43.46
"2020/03/23",45.145
"2020/03/24",47.321
"2020/03/25",47.883
"2020/03/26",49.429
"2020/03/27",46.849
"2020/03/30",49.163
"2020/03/31",47.883
"2020/04/01",45.332
"2020/04/02",47.046
"2020/04/03",47.912
"2020/04/06",52.67
"2020/04/07",50.996
"2020/04/08",52.522
"2020/04/09",51.015
"2020/04/13",51.459
"2020/04/14",52.404
"2020/04/15",51.331
"2020/04/16",51.715
"2020/04/17",52.296
"2020/04/20",51.045
"2020/04/21",49.597
"2020/04/22",51.577
"2020/04/23",51.656
"2020/04/24",52.867
"2020/04/27",54.335
"2020/04/28",54.177
"2020/04/29",56.541
"2020/04/30",54.158
"2020/05/01",51.281
"2020/05/04",50.838
"2020/05/05",51.941
"2020/05/06",52.089
"2020/05/07",52.059
"2020/05/08",53.31
"2020/05/11",53.783
"2020/05/12",53.281
"2020/05/13",52.247
"2020/05/14",52.572
"2020/05/15",51.281
"2020/05/18",54.315
"2020/05/19",54.227
"2020/05/20",56.128
"2020/05/21",54.818
"2020/05/22",55.281
"2020/05/26",57.339
"2020/05/27",57.18
"2020/05/28",56.137
"2020/05/29",57.29
"2020/06/01",57.468
"2020/06/02",58.303
"2020/06/03",60.15
"2020/06/04",60.16
"2020/06/05",60.865
"2020/06/08",60.776
"2020/06/09",60.249
"2020/06/10",59.554
"2020/06/11",56.674
"2020/06/12",56.763
"2020/06/15",57.885
"2020/06/16",59.475
"2020/06/17",59.922
"2020/06/18",60.15
"2020/06/19",60.041
"2020/06/22",60.16
"2020/06/23",61.104
"2020/06/24",59.504
"2020/06/25",59.783
"2020/06/26",58.799
"2020/06/29",59.197
"2020/06/30",60.2
"2020/07/01",59.286
"2020/07/02",59.991
"2020/07/06",61.56
"2020/07/07",61.094
"2020/07/08",61.66
"2020/07/09",64.034
"2020/07/10",63.656
"2020/07/13",68.821
"2020/07/14",69.457
"2020/07/15",69.993
"2020/07/16",69.069
"2020/07/17",69.566
"2020/07/20",70.887
"2020/07/21",68.533
"2020/07/22",68.463
"2020/07/23",66.983
"2020/07/24",66.676
"2020/07/27",68.443
"2020/07/28",68.473
"2020/07/29",69.427
"2020/07/30",68.543
"2020/07/31",67.629
"2020/08/03",68.414
"2020/08/04",68.712
"2020/08/05",68.424
"2020/08/06",68.622
"2020/08/07",68.225
"2020/08/10",68.443
"2020/08/11",68.304
"2020/08/12",69.625
"2020/08/13",68.93
"2020/08/14",68.136
"2020/08/17",68.503
"2020/08/18",68.434
"2020/08/19",68.483
"2020/08/20",68.533
"2020/08/21",68.046
"2020/08/24",68.632
"2020/08/25",70.34
"2020/08/26",70.31
"2020/08/27",70.041
"2020/08/28",70.221
"2020/08/31",68.441
"2020/09/01",69.35
"2020/09/02",70.71
"2020/09/03",68.551
"2020/09/04",68.681
"2020/09/08",65.361
"2020/09/09",66.96
"2020/09/10",66.35
"2020/09/11",66
"2020/09/14",66.35
"2020/09/15",67.09
"2020/09/16",67.06
"2020/09/17",66.941
"2020/09/18",66.14
"2020/09/21",65.151
"2020/09/22",65.831
"2020/09/23",64.6
"2020/09/24",64.96
"2020/09/25",65.53
"2020/09/28",68.02
"2020/09/29",67.84
"2020/09/30",67.611
"2020/10/01",69.28
"2020/10/02",66.38
"2020/10/05",68.25
"2020/10/06",67.6
"2020/10/07",70.07
"2020/10/08",71.441
"2020/10/09",73
"2020/10/12",74.71
"2020/10/13",73.34
"2020/10/14",72.95
"2020/10/15",73.67
"2020/10/16",73.09
"2020/10/19",72.32
"2020/10/20",72.791
"2020/10/21",73.481
"2020/10/22",73.551
"2020/10/23",72.871
"2020/10/26",71.24
"2020/10/27",70.721
"2020/10/28",68.77
"2020/10/29",70.191
"2020/10/30",69.651
"2020/11/02",69.82
"2020/11/03",70.801
"2020/11/04",74.7
"2020/11/05",77.89
"2020/11/06",79.481
"2020/11/09",81.07
"2020/11/10",80.121
"2020/11/11",81.78
"2020/11/12",80.46
"2020/11/13",81.181
"2020/11/16",82.09
"2020/11/17",80.761
"2020/11/18",79.261
"2020/11/19",81.181
"2020/11/20",80.471
