x,y
"2009/01/02",2.84
"2009/01/05",3.32
"2009/01/06",3.471
"2009/01/07",3.28
"2009/01/08",3.411
"2009/01/09",3.29
"2009/01/12",3.161
"2009/01/13",3.151
"2009/01/14",2.931
"2009/01/15",2.991
"2009/01/16",3.401
"2009/01/20",3.08
"2009/01/21",3.441
"2009/01/22",3.25
"2009/01/23",3.56
"2009/01/26",3.401
"2009/01/27",3.491
"2009/01/28",3.76
"2009/01/29",3.57
"2009/01/30",3.721
"2009/02/02",3.6
"2009/02/03",3.76
"2009/02/04",3.901
"2009/02/05",4.071
"2009/02/06",4.08
"2009/02/09",4.321
"2009/02/10",4.02
"2009/02/11",3.881
"2009/02/12",3.941
"2009/02/13",3.731
"2009/02/17",3.3
"2009/02/18",3.201
"2009/02/19",3
"2009/02/20",2.81
"2009/02/23",2.81
"2009/02/24",3.221
"2009/02/25",3.221
"2009/02/26",3.29
"2009/02/27",3.221
"2009/03/02",3.01
"2009/03/03",3.09
"2009/03/04",3.201
"2009/03/05",3.151
"2009/03/06",2.911
"2009/03/09",2.58
"2009/03/10",2.881
"2009/03/11",3.201
"2009/03/12",3.5
"2009/03/13",3.641
"2009/03/16",3.651
"2009/03/17",3.681
"2009/03/18",3.77
"2009/03/19",3.671
"2009/03/20",3.431
"2009/03/23",3.81
"2009/03/24",3.701
"2009/03/25",3.711
"2009/03/26",4.22
"2009/03/27",4.171
"2009/03/30",3.881
"2009/03/31",4.06
"2009/04/01",4.18
"2009/04/02",4.631
"2009/04/03",4.5
"2009/04/06",4.52
"2009/04/07",4.31
"2009/04/08",4.281
"2009/04/09",4.45
"2009/04/13",4.39
"2009/04/14",4.301
"2009/04/15",4.5
"2009/04/16",4.981
"2009/04/17",5
"2009/04/20",4.591
"2009/04/21",4.7
"2009/04/22",5.031
"2009/04/23",4.921
"2009/04/24",4.861
"2009/04/27",4.66
"2009/04/28",4.56
"2009/04/29",4.841
"2009/04/30",4.881
"2009/05/01",4.89
"2009/05/04",5.27
"2009/05/05",5.441
"2009/05/06",5.39
"2009/05/07",4.921
"2009/05/08",4.85
"2009/05/11",4.66
"2009/05/12",4.421
"2009/05/13",4.321
"2009/05/14",4.551
"2009/05/15",4.24
