x,y
"2015/01/02",48.617
"2015/01/05",47.733
"2015/01/06",46.612
"2015/01/07",47.103
"2015/01/08",47.934
"2015/01/09",47.899
"2015/01/12",47.418
"2015/01/13",46.875
"2015/01/14",46.84
"2015/01/15",46.157
"2015/01/16",46.998
"2015/01/20",47.61
"2015/01/21",47.777
"2015/01/22",47.926
"2015/01/23",47.715
"2015/01/26",47.847
"2015/01/27",46.718
"2015/01/28",46.332
"2015/01/29",46.595
"2015/01/30",45.615
"2015/02/02",45.781
"2015/02/03",47.243
"2015/02/04",47.076
"2015/02/05",48.101
"2015/02/06",48.153
"2015/02/09",47.759
"2015/02/10",48.617
"2015/02/11",48.687
"2015/02/12",49.65
"2015/02/13",49.939
"2015/02/17",51.479
"2015/02/18",51.103
"2015/02/19",51.339
"2015/02/20",51.76
"2015/02/23",51.628
"2015/02/24",52.18
"2015/02/25",51.986
"2015/02/26",51.889
"2015/02/27",51.589
"2015/03/02",52.682
"2015/03/03",51.765
"2015/03/04",51.466
"2015/03/05",51.51
"2015/03/06",51.052
"2015/03/09",51.519
"2015/03/10",50.408
"2015/03/11",50.488
"2015/03/12",50.682
"2015/03/13",50.699
"2015/03/16",51.818
"2015/03/17",51.783
"2015/03/18",52.585
"2015/03/19",52.876
"2015/03/20",53.819
"2015/03/23",53.228
"2015/03/24",53.193
"2015/03/25",50.726
"2015/03/26",50.602
"2015/03/27",51.854
"2015/03/30",57.115
"2015/03/31",55.52
"2015/04/01",55.141
"2015/04/02",54.85
"2015/04/06",55.326
"2015/04/07",55.731
"2015/04/08",56.11
"2015/04/09",56.427
"2015/04/10",56.612
"2015/04/13",56.181
"2015/04/14",55.141
"2015/04/15",56.339
"2015/04/16",56.498
"2015/04/17",55.89
"2015/04/20",56.154
"2015/04/21",56.727
"2015/04/22",56.833
"2015/04/23",56.04
"2015/04/24",55.105
"2015/04/27",55.229
"2015/04/28",55.714
"2015/04/29",55.361
"2015/04/30",54.497
"2015/05/01",55.758
"2015/05/04",55.74
"2015/05/05",54.436
"2015/05/06",54.321
"2015/05/07",54.674
"2015/05/08",55.273
"2015/05/11",55.202
"2015/05/12",54.709
"2015/05/13",54.85
"2015/05/14",55.872
"2015/05/15",55.678
"2015/05/18",55.837
"2015/05/19",55.916
"2015/05/20",58.322
"2015/05/21",57.714
"2015/05/22",59.133
"2015/05/26",58.912
"2015/05/27",60.544
"2015/05/28",60.561
"2015/05/29",60.251
"2015/06/01",60.952
"2015/06/02",60.03
"2015/06/03",59.657
"2015/06/04",59.347
"2015/06/05",59.728
"2015/06/08",58.469
"2015/06/09",58.239
"2015/06/10",60.038
"2015/06/11",59.595
"2015/06/12",58.744
"2015/06/15",59.134
"2015/06/16",59.072
"2015/06/17",59.604
"2015/06/18",60.553
"2015/06/19",60.207
"2015/06/22",60.304
"2015/06/23",59.87
"2015/06/24",59.258
"2015/06/25",59.037
"2015/06/26",58.336
"2015/06/29",56.732
"2015/06/30",56.909
"2015/07/01",57.246
"2015/07/02",57.077
"2015/07/06",56.377
"2015/07/07",56.191
"2015/07/08",54.914
"2015/07/09",53.983
"2015/07/10",54.533
"2015/07/13",54.852
"2015/07/14",55.517
"2015/07/15",55.783
"2015/07/16",55.703
"2015/07/17",55.375
"2015/07/20",54.958
"2015/07/21",55.038
"2015/07/22",51.997
"2015/07/23",53.238
"2015/07/24",51.855
"2015/07/27",51.324
"2015/07/28",52.299
"2015/07/29",52.121
"2015/07/30",52.148
"2015/07/31",51.714
"2015/08/03",52.015
"2015/08/04",51.847
"2015/08/05",53.815
"2015/08/06",52.192
"2015/08/07",52.848
