x,y
"2014/01/02",70.247
"2014/01/03",70.481
"2014/01/06",69.737
"2014/01/07",70.585
"2014/01/08",71.131
"2014/01/09",71.823
"2014/01/10",72.04
"2014/01/13",70.187
"2014/01/14",70.957
"2014/01/15",72.923
"2014/01/16",72.836
"2014/01/17",73.105
"2014/01/21",73.538
"2014/01/22",73.945
"2014/01/23",72.663
"2014/01/24",70.291
"2014/01/27",70.265
"2014/01/28",70.395
"2014/01/29",69.546
"2014/01/30",69.892
"2014/01/31",69.165
"2014/02/03",67.615
"2014/02/04",67.607
"2014/02/05",67.165
"2014/02/06",67.988
"2014/02/07",69.771
"2014/02/10",69.243
"2014/02/11",69.745
"2014/02/12",70.317
"2014/02/13",70.776
"2014/02/14",71.096
"2014/02/18",71.512
"2014/02/19",72.092
"2014/02/20",72.196
"2014/02/21",72.559
"2014/02/24",72.689
"2014/02/25",72.222
"2014/02/26",72.213
"2014/02/27",72.178
"2014/02/28",72.17
"2014/03/03",71.434
"2014/03/04",72.715
"2014/03/05",72.828
"2014/03/06",72.559
"2014/03/07",72.672
"2014/03/10",72.767
"2014/03/11",72.343
"2014/03/12",71.65
"2014/03/13",71.079
"2014/03/14",70.464
"2014/03/17",72.204
"2014/03/18",72.551
"2014/03/19",71.546
"2014/03/20",71.919
"2014/03/21",71.719
"2014/03/24",71.001
"2014/03/25",72.317
"2014/03/26",71.841
"2014/03/27",68.23
"2014/03/28",68.239
"2014/03/31",69.027
"2014/04/01",68.871
"2014/04/02",69.26
"2014/04/03",68.706
"2014/04/04",67.659
"2014/04/07",68.299
"2014/04/08",67.788
"2014/04/09",68.77
"2014/04/10",67.324
"2014/04/11",67.552
"2014/04/14",68.192
"2014/04/15",69.155
"2014/04/16",69.322
"2014/04/17",69.138
"2014/04/21",69.848
"2014/04/22",69.786
"2014/04/23",69.322
"2014/04/24",68.665
"2014/04/25",68.726
"2014/04/28",69.287
"2014/04/29",69.821
"2014/04/30",70.295
"2014/05/01",69.962
"2014/05/02",69.541
"2014/05/05",69.226
"2014/05/06",68.989
"2014/05/07",68.533
