x,y
"2020/01/02",162.571
"2020/01/03",164
"2020/01/06",167
"2020/01/07",168.5
"2020/01/08",173
"2020/01/09",177.28
"2020/01/10",175.771
"2020/01/13",179.42
"2020/01/14",179.54
"2020/01/15",182.601
"2020/01/16",181.711
"2020/01/17",181.721
"2020/01/21",181.84
"2020/01/22",183.43
"2020/01/23",185.411
"2020/01/24",184.851
"2020/01/27",182.56
"2020/01/28",184.411
"2020/01/29",182.521
"2020/01/30",183.911
"2020/01/31",180.941
"2020/02/03",182.911
"2020/02/04",185.721
"2020/02/05",177.18
"2020/02/06",179.241
"2020/02/07",179.471
"2020/02/10",183.441
"2020/02/11",181.9
"2020/02/12",184.17
"2020/02/13",197.34
"2020/02/14",197.78
"2020/02/18",196.971
"2020/02/19",198.53
"2020/02/20",194.241
"2020/02/21",185.93
"2020/02/24",180.101
"2020/02/25",178.831
"2020/02/26",180.851
"2020/02/27",175.661
"2020/02/28",179.45
"2020/03/02",180.611
"2020/03/03",175.221
"2020/03/04",179.53
"2020/03/05",172.221
"2020/03/06",165.64
"2020/03/09",142.62
"2020/03/10",147.571
"2020/03/11",137.31
"2020/03/12",122.511
"2020/03/13",134.42
"2020/03/16",110.011
"2020/03/17",111.52
"2020/03/18",104.71
"2020/03/19",117
"2020/03/20",117.791
"2020/03/23",108.02
"2020/03/24",129.361
"2020/03/25",136.361
"2020/03/26",141.89
"2020/03/27",131.73
"2020/03/30",139.28
"2020/03/31",133.191
"2020/04/01",125.1
"2020/04/02",116.861
"2020/04/03",113.261
"2020/04/06",122.471
"2020/04/07",127.371
"2020/04/08",139.521
"2020/04/09",141.9
"2020/04/13",142.59
"2020/04/14",143.021
"2020/04/15",134.98
"2020/04/16",136.03
"2020/04/17",146.081
"2020/04/20",142.411
"2020/04/21",134.84
"2020/04/22",141.03
"2020/04/23",139.78
"2020/04/24",145.351
"2020/04/27",151.991
"2020/04/28",155.01
"2020/04/29",169.661
"2020/04/30",168.631
"2020/05/01",160.56
"2020/05/04",159.941
"2020/05/05",171.42
"2020/05/06",175.211
"2020/05/07",188.53
"2020/05/08",184.25
"2020/05/11",183.54
"2020/05/12",179.25
"2020/05/13",175.92
"2020/05/14",181.03
"2020/05/15",183.62
"2020/05/18",188.021
"2020/05/19",188.661
"2020/05/20",190.861
"2020/05/21",190.45
"2020/05/22",194.29
"2020/05/26",190.301
"2020/05/27",193.741
"2020/05/28",192.191
"2020/05/29",199.941
"2020/06/01",213.221
"2020/06/02",211.911
"2020/06/03",210.161
"2020/06/04",207.17
"2020/06/05",211.76
"2020/06/08",214.271
"2020/06/09",208.26
"2020/06/10",210.941
"2020/06/11",200.861
"2020/06/12",204.491
"2020/06/15",208.84
"2020/06/16",215.06
"2020/06/17",212.611
"2020/06/18",212.92
"2020/06/19",219.98
"2020/06/22",223.881
"2020/06/23",226.04
"2020/06/24",219.09
"2020/06/25",221.75
"2020/06/26",225.04
"2020/06/29",217.661
"2020/06/30",224.351
"2020/07/01",232.551
"2020/07/02",232.53
"2020/07/06",235.131
"2020/07/07",235.26
"2020/07/08",239.661
"2020/07/09",238.111
"2020/07/10",233.631
"2020/07/13",218.09
"2020/07/14",211.991
"2020/07/15",216.361
"2020/07/16",215
"2020/07/17",220.06
"2020/07/20",229.601
"2020/07/21",230.62
"2020/07/22",231.17
"2020/07/23",224.211
"2020/07/24",222.79
"2020/07/27",226.941
"2020/07/28",222.551
"2020/07/29",232.28
"2020/07/30",232.42
"2020/07/31",234.611
"2020/08/03",240.111
"2020/08/04",231.331
"2020/08/05",237.801
"2020/08/06",260.81
"2020/08/07",258.46
"2020/08/10",260.421
"2020/08/11",256.37
"2020/08/12",255.991
"2020/08/13",275.62
"2020/08/14",278.81
"2020/08/17",283.721
"2020/08/18",284.09
"2020/08/19",285.11
"2020/08/20",287.201
"2020/08/21",284.411
"2020/08/24",284.52
"2020/08/25",286.06
"2020/08/26",296.971
"2020/08/27",296.101
"2020/08/28",299.81
"2020/08/31",299.68
"2020/09/01",314.25
"2020/09/02",305.71
"2020/09/03",287.74
"2020/09/04",280.11
"2020/09/08",274.71
"2020/09/09",284.11
"2020/09/10",285.46
"2020/09/11",279.511
"2020/09/14",280.46
"2020/09/15",282.53
"2020/09/16",277.161
"2020/09/17",270.11
"2020/09/18",273.87
"2020/09/21",284.68
"2020/09/22",282.18
"2020/09/23",283.171
"2020/09/24",283.18
"2020/09/25",294.03
"2020/09/28",301.86
"2020/09/29",299.59
"2020/09/30",292.231
"2020/10/01",293.441
"2020/10/02",285.451
"2020/10/05",289.52
"2020/10/06",293.34
"2020/10/07",304.61
"2020/10/08",309.731
"2020/10/09",321.571
"2020/10/12",322.74
"2020/10/13",319.33
"2020/10/14",313.36
"2020/10/15",312.191
"2020/10/16",311.261
"2020/10/19",311.641
"2020/10/20",309.791
"2020/10/21",308.06
"2020/10/22",309.24
"2020/10/23",315.601
"2020/10/26",306.321
"2020/10/27",304.56
"2020/10/28",297.53
"2020/10/29",298.421
"2020/10/30",290.071
"2020/11/02",290.881
"2020/11/03",298.971
"2020/11/04",326.071
"2020/11/05",336.21
"2020/11/06",380.05
"2020/11/09",345.571
"2020/11/10",340.351
"2020/11/11",345
"2020/11/12",353.471
"2020/11/13",349.411
"2020/11/16",348.231
"2020/11/17",355.661
"2020/11/18",359.4
"2020/11/19",366.071
"2020/11/20",371.43
