x,y
"2010/01/04",33.259
"2010/01/05",33.282
"2010/01/06",33.15
"2010/01/07",33.119
"2010/01/08",34.02
"2010/01/11",32.987
"2010/01/12",32.607
"2010/01/13",32.987
"2010/01/14",33.437
"2010/01/15",33.554
"2010/01/19",34.097
"2010/01/20",33.313
"2010/01/21",33.236
"2010/01/22",32.141
"2010/01/25",31.947
"2010/01/26",32.669
"2010/01/27",32.591
"2010/01/28",33.158
"2010/01/29",32.257
"2010/02/01",32.847
"2010/02/02",32.878
"2010/02/03",32.964
"2010/02/04",32.125
"2010/02/05",32.444
"2010/02/08",32.692
"2010/02/09",33.531
"2010/02/10",33.305
"2010/02/11",33.437
"2010/02/12",33.507
"2010/02/16",33.864
"2010/02/17",34.074
"2010/02/18",35.06
"2010/02/19",34.734
"2010/02/22",34.245
"2010/02/23",34.09
"2010/02/24",33.965
"2010/02/25",33.243
"2010/02/26",33.391
"2010/03/01",33.965
"2010/03/02",33.632
"2010/03/03",34.051
"2010/03/04",34.152
"2010/03/05",34.633
"2010/03/08",34.928
"2010/03/09",35.697
"2010/03/10",36.193
"2010/03/11",36.69
"2010/03/12",37.327
"2010/03/15",38.041
"2010/03/16",38.002
"2010/03/17",36.822
"2010/03/18",37.311
"2010/03/19",37.529
"2010/03/22",37.412
"2010/03/23",37.265
"2010/03/24",37.676
"2010/03/25",37.296
"2010/03/26",37.335
"2010/03/29",37.249
"2010/03/30",37.257
"2010/03/31",36.853
"2010/04/01",36.411
"2010/04/05",36.737
"2010/04/06",36.683
"2010/04/07",36.651
"2010/04/08",36.504
"2010/04/09",37.459
"2010/04/12",37.863
"2010/04/13",37.311
"2010/04/14",37.304
"2010/04/15",37.754
"2010/04/16",37.63
"2010/04/19",37.047
"2010/04/20",38.383
"2010/04/21",38.686
"2010/04/22",37.498
"2010/04/23",37.614
"2010/04/26",37.948
"2010/04/27",36.884
"2010/04/28",37.055
"2010/04/29",37.094
"2010/04/30",36.512
"2010/05/03",37.187
"2010/05/04",36.31
"2010/05/05",35.704
"2010/05/06",34.509
"2010/05/07",33.864
"2010/05/10",36.457
"2010/05/11",36.217
"2010/05/12",36.985
"2010/05/13",37.288
