x,y
"2017/01/03",103.481
"2017/01/04",104.14
"2017/01/05",105.911
"2017/01/06",108.301
"2017/01/09",108.57
"2017/01/10",108.261
"2017/01/11",108.99
"2017/01/12",108.59
"2017/01/13",108.53
"2017/01/17",108
"2017/01/18",108.791
"2017/01/19",109.791
"2017/01/20",110.71
"2017/01/23",110.971
"2017/01/24",113.721
"2017/01/25",114.25
"2017/01/26",112.88
"2017/01/27",113.99
"2017/01/30",113.82
"2017/01/31",113.38
"2017/02/01",113.361
"2017/02/02",113.161
"2017/02/03",115.17
"2017/02/06",114.46
"2017/02/07",114.96
"2017/02/08",116.13
"2017/02/09",116.441
"2017/02/10",116.85
"2017/02/13",117.651
"2017/02/14",117.581
"2017/02/15",118.731
"2017/02/16",118.931
"2017/02/17",119.67
"2017/02/21",119.63
"2017/02/22",119.471
"2017/02/23",118.831
"2017/02/24",119.31
"2017/02/27",118.78
"2017/02/28",118.34
"2017/03/01",120.35
"2017/03/02",119.901
"2017/03/03",120.041
"2017/03/06",120.151
"2017/03/07",119.981
"2017/03/08",119.6
"2017/03/09",119.911
"2017/03/10",121.09
"2017/03/13",121.801
"2017/03/14",121.441
"2017/03/15",122.111
"2017/03/16",122.35
"2017/03/17",127.011
"2017/03/20",126.31
"2017/03/21",125.07
"2017/03/22",126.21
"2017/03/23",126.871
"2017/03/24",127.7
"2017/03/27",128.25
"2017/03/28",128.691
"2017/03/29",129.581
"2017/03/30",129.611
"2017/03/31",130.131
"2017/04/03",129.59
"2017/04/04",130.04
"2017/04/05",129.89
"2017/04/06",130.15
"2017/04/07",130.221
"2017/04/10",130.161
"2017/04/11",129.95
"2017/04/12",129.381
"2017/04/13",129.051
"2017/04/17",129.991
"2017/04/18",129.81
"2017/04/19",130.221
"2017/04/20",131.42
"2017/04/21",131.521
"2017/04/24",132.89
"2017/04/25",133.491
"2017/04/26",132.79
"2017/04/27",133.381
"2017/04/28",133.741
"2017/05/01",135.111
"2017/05/02",135
"2017/05/03",134.851
"2017/05/04",134.611
"2017/05/05",134.84
"2017/05/08",135.12
"2017/05/09",135.601
"2017/05/10",136.15
"2017/05/11",136.29
"2017/05/12",136.84
"2017/05/15",137.601
"2017/05/16",138.03
"2017/05/17",134.331
"2017/05/18",134.54
"2017/05/19",136.43
"2017/05/22",138.861
"2017/05/23",139.521
"2017/05/24",141.12
"2017/05/25",142.851
"2017/05/26",141.89
"2017/05/30",142.411
"2017/05/31",141.861
"2017/06/01",141.381
"2017/06/02",143.48
"2017/06/05",143.59
"2017/06/06",143.03
"2017/06/07",143.62
"2017/06/08",142.631
"2017/06/09",138.051
"2017/06/12",137.25
"2017/06/13",139.09
"2017/06/14",138.25
"2017/06/15",137.521
"2017/06/16",137.84
"2017/06/19",140.351
"2017/06/20",140.911
"2017/06/21",144.241
"2017/06/22",143.691
"2017/06/23",145.411
"2017/06/26",144.961
"2017/06/27",142.54
"2017/06/28",143.81
"2017/06/29",141.241
"2017/06/30",141.441
"2017/07/03",138.411
"2017/07/05",141.211
"2017/07/06",140.75
"2017/07/07",142.221
"2017/07/10",143.34
"2017/07/11",142.93
"2017/07/12",145.911
"2017/07/13",145.051
"2017/07/14",146.161
"2017/07/17",146.4
"2017/07/18",147.89
"2017/07/19",148.92
"2017/07/20",149.941
"2017/07/21",149.521
"2017/07/24",149.53
"2017/07/25",148.211
"2017/07/26",149.78
"2017/07/27",146.2
"2017/07/28",146.73
"2017/07/31",146.491
"2017/08/01",147.361
"2017/08/02",147.131
"2017/08/03",147.79
"2017/08/04",147.711
"2017/08/07",148.441
"2017/08/08",147.81
"2017/08/09",148.351
"2017/08/10",144.92
"2017/08/11",146.471
"2017/08/14",149.161
"2017/08/15",150.361
"2017/08/16",151.801
"2017/08/17",148.23
"2017/08/18",147.971
"2017/08/21",149.26
"2017/08/22",152.25
"2017/08/23",151.101
"2017/08/24",150.81
"2017/08/25",151.45
"2017/08/28",151.79
"2017/08/29",152.14
"2017/08/30",153.67
"2017/08/31",155.161
"2017/09/01",155.06
"2017/09/05",154.28
"2017/09/06",153.76
"2017/09/07",155.471
"2017/09/08",155.34
"2017/09/11",156.87
"2017/09/12",156.31
"2017/09/13",156.241
"2017/09/14",154.95
"2017/09/15",154.491
"2017/09/18",155.771
"2017/09/19",156.601
"2017/09/20",149.961
"2017/09/21",149.301
"2017/09/22",148.5
"2017/09/25",144.571
"2017/09/26",145.4
"2017/09/27",146.43
"2017/09/28",146.831
"2017/09/29",149.18
"2017/10/02",147.941
"2017/10/03",148.601
"2017/10/04",147.95
"2017/10/05",150.25
"2017/10/06",151.12
"2017/10/09",151.5
"2017/10/10",152.15
"2017/10/11",153.65
"2017/10/12",153.611
"2017/10/13",153.93
"2017/10/16",150.461
"2017/10/17",150.381
"2017/10/18",153
"2017/10/19",171.73
"2017/10/20",175.64
"2017/10/23",172.161
"2017/10/24",171.581
"2017/10/25",171.831
"2017/10/26",173.75
"2017/10/27",177.331
"2017/10/30",176.03
"2017/10/31",175.161
"2017/11/01",176.25
"2017/11/02",180.941
"2017/11/03",182.301
"2017/11/06",180.801
"2017/11/07",180.881
"2017/11/08",184.06
"2017/11/09",181.92
"2017/11/10",181.721
"2017/11/13",181.851
"2017/11/14",181.321
"2017/11/15",180.081
"2017/11/16",182.301
"2017/11/17",182.241
"2017/11/20",182.34
"2017/11/21",184.15
"2017/11/22",182.9
"2017/11/24",184.461
"2017/11/27",185
"2017/11/28",185.4
"2017/11/29",176.851
"2017/11/30",181.471
"2017/12/01",179.521
"2017/12/04",168.441
"2017/12/05",167.54
"2017/12/06",173.521
"2017/12/07",174.611
"2017/12/08",173.571
"2017/12/11",174.31
"2017/12/12",172.54
"2017/12/13",176.831
"2017/12/14",175
"2017/12/15",177.51
"2017/12/18",176.741
"2017/12/19",174.971
"2017/12/20",174.25
"2017/12/21",174.56
"2017/12/22",175
"2017/12/26",174.441
"2017/12/27",175.361
"2017/12/28",175.551
"2017/12/29",175.241
