x,y
"2020/01/02",36.701
"2020/01/03",37.42
"2020/01/06",39.901
"2020/01/07",40.061
"2020/01/08",39.951
"2020/01/09",40.21
"2020/01/10",40.16
"2020/01/13",40.94
"2020/01/14",39.271
"2020/01/15",40.23
"2020/01/16",40.611
"2020/01/17",41.19
"2020/01/21",41.131
"2020/01/22",42.221
"2020/01/23",42.811
"2020/01/24",42.05
"2020/01/27",41.256
"2020/01/28",42.16
"2020/01/29",43.92
"2020/01/30",47.041
"2020/01/31",46.21
"2020/02/03",45.26
"2020/02/04",47.6
"2020/02/05",45.73
"2020/02/06",46.05
"2020/02/07",47.181
"2020/02/10",47.951
"2020/02/11",47.811
"2020/02/12",50.01
"2020/02/13",48.5
"2020/02/14",47.03
"2020/02/18",47.081
"2020/02/19",47.3
"2020/02/20",45.991
"2020/02/21",45.681
"2020/02/24",44.96
"2020/02/25",44.311
"2020/02/26",43.91
"2020/02/27",45.89
"2020/02/28",45.151
"2020/03/02",44.791
"2020/03/03",43.401
"2020/03/04",44.526
"2020/03/05",47.3
"2020/03/06",43.62
"2020/03/09",38.82
"2020/03/10",38
"2020/03/11",35.561
"2020/03/12",33.1
"2020/03/13",35.26
"2020/03/16",28.96
"2020/03/17",34.12
"2020/03/18",32.081
"2020/03/19",33.1
"2020/03/20",33.381
"2020/03/23",32.901
"2020/03/24",34.491
"2020/03/25",33.69
"2020/03/26",34.3
"2020/03/27",34.55
"2020/03/30",34.75
"2020/03/31",35.98
"2020/04/01",34.881
"2020/04/02",34.6
"2020/04/03",34.69
"2020/04/06",36.28
"2020/04/07",35.901
"2020/04/08",37.151
"2020/04/09",36.951
"2020/04/13",37.87
"2020/04/14",38.91
"2020/04/15",38.741
"2020/04/16",39.64
"2020/04/17",40.401
"2020/04/20",40.991
"2020/04/21",40
"2020/04/22",40.291
"2020/04/23",40.151
"2020/04/24",41.811
"2020/04/27",43.23
"2020/04/28",43.6
"2020/04/29",44.651
"2020/04/30",45.12
"2020/05/01",44.98
"2020/05/04",45.831
"2020/05/05",46.6
"2020/05/06",46.561
"2020/05/07",49.611
"2020/05/08",51.73
"2020/05/11",55.69
"2020/05/12",68.861
"2020/05/13",69.99
"2020/05/14",65.191
"2020/05/15",67.161
"2020/05/18",67.411
"2020/05/19",70.06
"2020/05/20",70.7
"2020/05/21",69.89
"2020/05/22",73.041
"2020/05/26",71
"2020/05/27",66.82
"2020/05/28",67.13
"2020/05/29",71.27
"2020/06/01",69.49
"2020/06/02",70.81
"2020/06/03",72.89
"2020/06/04",71.761
"2020/06/05",70.661
"2020/06/08",76.541
"2020/06/09",73.74
"2020/06/10",78.261
"2020/06/11",76.051
"2020/06/12",78.051
"2020/06/15",81.52
"2020/06/16",81.99
"2020/06/17",83.041
"2020/06/18",86.651
"2020/06/19",86.791
"2020/06/22",89.011
"2020/06/23",89.691
"2020/06/24",88.5
"2020/06/25",89.6
"2020/06/26",84.5
"2020/06/29",83.721
"2020/06/30",86.95
"2020/07/01",89.38
"2020/07/02",89.59
"2020/07/06",88.96
"2020/07/07",90.09
"2020/07/08",96.13
"2020/07/09",96.1
"2020/07/10",96.411
"2020/07/13",86.661
"2020/07/14",88.89
"2020/07/15",88.481
"2020/07/16",85.316
"2020/07/17",87.301
"2020/07/20",92.14
"2020/07/21",90.721
"2020/07/22",89.5
"2020/07/23",85.221
"2020/07/24",84.84
"2020/07/27",87.831
"2020/07/28",88.28
"2020/07/29",90.13
"2020/07/30",92.761
"2020/07/31",93.861
"2020/08/03",95.67
"2020/08/04",94.221
"2020/08/05",94.32
"2020/08/06",90.011
"2020/08/07",75.28
"2020/08/10",76.365
"2020/08/11",75.681
"2020/08/12",76.611
"2020/08/13",82.42
"2020/08/14",81.24
"2020/08/17",83.45
"2020/08/18",83.46
"2020/08/19",82.471
"2020/08/20",85.78
"2020/08/21",86.121
"2020/08/24",84.34
"2020/08/25",83.77
"2020/08/26",86.28
"2020/08/27",83.541
"2020/08/28",82.981
"2020/08/31",83.551
"2020/09/01",85.77
"2020/09/02",84.191
"2020/09/03",80.1
"2020/09/04",79.57
"2020/09/08",79.981
"2020/09/09",81.981
"2020/09/10",80.67
"2020/09/11",80.361
"2020/09/14",84.39
"2020/09/15",88.541
"2020/09/16",89.38
"2020/09/17",87.25
"2020/09/18",85.691
"2020/09/21",88.14
"2020/09/22",93.411
"2020/09/23",91.1
"2020/09/24",88.371
"2020/09/25",90.651
"2020/09/28",92.25
"2020/09/29",90.92
"2020/09/30",102.161
"2020/10/01",103.511
"2020/10/02",103.49
"2020/10/05",106.89
"2020/10/06",103.92
"2020/10/07",104.431
"2020/10/08",102.661
"2020/10/09",111.791
"2020/10/12",112.2
"2020/10/13",116.871
"2020/10/14",113.551
"2020/10/15",113.291
"2020/10/16",112.361
"2020/10/19",111.661
"2020/10/20",108.59
"2020/10/21",102.17
"2020/10/22",98.941
"2020/10/23",102.081
"2020/10/26",99.761
"2020/10/27",101.331
"2020/10/28",97.03
"2020/10/29",96.411
"2020/10/30",90.75
"2020/11/02",88.331
"2020/11/03",90.14
"2020/11/04",97.621
"2020/11/05",101.95
"2020/11/06",100.35
"2020/11/09",94.89
"2020/11/10",92.6
"2020/11/11",86.831
"2020/11/12",90.011
"2020/11/13",85.82
"2020/11/16",86.361
"2020/11/17",88.09
"2020/11/18",87.301
"2020/11/19",88.89
"2020/11/20",89.09
