x,y
"2011/01/03",9.044
"2011/01/04",9.073
"2011/01/05",8.879
"2011/01/06",9.245
"2011/01/07",9.389
"2011/01/10",9.497
"2011/01/11",9.64
"2011/01/12",9.705
"2011/01/13",9.604
"2011/01/14",9.827
"2011/01/18",9.734
"2011/01/19",9.719
"2011/01/20",9.525
"2011/01/21",9.533
"2011/01/24",9.662
"2011/01/25",9.497
"2011/01/26",9.511
"2011/01/27",9.561
"2011/01/28",9.418
"2011/01/31",9.389
"2011/02/01",9.49
"2011/02/02",9.583
"2011/02/03",9.597
"2011/02/04",9.784
"2011/02/07",9.813
"2011/02/08",9.64
"2011/02/09",9.403
"2011/02/10",9.224
"2011/02/11",9.296
"2011/02/14",9.26
"2011/02/15",9.209
"2011/02/16",9.26
"2011/02/17",9.389
"2011/02/18",9.202
"2011/02/22",8.915
"2011/02/23",8.822
"2011/02/24",8.707
"2011/02/25",8.829
"2011/02/28",8.829
"2011/03/01",8.75
"2011/03/02",8.771
"2011/03/03",8.807
"2011/03/04",8.915
"2011/03/07",8.764
"2011/03/08",8.872
"2011/03/09",8.994
"2011/03/10",8.699
"2011/03/11",8.771
"2011/03/14",8.735
"2011/03/15",8.556
"2011/03/16",8.211
"2011/03/17",8.34
"2011/03/18",8.441
"2011/03/21",8.577
"2011/03/22",8.491
"2011/03/23",8.649
"2011/03/24",8.822
"2011/03/25",8.793
"2011/03/28",8.743
"2011/03/29",8.663
"2011/03/30",8.699
"2011/03/31",8.75
"2011/04/01",8.771
"2011/04/04",8.75
"2011/04/05",8.951
"2011/04/06",9.174
"2011/04/07",9.138
"2011/04/08",9.087
"2011/04/11",8.987
"2011/04/12",8.786
"2011/04/13",8.807
"2011/04/14",8.843
"2011/04/15",8.771
"2011/04/18",8.584
"2011/04/19",8.592
"2011/04/20",8.944
"2011/04/21",9.023
"2011/04/25",8.822
"2011/04/26",9.023
"2011/04/27",9.547
"2011/04/28",9.633
"2011/04/29",9.698
"2011/05/02",9.705
"2011/05/03",9.669
"2011/05/04",9.655
"2011/05/05",9.734
"2011/05/06",9.877
"2011/05/09",9.82
"2011/05/10",9.877
"2011/05/11",9.698
"2011/05/12",9.928
"2011/05/13",9.763
"2011/05/16",9.676
"2011/05/17",9.619
"2011/05/18",9.719
"2011/05/19",9.662
"2011/05/20",9.633
"2011/05/23",9.425
"2011/05/24",9.446
"2011/05/25",9.461
"2011/05/26",9.583
"2011/05/27",9.525
"2011/05/31",9.813
"2011/06/01",9.827
"2011/06/02",9.842
"2011/06/03",9.798
"2011/06/06",9.827
"2011/06/07",9.971
"2011/06/08",9.856
"2011/06/09",9.741
"2011/06/10",9.375
"2011/06/13",9.332
"2011/06/14",9.576
"2011/06/15",9.425
"2011/06/16",9.339
"2011/06/17",9.138
"2011/06/20",9.267
"2011/06/21",9.533
"2011/06/22",9.281
"2011/06/23",9.224
"2011/06/24",8.908
"2011/06/27",9.001
"2011/06/28",9.209
"2011/06/29",9.246
"2011/06/30",9.441
"2011/07/01",9.665
"2011/07/05",9.523
"2011/07/06",9.381
"2011/07/07",9.553
"2011/07/08",9.448
"2011/07/11",9.261
"2011/07/12",9.164
"2011/07/13",9.313
"2011/07/14",9.096
"2011/07/15",9.149
"2011/07/18",9.089
"2011/07/19",9.149
"2011/07/20",9.336
"2011/07/21",9.411
"2011/07/22",9.718
"2011/07/25",9.546
"2011/07/26",9.658
"2011/07/27",9.403
"2011/07/28",9.216
"2011/07/29",9.254
"2011/08/01",9.381
"2011/08/02",9.126
"2011/08/03",9.104
"2011/08/04",8.67
"2011/08/05",8.655
"2011/08/08",8.191
"2011/08/09",8.61
"2011/08/10",8.288
"2011/08/11",8.625
"2011/08/12",8.58
"2011/08/15",8.737
"2011/08/16",8.625
"2011/08/17",8.617
"2011/08/18",8.273
"2011/08/19",8.191
"2011/08/22",8.415
"2011/08/23",8.864
"2011/08/24",8.789
"2011/08/25",8.497
"2011/08/26",8.842
"2011/08/29",9.081
"2011/08/30",8.962
"2011/08/31",8.962
"2011/09/01",8.902
"2011/09/02",8.73
"2011/09/06",8.625
"2011/09/07",9.022
"2011/09/08",8.984
"2011/09/09",8.894
"2011/09/12",8.939
"2011/09/13",8.954
"2011/09/14",8.849
"2011/09/15",9.066
"2011/09/16",9.291
"2011/09/19",9.149
"2011/09/20",9.074
"2011/09/21",8.924
"2011/09/22",8.625
"2011/09/23",8.767
"2011/09/26",8.655
"2011/09/27",8.999
"2011/09/28",8.812
"2011/09/29",8.842
"2011/09/30",8.557
"2011/10/03",8.468
"2011/10/04",8.789
"2011/10/05",8.849
"2011/10/06",8.857
"2011/10/07",8.834
"2011/10/10",8.999
"2011/10/11",8.879
"2011/10/12",9.104
"2011/10/13",9.111
"2011/10/14",9.209
"2011/10/17",8.992
"2011/10/18",9.141
"2011/10/19",9.066
"2011/10/20",8.842
"2011/10/21",9.119
"2011/10/24",9.343
"2011/10/25",9.126
"2011/10/26",9.171
"2011/10/27",9.695
"2011/10/28",9.538
"2011/10/31",9.448
"2011/11/01",9.321
"2011/11/02",9.523
"2011/11/03",9.658
"2011/11/04",9.718
"2011/11/07",9.733
"2011/11/08",9.68
"2011/11/09",9.343
"2011/11/10",9.486
"2011/11/11",9.695
"2011/11/14",9.718
"2011/11/15",9.793
"2011/11/16",9.538
"2011/11/17",9.516
"2011/11/18",9.478
"2011/11/21",9.403
"2011/11/22",9.403
"2011/11/23",9.134
"2011/11/25",9.036
"2011/11/28",9.396
"2011/11/29",9.284
"2011/11/30",9.673
"2011/12/01",9.89
"2011/12/02",9.823
"2011/12/05",9.897
"2011/12/06",9.688
"2011/12/07",9.897
"2011/12/08",9.688
"2011/12/09",9.793
"2011/12/12",9.68
"2011/12/13",9.523
"2011/12/14",9.396
"2011/12/15",9.358
"2011/12/16",9.553
"2011/12/19",9.224
"2011/12/20",9.478
"2011/12/21",9.516
"2011/12/22",9.665
"2011/12/23",9.673
"2011/12/27",9.748
"2011/12/28",9.673
"2011/12/29",9.748
"2011/12/30",9.665
