x,y
"2015/01/02",24.697
"2015/01/05",24.315
"2015/01/06",24.174
"2015/01/07",24.237
"2015/01/08",24.517
"2015/01/09",24.221
"2015/01/12",24.252
"2015/01/13",24.65
"2015/01/14",24.743
"2015/01/15",25.094
"2015/01/16",25.157
"2015/01/20",25.429
"2015/01/21",25.944
"2015/01/22",25.843
"2015/01/23",25.765
"2015/01/26",25.936
"2015/01/27",25.726
"2015/01/28",24.775
"2015/01/29",24.79
"2015/01/30",24.564
"2015/02/02",24.79
"2015/02/03",24.65
"2015/02/04",24.541
"2015/02/05",24.611
"2015/02/06",24.626
"2015/02/09",24.424
"2015/02/10",24.977
"2015/02/11",25.164
"2015/02/12",25.172
"2015/02/13",25.234
"2015/02/17",25.079
"2015/02/18",25.133
"2015/02/19",25.133
"2015/02/20",25.336
"2015/02/23",25.281
"2015/02/24",25.476
"2015/02/25",25.336
"2015/02/26",25.422
"2015/02/27",25.351
"2015/03/02",25.375
"2015/03/03",25.312
"2015/03/04",25.305
"2015/03/05",25.57
"2015/03/06",25.78
"2015/03/09",25.71
"2015/03/10",25.531
"2015/03/11",25.585
"2015/03/12",25.835
"2015/03/13",25.694
"2015/03/16",25.733
"2015/03/17",25.998
"2015/03/18",26.747
"2015/03/19",26.458
"2015/03/20",27.16
"2015/03/23",27.854
"2015/03/24",27.441
"2015/03/25",27.246
"2015/03/26",27.331
"2015/03/27",27.713
"2015/03/30",27.854
"2015/03/31",27.573
"2015/04/01",27.503
"2015/04/02",28.127
"2015/04/06",29.14
"2015/04/07",28.961
"2015/04/08",29.023
"2015/04/09",29.234
"2015/04/10",29.179
"2015/04/13",29.07
"2015/04/14",29.428
"2015/04/15",29.319
"2015/04/16",29.202
"2015/04/17",29.475
"2015/04/20",29.311
"2015/04/21",29.561
"2015/04/22",29.163
"2015/04/23",29.101
"2015/04/24",29.296
"2015/04/27",28.805
"2015/04/28",28.477
"2015/04/29",28.298
"2015/04/30",27.752
"2015/05/01",28.033
"2015/05/04",28.088
"2015/05/05",27.721
"2015/05/06",27.69
"2015/05/07",27.69
"2015/05/08",27.916
"2015/05/11",27.667
"2015/05/12",27.62
"2015/05/13",27.729
"2015/05/14",27.877
"2015/05/15",27.939
"2015/05/18",27.955
"2015/05/19",27.784
"2015/05/20",28.025
"2015/05/21",27.635
"2015/05/22",27.456
"2015/05/26",27.027
"2015/05/27",27.355
"2015/05/28",27.253
"2015/05/29",26.918
"2015/06/01",26.949
"2015/06/02",26.661
"2015/06/03",26.872
"2015/06/04",26.622
"2015/06/05",26.567
"2015/06/08",26.435
"2015/06/09",26.263
"2015/06/10",26.606
"2015/06/11",26.482
"2015/06/12",26.31
"2015/06/15",26.115
"2015/06/16",26.201
"2015/06/17",26.045
"2015/06/18",26.17
"2015/06/19",26.209
"2015/06/22",26.521
"2015/06/23",26.521
"2015/06/24",26.201
"2015/06/25",26.462
"2015/06/26",26.207
"2015/06/29",25.651
"2015/06/30",25.747
"2015/07/01",25.564
"2015/07/02",25.389
"2015/07/06",25.755
"2015/07/07",25.643
"2015/07/08",25.016
"2015/07/09",25.127
"2015/07/10",25.334
"2015/07/13",25.54
"2015/07/14",25.477
"2015/07/15",25.62
"2015/07/16",25.556
"2015/07/17",25.794
"2015/07/20",25.842
"2015/07/21",25.755
"2015/07/22",25.477
"2015/07/23",25.373
"2015/07/24",25.032
"2015/07/27",25.119
"2015/07/28",25.159
"2015/07/29",25.516
"2015/07/30",25.159
"2015/07/31",25.397
"2015/08/03",25.58
"2015/08/04",25.651
"2015/08/05",25.89
"2015/08/06",25.707
"2015/08/07",25.723
"2015/08/10",25.802
"2015/08/11",25.421
"2015/08/12",25.58
"2015/08/13",25.667
"2015/08/14",25.683
"2015/08/17",25.659
"2015/08/18",25.723
"2015/08/19",25.556
"2015/08/20",24.492
"2015/08/21",24.11
"2015/08/24",23.705
"2015/08/25",23.689
"2015/08/26",24.126
"2015/08/27",24.333
"2015/08/28",24.698
"2015/08/31",24.214
"2015/09/01",23.538
"2015/09/02",24.301
"2015/09/03",24.587
"2015/09/04",24.039
"2015/09/08",24.674
"2015/09/09",24.428
"2015/09/10",24.237
"2015/09/11",23.951
"2015/09/14",23.983
"2015/09/15",24.277
"2015/09/16",24.69
"2015/09/17",24.293
"2015/09/18",23.594
"2015/09/21",23.681
"2015/09/22",23.252
