x,y
"2009/01/02",15.75
"2009/01/05",15.11
"2009/01/06",15.649
"2009/01/07",14.941
"2009/01/08",15.278
"2009/01/09",15.042
"2009/01/12",15.177
"2009/01/13",14.57
"2009/01/14",13.862
"2009/01/15",14.941
"2009/01/16",15.312
"2009/01/20",14.536
"2009/01/21",15.211
"2009/01/22",14.941
"2009/01/23",15.514
"2009/01/26",15.211
"2009/01/27",15.885
"2009/01/28",16.627
"2009/01/29",15.717
"2009/01/30",14.941
"2009/02/02",15.312
"2009/02/03",13.626
"2009/02/04",12.648
"2009/02/05",12.412
"2009/02/06",13.086
"2009/02/09",13.997
"2009/02/10",13.153
"2009/02/11",13.153
"2009/02/12",13.086
"2009/02/13",13.052
"2009/02/17",12.479
"2009/02/18",12.243
"2009/02/19",12.243
"2009/02/20",12.175
"2009/02/23",12.243
"2009/02/24",13.019
"2009/02/25",12.513
"2009/02/26",12.209
"2009/02/27",11.872
"2009/03/02",11.4
"2009/03/03",11.13
"2009/03/04",11.636
"2009/03/05",10.692
"2009/03/06",10.455
"2009/03/09",10.523
"2009/03/10",11.433
"2009/03/11",11.771
"2009/03/12",12.479
"2009/03/13",12.648
"2009/03/16",12.31
"2009/03/17",13.12
"2009/03/18",13.997
"2009/03/19",13.727
"2009/03/20",13.356
"2009/03/23",14.536
"2009/03/24",14.266
"2009/03/25",14.165
"2009/03/26",15.346
"2009/03/27",14.739
"2009/03/30",14.165
"2009/03/31",14.266
"2009/04/01",14.604
"2009/04/02",15.615
"2009/04/03",15.379
"2009/04/06",15.818
"2009/04/07",15.312
"2009/04/08",15.312
"2009/04/09",16.526
"2009/04/13",16.223
"2009/04/14",15.784
"2009/04/15",16.425
"2009/04/16",17.201
"2009/04/17",18.752
"2009/04/20",17.673
"2009/04/21",18.786
"2009/04/22",19.089
"2009/04/23",18.583
"2009/04/24",19.595
"2009/04/27",19.258
"2009/04/28",19.595
"2009/04/29",20.101
"2009/04/30",18.651
"2009/05/01",18.684
"2009/05/04",19.258
"2009/05/05",19.797
"2009/05/06",21.281
"2009/05/07",20.978
"2009/05/08",21.922
"2009/05/11",21.146
"2009/05/12",20.472
"2009/05/13",19.089
"2009/05/14",19.494
"2009/05/15",19.932
"2009/05/18",20.742
"2009/05/19",21.045
"2009/05/20",20.539
"2009/05/21",19.865
"2009/05/22",19.899
"2009/05/26",20.202
"2009/05/27",19.966
"2009/05/28",20.27
"2009/05/29",20.438
"2009/06/01",21.349
"2009/06/02",21.619
"2009/06/03",20.91
"2009/06/04",21.517
"2009/06/05",21.045
"2009/06/08",21.72
"2009/06/09",22.63
"2009/06/10",22.158
"2009/06/11",23.17
"2009/06/12",22.698
"2009/06/15",21.855
"2009/06/16",21.146
"2009/06/17",21.113
"2009/06/18",21.18
"2009/06/19",20.607
"2009/06/22",20.337
"2009/06/23",21.146
"2009/06/24",21.349
"2009/06/25",21.821
"2009/06/26",22.327
"2009/06/29",22.293
"2009/06/30",22.361
"2009/07/01",21.787
"2009/07/02",20.877
"2009/07/06",20.674
"2009/07/07",20.742
"2009/07/08",20.539
"2009/07/09",20.472
"2009/07/10",20.404
"2009/07/13",20.371
"2009/07/14",20.809
"2009/07/15",22.293
"2009/07/16",21.349
"2009/07/17",21.248
"2009/07/20",21.383
