x,y
"2012/01/03",10.413
"2012/01/04",10.517
"2012/01/05",10.604
"2012/01/06",10.796
"2012/01/09",10.972
"2012/01/10",11.171
"2012/01/11",11.435
"2012/01/12",11.339
"2012/01/13",11.179
"2012/01/17",11.299
"2012/01/18",11.403
"2012/01/19",11.539
"2012/01/20",11.515
"2012/01/23",11.475
"2012/01/24",11.674
"2012/01/25",10.421
"2012/01/26",10.117
"2012/01/27",10.077
"2012/01/30",10.069
"2012/01/31",10.277
"2012/02/01",10.301
"2012/02/02",10.333
"2012/02/03",10.844
"2012/02/06",10.964
"2012/02/07",10.98
"2012/02/08",10.98
"2012/02/09",11.012
"2012/02/10",10.86
"2012/02/13",10.916
"2012/02/14",10.764
"2012/02/15",10.796
"2012/02/16",11.028
"2012/02/17",11.052
"2012/02/21",10.996
"2012/02/22",10.828
"2012/02/23",10.844
"2012/02/24",10.98
"2012/02/27",10.855
"2012/02/28",10.711
"2012/02/29",10.47
"2012/03/01",10.414
"2012/03/02",10.43
"2012/03/05",10.341
"2012/03/06",10.285
"2012/03/07",10.406
"2012/03/08",10.767
"2012/03/09",10.671
"2012/03/12",10.799
"2012/03/13",11.16
"2012/03/14",11.281
"2012/03/15",11.401
"2012/03/16",11.506
"2012/03/19",11.465
"2012/03/20",11.281
"2012/03/21",11.184
"2012/03/22",11.128
"2012/03/23",11.257
"2012/03/26",11.57
"2012/03/27",11.409
"2012/03/28",11.257
"2012/03/29",11.265
"2012/03/30",11.305
"2012/04/02",11.16
"2012/04/03",11.136
"2012/04/04",11
"2012/04/05",10.871
"2012/04/09",10.823
"2012/04/10",10.751
"2012/04/11",10.863
"2012/04/12",11.024
"2012/04/13",10.903
"2012/04/16",10.895
"2012/04/17",11
"2012/04/18",10.871
"2012/04/19",10.863
"2012/04/20",10.582
"2012/04/23",10.606
"2012/04/24",10.719
"2012/04/25",11.481
"2012/04/26",11.481
"2012/04/27",11.602
"2012/04/30",11.522
"2012/05/01",11.498
"2012/05/02",11.449
"2012/05/03",11.241
"2012/05/04",10.976
"2012/05/07",10.919
"2012/05/08",10.727
"2012/05/09",10.743
"2012/05/10",10.695
"2012/05/11",10.687
"2012/05/14",10.687
"2012/05/15",10.566
"2012/05/16",10.374
"2012/05/17",10.293
"2012/05/18",10.237
"2012/05/21",10.582
"2012/05/22",10.526
"2012/05/23",10.253
"2012/05/24",10.285
"2012/05/25",10.366
"2012/05/29",10.58
"2012/05/30",10.386
"2012/05/31",10.491
"2012/06/01",10.184
"2012/06/04",9.885
"2012/06/05",10.071
"2012/06/06",10.361
"2012/06/07",10.418
"2012/06/08",10.604
"2012/06/11",10.426
"2012/06/12",10.644
"2012/06/13",10.539
"2012/06/14",10.515
"2012/06/15",10.507
"2012/06/18",10.58
"2012/06/19",10.701
"2012/06/20",10.709
"2012/06/21",10.321
"2012/06/22",10.386
"2012/06/25",10.055
"2012/06/26",10.038
"2012/06/27",10.168
"2012/06/28",10.168
"2012/06/29",10.442
"2012/07/02",10.426
"2012/07/03",10.563
"2012/07/05",10.499
"2012/07/06",10.329
"2012/07/09",10.232
"2012/07/10",10.127
"2012/07/11",10.03
"2012/07/12",9.958
"2012/07/13",9.95
"2012/07/16",9.893
"2012/07/17",9.966
"2012/07/18",10.006
"2012/07/19",10.063
"2012/07/20",9.909
"2012/07/23",9.788
"2012/07/24",9.748
"2012/07/25",8.997
"2012/07/26",9.069
"2012/07/27",9.312
"2012/07/30",9.223
"2012/07/31",9.215
"2012/08/01",9.134
"2012/08/02",9.069
"2012/08/03",9.158
"2012/08/06",9.11
"2012/08/07",9.312
"2012/08/08",9.376
"2012/08/09",9.36
"2012/08/10",9.344
"2012/08/13",9.304
"2012/08/14",9.304
"2012/08/15",9.36
"2012/08/16",9.489
"2012/08/17",9.683
"2012/08/20",9.683
"2012/08/21",9.578
"2012/08/22",9.473
"2012/08/23",9.328
"2012/08/24",9.304
"2012/08/27",9.36
"2012/08/28",9.433
"2012/08/29",9.559
"2012/08/30",9.445
"2012/08/31",9.746
"2012/09/04",9.681
"2012/09/05",9.632
"2012/09/06",9.998
"2012/09/07",10.201
"2012/09/10",10.225
"2012/09/11",10.38
"2012/09/12",10.323
"2012/09/13",10.453
"2012/09/14",10.664
"2012/09/17",10.469
"2012/09/18",10.347
"2012/09/19",10.469
"2012/09/20",10.648
"2012/09/21",10.745
"2012/09/24",10.77
"2012/09/25",10.51
"2012/09/26",10.453
"2012/09/27",10.81
"2012/09/28",10.689
"2012/10/01",10.64
"2012/10/02",10.762
"2012/10/03",10.875
"2012/10/04",10.892
"2012/10/05",10.81
"2012/10/08",10.802
"2012/10/09",10.599
"2012/10/10",10.526
"2012/10/11",10.583
"2012/10/12",10.55
"2012/10/15",10.632
"2012/10/16",11.022
"2012/10/17",11.241
"2012/10/18",11.168
"2012/10/19",10.989
"2012/10/22",10.989
"2012/10/23",10.9
"2012/10/24",9.876
"2012/10/25",9.827
"2012/10/26",9.608
"2012/10/31",9.551
"2012/11/01",9.543
"2012/11/02",9.51
"2012/11/05",9.632
"2012/11/06",9.673
"2012/11/07",9.356
"2012/11/08",9.266
"2012/11/09",9.217
"2012/11/12",9.161
"2012/11/13",9.071
"2012/11/14",8.965
"2012/11/15",8.915
"2012/11/16",8.932
"2012/11/19",9.055
"2012/11/20",9.161
"2012/11/21",9.112
"2012/11/23",9.251
"2012/11/26",9.301
"2012/11/27",9.94
"2012/11/28",10.013
"2012/11/29",10.104
"2012/11/30",10.022
"2012/12/03",9.956
"2012/12/04",10.013
"2012/12/05",10.144
"2012/12/06",10.226
"2012/12/07",10.276
"2012/12/10",10.349
"2012/12/11",10.325
"2012/12/12",10.431
"2012/12/13",10.439
"2012/12/14",10.341
"2012/12/17",10.366
"2012/12/18",10.644
"2012/12/19",10.464
"2012/12/20",10.48
"2012/12/21",10.325
"2012/12/24",10.439
"2012/12/26",10.317
"2012/12/27",10.308
"2012/12/28",10.218
"2012/12/31",10.341
