x,y
"2010/01/04",21.16
"2010/01/05",20.718
"2010/01/06",20.796
"2010/01/07",20.658
"2010/01/08",20.81
"2010/01/11",20.86
"2010/01/12",20.404
"2010/01/13",20.727
"2010/01/14",20.86
"2010/01/15",20.192
"2010/01/19",20.303
"2010/01/20",20.312
"2010/01/21",19.575
"2010/01/22",18.673
"2010/01/25",18.815
"2010/01/26",18.977
"2010/01/27",18.788
"2010/01/28",18.433
"2010/01/29",18.35
"2010/02/01",18.686
"2010/02/02",18.686
"2010/02/03",18.622
"2010/02/04",17.742
"2010/02/05",17.899
"2010/02/08",17.945
"2010/02/09",18.249
"2010/02/10",18.217
"2010/02/11",18.451
"2010/02/12",18.369
"2010/02/16",19.023
"2010/02/17",19.202
"2010/02/18",19.327
"2010/02/19",19.709
"2010/02/22",19.234
"2010/02/23",18.99
"2010/02/24",19.175
"2010/02/25",19.101
"2010/02/26",19.184
"2010/03/01",19.575
"2010/03/02",19.548
"2010/03/03",20.059
"2010/03/04",19.921
"2010/03/05",20.225
"2010/03/08",20.156
"2010/03/09",20.4
"2010/03/10",20.791
"2010/03/11",20.418
"2010/03/12",20.335
"2010/03/15",20.222
"2010/03/16",20.448
"2010/03/17",20.536
"2010/03/18",20.393
"2010/03/19",20.038
"2010/03/22",19.794
"2010/03/23",19.467
"2010/03/24",19.342
"2010/03/25",19.329
"2010/03/26",19.103
"2010/03/29",19.545
"2010/03/30",19.453
"2010/03/31",19.439
"2010/04/01",19.531
"2010/04/05",19.798
"2010/04/06",19.798
"2010/04/07",19.716
"2010/04/08",19.72
"2010/04/09",19.951
"2010/04/12",20.033
"2010/04/13",20.056
"2010/04/14",20.596
"2010/04/15",20.471
"2010/04/16",20.19
"2010/04/19",20.282
"2010/04/20",21.858
"2010/04/21",21.535
"2010/04/22",21.531
"2010/04/23",21.641
"2010/04/26",21.835
"2010/04/27",21.153
"2010/04/28",21.36
"2010/04/29",21.531
"2010/04/30",21.291
"2010/05/03",21.706
"2010/05/04",20.628
"2010/05/05",20.324
"2010/05/06",19.978
"2010/05/07",19.568
"2010/05/10",20.849
"2010/05/11",20.729
"2010/05/12",20.936
"2010/05/13",20.743
"2010/05/14",20.273
"2010/05/17",20.646
"2010/05/18",20.347
"2010/05/19",19.808
"2010/05/20",18.978
"2010/05/21",19.315
"2010/05/24",19.153
"2010/05/25",19.14
"2010/05/26",18.992
"2010/05/27",19.808
"2010/05/28",19.536
"2010/06/01",18.914
"2010/06/02",19.329
"2010/06/03",19.467
"2010/06/04",18.794
"2010/06/07",18.338
"2010/06/08",18.043
"2010/06/09",18.149
"2010/06/10",18.73
"2010/06/11",18.895
"2010/06/14",18.925
"2010/06/15",19.82
"2010/06/16",19.663
"2010/06/17",19.667
"2010/06/18",19.654
"2010/06/21",19.621
"2010/06/22",19.294
"2010/06/23",19.234
"2010/06/24",18.87
"2010/06/25",19.087
"2010/06/28",19.119
"2010/06/29",18.455
"2010/06/30",18.105
"2010/07/01",18.22
"2010/07/02",17.957
"2010/07/06",17.921
"2010/07/07",18.566
"2010/07/08",18.778
"2010/07/09",18.732
"2010/07/12",18.69
"2010/07/13",19.349
"2010/07/14",19.515
"2010/07/15",19.635
"2010/07/16",18.967
"2010/07/19",19.174
"2010/07/20",19.571
"2010/07/21",19.589
"2010/07/22",20.239
"2010/07/23",20.787
"2010/07/26",21.129
"2010/07/27",20.764
"2010/07/28",20.686
"2010/07/29",20.64
"2010/07/30",20.649
"2010/08/02",21.069
"2010/08/03",20.847
"2010/08/04",21.041
"2010/08/05",20.852
"2010/08/06",20.741
"2010/08/09",21.069
"2010/08/10",20.737
"2010/08/11",19.649
"2010/08/12",19.193
"2010/08/13",18.819
"2010/08/16",19.036
"2010/08/17",19.511
"2010/08/18",19.515
"2010/08/19",19.119
"2010/08/20",19.202
"2010/08/23",18.787
"2010/08/24",18.607
"2010/08/25",18.69
"2010/08/26",18.916
"2010/08/27",19.326
"2010/08/30",19.004
"2010/08/31",18.769
"2010/09/01",20.234
"2010/09/02",20.585
"2010/09/03",21.115
"2010/09/07",21.304
"2010/09/08",21.612
"2010/09/09",21.322
"2010/09/10",21.152
"2010/09/13",21.855
"2010/09/14",21.869
"2010/09/15",21.827
"2010/09/16",21.62
"2010/09/17",21.832
"2010/09/20",22.251
"2010/09/21",22.007
"2010/09/22",21.55
"2010/09/23",21.596
"2010/09/24",22.463
"2010/09/27",22.343
"2010/09/28",22.555
"2010/09/29",22.675
"2010/09/30",22.583
"2010/10/01",22.62
"2010/10/04",22.247
"2010/10/05",23.123
"2010/10/06",22.795
"2010/10/07",22.786
"2010/10/08",22.708
"2010/10/11",22.74
"2010/10/12",22.721
"2010/10/13",22.993
"2010/10/14",22.795
"2010/10/15",23.123
"2010/10/18",23.003
"2010/10/19",22.486
"2010/10/20",22.44
"2010/10/21",22.777
"2010/10/22",22.648
"2010/10/25",23.072
"2010/10/26",22.998
"2010/10/27",22.809
"2010/10/28",22.772
"2010/10/29",23.113
"2010/11/01",23.044
"2010/11/02",23.57
"2010/11/03",23.745
"2010/11/04",24.414
"2010/11/05",24.381
"2010/11/08",24.197
"2010/11/09",24.054
"2010/11/10",24.215
"2010/11/11",23.63
"2010/11/12",23.316
"2010/11/15",23.21
"2010/11/16",22.579
"2010/11/17",22.625
"2010/11/18",23.256
"2010/11/19",23.625
"2010/11/22",23.547
"2010/11/23",22.901
"2010/11/24",23.547
"2010/11/26",23.349
"2010/11/29",23.335
"2010/11/30",23.067
"2010/12/01",23.842
"2010/12/02",24.354
"2010/12/03",24.404
"2010/12/06",24.46
"2010/12/07",24.418
"2010/12/08",24.243
"2010/12/09",24.52
"2010/12/10",24.575
"2010/12/13",24.582
"2010/12/14",24.536
"2010/12/15",24.333
"2010/12/16",24.517
"2010/12/17",24.513
"2010/12/20",24.301
"2010/12/21",24.333
"2010/12/22",24.443
