x,y
"2015/01/02",55.635
"2015/01/05",54.552
"2015/01/06",53.891
"2015/01/07",55.512
"2015/01/08",56.63
"2015/01/09",56.296
"2015/01/12",55.45
"2015/01/13",55.151
"2015/01/14",55.397
"2015/01/15",54.913
"2015/01/16",55.53
"2015/01/20",54.684
"2015/01/21",55.257
"2015/01/22",55.309
"2015/01/23",55.389
"2015/01/26",55.626
"2015/01/27",56.921
"2015/01/28",59.405
"2015/01/29",59.51
"2015/01/30",58.471
"2015/02/02",58.894
"2015/02/03",60.048
"2015/02/04",59.863
"2015/02/05",60.99
"2015/02/06",60.462
"2015/02/09",60.972
"2015/02/10",61.263
"2015/02/11",61.377
"2015/02/12",61.985
"2015/02/13",62.32
"2015/02/17",62.566
"2015/02/18",62.346
"2015/02/19",62.531
"2015/02/20",62.91
"2015/02/23",62.848
"2015/02/24",63.306
"2015/02/25",63.81
"2015/02/26",64.005
"2015/02/27",63.784
"2015/03/02",64.509
"2015/03/03",64.588
"2015/03/04",64.297
"2015/03/05",64.129
"2015/03/06",63.731
"2015/03/09",63.784
"2015/03/10",63.182
"2015/03/11",62.838
"2015/03/12",63.412
"2015/03/13",62.82
"2015/03/16",64.279
"2015/03/17",63.713
"2015/03/18",64.836
"2015/03/19",64.014
"2015/03/20",64.924
"2015/03/23",64.615
"2015/03/24",64.049
"2015/03/25",62.422
"2015/03/26",62.44
"2015/03/27",62.378
"2015/03/30",63.43
"2015/03/31",63.333
"2015/04/01",62.855
"2015/04/02",62.493
"2015/04/06",62.926
"2015/04/07",62.731
"2015/04/08",62.563
"2015/04/09",62.705
"2015/04/10",62.785
"2015/04/13",62.166
"2015/04/14",62.024
"2015/04/15",62.617
"2015/04/16",62.369
"2015/04/17",61.706
"2015/04/20",62.457
"2015/04/21",61.909
"2015/04/22",62.024
"2015/04/23",60.795
"2015/04/24",60.874
"2015/04/27",60.883
"2015/04/28",60.415
"2015/04/29",59.822
"2015/04/30",58.849
"2015/05/01",60.194
"2015/05/04",61.193
"2015/05/05",60.202
"2015/05/06",59.937
"2015/05/07",60.441
"2015/05/08",60.936
"2015/05/11",61.449
"2015/05/12",60.83
"2015/05/13",61.423
"2015/05/14",62.006
"2015/05/15",62.086
"2015/05/18",62.502
"2015/05/19",62.378
"2015/05/20",62.245
"2015/05/21",62.139
"2015/05/22",61.865
"2015/05/26",61.016
"2015/05/27",62.198
"2015/05/28",61.816
"2015/05/29",61.309
"2015/06/01",61.309
"2015/06/02",61.478
"2015/06/03",61.762
"2015/06/04",60.492
"2015/06/05",61.043
"2015/06/08",60.714
"2015/06/09",60.607
"2015/06/10",61.274
"2015/06/11",61.496
"2015/06/12",61.14
"2015/06/15",60.367
"2015/06/16",61.442
"2015/06/17",61.229
"2015/06/18",61.904
"2015/06/19",61.238
"2015/06/22",61.629
"2015/06/23",61.807
"2015/06/24",60.518
"2015/06/25",59.123
"2015/06/26",58.75
"2015/06/29",56.867
"2015/06/30",57.133
"2015/07/01",57.177
"2015/07/02",57.186
"2015/07/06",56.609
"2015/07/07",56.36
"2015/07/08",54.876
"2015/07/09",54.85
"2015/07/10",55.454
"2015/07/13",55.578
"2015/07/14",56.058
"2015/07/15",55.88
"2015/07/16",55.791
"2015/07/17",55.267
"2015/07/20",55.427
"2015/07/21",55.418
"2015/07/22",54.823
"2015/07/23",54.325
"2015/07/24",53.57
"2015/07/27",53.179
"2015/07/28",53.908
"2015/07/29",53.872
"2015/07/30",53.934
"2015/07/31",54.13
"2015/08/03",54.165
"2015/08/04",54.219
"2015/08/05",55.614
"2015/08/06",54.761
"2015/08/07",55.009
"2015/08/10",56.92
"2015/08/11",55.783
"2015/08/12",55.605
"2015/08/13",54.956
"2015/08/14",55.56
"2015/08/17",55.569
"2015/08/18",55.409
"2015/08/19",55.427
"2015/08/20",54.085
"2015/08/21",52.219
"2015/08/24",49.972
"2015/08/25",49.341
"2015/08/26",50.842
"2015/08/27",51.906
"2015/08/28",52.952
"2015/08/31",52.996
"2015/09/01",51.763
"2015/09/02",52.773
"2015/09/03",52.862
"2015/09/04",52.049
"2015/09/08",53.881
"2015/09/09",53.282
"2015/09/10",53.837
"2015/09/11",54.31
"2015/09/14",54.284
"2015/09/15",55.115
"2015/09/16",56.098
"2015/09/17",55.741
"2015/09/18",54.838
"2015/09/21",54.838
"2015/09/22",52.862
"2015/09/23",52.567
"2015/09/24",52.201
"2015/09/25",52.219
"2015/09/28",50.815
"2015/09/29",51.486
"2015/09/30",53.533
"2015/10/01",53.157
"2015/10/02",53.622
"2015/10/05",55.24
"2015/10/06",55.312
"2015/10/07",55.303
"2015/10/08",55.329
"2015/10/09",55.24
"2015/10/12",55.374
"2015/10/13",55.026
"2015/10/14",55.294
"2015/10/15",56.438
"2015/10/16",56.634
"2015/10/19",56.652
"2015/10/20",57.108
"2015/10/21",54.686
"2015/10/22",56.67
"2015/10/23",57.081
"2015/10/26",57.055
"2015/10/27",55.812
"2015/10/28",56.518
"2015/10/29",57.242
"2015/10/30",57.6
"2015/11/02",58.61
"2015/11/03",58.798
"2015/11/04",59.244
"2015/11/05",59.611
"2015/11/06",59.486
"2015/11/09",58.949
"2015/11/10",58.547
"2015/11/11",59.146
"2015/11/12",58.136
"2015/11/13",57.948
"2015/11/16",58.619
"2015/11/17",58.199
"2015/11/18",59.629
"2015/11/19",59.968
"2015/11/20",60.433
"2015/11/23",60.344
"2015/11/24",60.532
"2015/11/25",59.985
"2015/11/27",60.488
"2015/11/30",60.263
"2015/12/01",60.721
"2015/12/02",59.886
"2015/12/03",59.293
"2015/12/04",59.652
"2015/12/07",59.509
"2015/12/08",58.494
"2015/12/09",57.73
"2015/12/10",57.55
"2015/12/11",56.589
"2015/12/14",56.293
"2015/12/15",56.832
"2015/12/16",57.658
"2015/12/17",56.94
"2015/12/18",56.365
"2015/12/21",57.137
"2015/12/22",57.838
"2015/12/23",58.61
"2015/12/24",58.646
"2015/12/28",58.574
"2015/12/29",59.059
"2015/12/30",58.826
"2015/12/31",58.035
