x,y
"2020/06/04",34
"2020/06/05",38.89
"2020/06/08",44.69
"2020/06/09",50
"2020/06/10",50.3
"2020/06/11",49.5
"2020/06/12",51.221
"2020/06/15",49.971
"2020/06/16",48.39
"2020/06/17",43.51
"2020/06/18",45.75
"2020/06/19",45.37
"2020/06/22",49.41
"2020/06/23",49.681
"2020/06/24",50.98
"2020/06/25",53.19
"2020/06/26",51.57
"2020/06/29",50.721
"2020/06/30",51.03
"2020/07/01",48.401
"2020/07/02",45.05
"2020/07/06",45.991
"2020/07/07",45.14
"2020/07/08",44.26
"2020/07/09",44.69
"2020/07/10",43.71
"2020/07/13",40.331
"2020/07/14",39.991
"2020/07/15",39.85
"2020/07/16",40.381
"2020/07/17",41.16
"2020/07/20",42.48
"2020/07/21",42.901
"2020/07/22",41.66
"2020/07/23",40.861
"2020/07/24",39.591
"2020/07/27",41.16
"2020/07/28",41.561
"2020/07/29",40.53
"2020/07/30",40.48
"2020/07/31",40.87
"2020/08/03",45.081
"2020/08/04",44.151
"2020/08/05",46.37
"2020/08/06",47.44
"2020/08/07",46.1
"2020/08/10",43.201
"2020/08/11",39.01
"2020/08/12",38.53
"2020/08/13",39.71
"2020/08/14",38.881
"2020/08/17",39.6
"2020/08/18",38.111
"2020/08/19",37.92
"2020/08/20",38.03
"2020/08/21",36.831
"2020/08/24",37.041
"2020/08/25",36.8
"2020/08/26",38.05
"2020/08/27",37.03
"2020/08/28",37.21
"2020/08/31",38.82
"2020/09/01",38.42
"2020/09/02",38.111
"2020/09/03",33.91
"2020/09/04",32.611
"2020/09/08",32.581
"2020/09/09",32.991
"2020/09/10",32.66
"2020/09/11",31.99
"2020/09/14",32.991
"2020/09/15",32.611
"2020/09/16",31.111
"2020/09/17",32.26
"2020/09/18",32.341
"2020/09/21",32.881
"2020/09/22",34.42
"2020/09/23",35.6
"2020/09/24",34.73
"2020/09/25",39.21
"2020/09/28",38.841
"2020/09/29",41.6
"2020/09/30",42.991
"2020/10/01",43.331
"2020/10/02",42.061
"2020/10/05",43.991
"2020/10/06",43.701
"2020/10/07",45.21
"2020/10/08",43.28
"2020/10/09",42.28
"2020/10/12",41.53
"2020/10/13",42.76
"2020/10/14",41.861
"2020/10/15",42.771
"2020/10/16",42.631
"2020/10/19",44.16
"2020/10/20",44.21
"2020/10/21",46.3
"2020/10/22",42.75
"2020/10/23",43.17
"2020/10/26",41.291
"2020/10/27",43.061
"2020/10/28",40.53
"2020/10/29",40.28
"2020/10/30",37.991
"2020/11/02",36.951
"2020/11/03",37.62
"2020/11/04",38.92
"2020/11/05",41.111
"2020/11/06",41.67
"2020/11/09",37.331
"2020/11/10",40.1
"2020/11/11",41.16
"2020/11/12",43.081
"2020/11/13",42.241
"2020/11/16",41.611
"2020/11/17",40.75
"2020/11/18",39.591
"2020/11/19",42.681
"2020/11/20",43.591
