x,y
"2014/01/02",81.77
"2014/01/03",82.471
"2014/01/06",84.59
"2014/01/07",88.13
"2014/01/08",89
"2014/01/09",88.84
"2014/01/10",89.691
"2014/01/13",87.88
"2014/01/14",91.291
"2014/01/15",90.84
"2014/01/16",94
"2014/01/17",92.481
"2014/01/21",93.151
"2014/01/22",92.32
"2014/01/23",91.49
"2014/01/24",88.99
"2014/01/27",87.09
"2014/01/28",87.59
"2014/01/29",86.2
"2014/01/30",89.77
"2014/01/31",89.541
"2014/02/03",87.941
"2014/02/04",88.621
"2014/02/05",88.59
"2014/02/06",90.7
"2014/02/07",92.56
"2014/02/10",92
"2014/02/11",95.871
"2014/02/12",94.971
"2014/02/13",98.32
"2014/02/14",96.801
"2014/02/18",97.35
"2014/02/19",97.541
"2014/02/20",98.2
"2014/02/21",100.45
"2014/02/24",100.361
"2014/02/25",98.75
"2014/02/26",100.28
"2014/02/27",115.471
"2014/02/28",109.92
"2014/03/03",106.301
"2014/03/04",109.081
"2014/03/05",107.03
"2014/03/06",104.791
"2014/03/07",102.081
"2014/03/10",100.95
"2014/03/11",100.911
"2014/03/12",102.63
"2014/03/13",101.21
"2014/03/14",100.911
"2014/03/17",101.57
"2014/03/18",104.25
"2014/03/19",102.051
"2014/03/20",100.151
"2014/03/21",97.1
"2014/03/24",95.581
"2014/03/25",94.42
"2014/03/26",92.59
"2014/03/27",90.901
"2014/03/28",90.761
"2014/03/31",91.431
"2014/04/01",95.28
"2014/04/02",92.17
"2014/04/03",83.911
"2014/04/04",80.681
"2014/04/07",78.14
"2014/04/08",81.2
"2014/04/09",83.02
"2014/04/10",75.621
"2014/04/11",71.861
"2014/04/14",73
"2014/04/15",77.81
"2014/04/16",77.57
"2014/04/17",79.801
"2014/04/21",77.931
"2014/04/22",81.371
"2014/04/23",76.64
"2014/04/24",72.59
"2014/04/25",67.611
"2014/04/28",67.31
"2014/04/29",73.301
"2014/04/30",73.07
"2014/05/01",74.831
"2014/05/02",75.731
"2014/05/05",76.24
"2014/05/06",73.261
"2014/05/07",67.481
"2014/05/08",67.06
"2014/05/09",68.21
"2014/05/12",72.441
"2014/05/13",72.03
"2014/05/14",71
"2014/05/15",70.691
"2014/05/16",71.761
"2014/05/19",74.52
"2014/05/20",75.511
"2014/05/21",75.371
"2014/05/22",76.831
"2014/05/23",78.301
"2014/05/27",82.13
"2014/05/28",84.041
"2014/05/29",80.96
"2014/05/30",78.371
"2014/06/02",75.431
"2014/06/03",75.791
"2014/06/04",76.801
"2014/06/05",80.011
"2014/06/06",81.011
"2014/06/09",80.28
"2014/06/10",79.831
"2014/06/11",81.2
"2014/06/12",81.52
"2014/06/13",83.861
"2014/06/16",85.6
"2014/06/17",85.831
"2014/06/18",87.24
"2014/06/19",86.63
"2014/06/20",84.861
"2014/06/23",85.74
"2014/06/24",86.331
"2014/06/25",87.06
"2014/06/26",88.46
"2014/06/27",88.85
"2014/06/30",89.861
"2014/07/01",90.931
"2014/07/02",90.02
"2014/07/03",88.96
"2014/07/07",87.25
"2014/07/08",81.791
"2014/07/09",81.931
"2014/07/10",80.57
"2014/07/11",80.39
"2014/07/14",81.52
"2014/07/15",79.471
"2014/07/16",79.28
"2014/07/17",77.471
"2014/07/18",79.051
"2014/07/21",79.261
"2014/07/22",79.871
"2014/07/23",79.831
"2014/07/24",81.96
"2014/07/25",81.42
"2014/07/28",79.871
"2014/07/29",80.85
"2014/07/30",86
"2014/07/31",83.84
"2014/08/01",82.651
"2014/08/04",85.121
"2014/08/05",83.71
"2014/08/06",82.111
"2014/08/07",83.63
"2014/08/08",83.911
"2014/08/11",85.871
"2014/08/12",84.801
"2014/08/13",86.441
"2014/08/14",86.56
"2014/08/15",86.541
"2014/08/18",88.441
"2014/08/19",88.661
"2014/08/20",88.411
"2014/08/21",87.81
"2014/08/22",88.42
"2014/08/25",89
"2014/08/26",90.78
"2014/08/27",90.301
"2014/08/28",85.89
"2014/08/29",91.07
"2014/09/02",89.95
"2014/09/03",88.6
"2014/09/04",88.24
