x,y
"2019/01/02",32.3
"2019/01/03",31.451
"2019/01/04",32.361
"2019/01/07",34.771
"2019/01/08",36.901
"2019/01/09",37.53
"2019/01/10",36.92
"2019/01/11",38.67
"2019/01/14",38.041
"2019/01/15",38.41
"2019/01/16",39.98
"2019/01/17",40.3
"2019/01/18",42.17
"2019/01/22",40.091
"2019/01/23",39.701
"2019/01/24",40.1
"2019/01/25",40.8
"2019/01/28",39.76
"2019/01/29",38.631
"2019/01/30",39.71
"2019/01/31",39.87
"2019/02/01",40.6
"2019/02/04",42.71
"2019/02/05",41.96
"2019/02/06",42.19
"2019/02/07",41.771
"2019/02/08",42.76
"2019/02/11",42.01
"2019/02/12",43.78
"2019/02/13",51.01
"2019/02/14",50.521
"2019/02/15",49.971
"2019/02/19",48.94
"2019/02/20",48.881
"2019/02/21",50.331
"2019/02/22",51.241
"2019/02/25",50.73
"2019/02/26",51.5
"2019/02/27",52.42
"2019/02/28",52.21
"2019/03/01",52.151
"2019/03/04",51.521
"2019/03/05",52.081
"2019/03/06",51.701
"2019/03/07",52.3
"2019/03/08",52.25
"2019/03/11",53.331
"2019/03/12",53.94
"2019/03/13",54.8
"2019/03/14",54.67
"2019/03/15",53.951
"2019/03/18",54.5
"2019/03/19",55.581
"2019/03/20",55.78
"2019/03/21",56.491
"2019/03/22",54.51
"2019/03/25",54.23
"2019/03/26",55.94
"2019/03/27",55
"2019/03/28",56.23
"2019/03/29",55.791
"2019/04/01",56.541
"2019/04/02",56.85
"2019/04/03",56.62
"2019/04/04",55.021
"2019/04/05",55.87
"2019/04/08",55.541
"2019/04/09",55.471
"2019/04/10",55.85
"2019/04/11",55.8
"2019/04/12",57.081
"2019/04/15",55.92
"2019/04/16",55.721
"2019/04/17",55.061
"2019/04/18",54.8
"2019/04/22",55.1
"2019/04/23",56.57
"2019/04/24",56.69
"2019/04/25",55.62
"2019/04/26",57.92
"2019/04/29",58.901
"2019/04/30",58.87
"2019/05/01",58.05
"2019/05/02",57.591
"2019/05/03",59.241
"2019/05/06",59.41
"2019/05/07",59.57
"2019/05/08",73.5
"2019/05/09",72.971
"2019/05/10",71.971
"2019/05/13",67.74
"2019/05/14",69.401
"2019/05/15",69.261
"2019/05/16",72.151
"2019/05/17",71.25
"2019/05/20",67.511
"2019/05/21",68.481
