x,y
"2020/01/02",158.937
"2020/01/03",156.958
"2020/01/06",157.363
"2020/01/07",155.929
"2020/01/08",158.412
"2020/01/09",160.391
"2020/01/10",159.649
"2020/01/13",161.569
"2020/01/14",160.431
"2020/01/15",161.47
"2020/01/16",164.429
"2020/01/17",165.349
"2020/01/21",164.755
"2020/01/22",163.964
"2020/01/23",164.973
"2020/01/24",163.31
"2020/01/27",160.579
"2020/01/28",163.726
"2020/01/29",166.279
"2020/01/30",170.969
"2020/01/31",168.446
"2020/02/03",172.553
"2020/02/04",178.232
"2020/02/05",178.015
"2020/02/06",181.706
"2020/02/07",181.963
"2020/02/10",186.722
"2020/02/11",182.507
"2020/02/12",182.774
"2020/02/13",181.785
"2020/02/14",183.408
"2020/02/18",185.268
"2020/02/19",185.823
"2020/02/20",182.986
"2020/02/21",177.201
"2020/02/24",169.561
"2020/02/25",166.763
"2020/02/26",168.847
"2020/02/27",156.95
"2020/02/28",160.75
"2020/03/02",171.446
"2020/03/03",163.231
"2020/03/04",169.224
"2020/03/05",164.977
"2020/03/06",160.314
"2020/03/09",149.449
"2020/03/10",159.669
"2020/03/11",152.435
"2020/03/12",137.979
"2020/03/13",157.595
"2020/03/16",134.367
"2020/03/17",145.43
"2020/03/18",139.308
"2020/03/19",141.6
"2020/03/20",136.282
"2020/03/23",134.923
"2020/03/24",147.186
"2020/03/25",145.777
"2020/03/26",154.896
"2020/03/27",148.536
"2020/03/30",158.984
"2020/03/31",156.484
"2020/04/01",150.927
"2020/04/02",154.053
"2020/04/03",152.634
"2020/04/06",163.985
"2020/04/07",162.219
"2020/04/08",163.846
"2020/04/09",163.856
"2020/04/13",164.223
"2020/04/14",172.349
"2020/04/15",170.543
"2020/04/16",175.663
"2020/04/17",177.211
"2020/04/20",173.699
"2020/04/21",166.515
"2020/04/22",172.171
"2020/04/23",170.087
"2020/04/24",173.193
"2020/04/27",172.696
"2020/04/28",168.489
"2020/04/29",176.05
"2020/04/30",177.816
"2020/05/01",173.212
"2020/05/04",177.449
"2020/05/05",179.354
"2020/05/06",181.12
"2020/05/07",182.172
"2020/05/08",183.244
"2020/05/11",185.288
"2020/05/12",181.091
"2020/05/13",178.352
"2020/05/14",179.126
"2020/05/15",181.736
"2020/05/18",183.472
"2020/05/19",182.202
"2020/05/20",184.729
"2020/05/21",182.51
"2020/05/22",182.59
"2020/05/26",180.66
"2020/05/27",180.898
"2020/05/28",180.491
"2020/05/29",182.331
"2020/06/01",181.913
"2020/06/02",183.983
"2020/06/03",184.431
"2020/06/04",182.003
"2020/06/05",186.261
"2020/06/08",187.416
"2020/06/09",188.848
"2020/06/10",195.853
"2020/06/11",185.336
"2020/06/12",186.799
"2020/06/15",187.993
"2020/06/16",192.599
"2020/06/17",193.266
"2020/06/18",195.336
"2020/06/19",194.172
"2020/06/22",199.564
"2020/06/23",200.898
"2020/06/24",196.848
"2020/06/25",199.336
"2020/06/26",195.346
"2020/06/29",197.445
"2020/06/30",202.49
"2020/07/01",203.674
"2020/07/02",205.226
"2020/07/06",209.644
"2020/07/07",207.206
"2020/07/08",211.763
"2020/07/09",213.245
"2020/07/10",212.599
"2020/07/13",206.032
"2020/07/14",207.305
"2020/07/15",206.997
"2020/07/16",202.898
"2020/07/17",201.863
"2020/07/20",210.539
"2020/07/21",207.703
"2020/07/22",210.688
"2020/07/23",201.524
"2020/07/24",200.291
"2020/07/27",202.828
"2020/07/28",201.007
"2020/07/29",203.037
"2020/07/30",202.878
"2020/07/31",203.982
"2020/08/03",215.454
"2020/08/04",212.221
"2020/08/05",211.872
"2020/08/06",215.265
"2020/08/07",211.415
"2020/08/10",207.206
"2020/08/11",202.36
"2020/08/12",208.141
"2020/08/13",207.654
"2020/08/14",207.853
"2020/08/17",209.226
"2020/08/18",210.43
"2020/08/19",209.153
"2020/08/20",214.02
"2020/08/21",212.464
"2020/08/24",213.133
"2020/08/25",215.905
"2020/08/26",220.573
"2020/08/27",225.989
"2020/08/28",228.313
"2020/08/31",224.942
"2020/09/01",226.677
"2020/09/02",231.046
"2020/09/03",216.733
"2020/09/04",213.691
"2020/09/08",202.131
"2020/09/09",210.739
"2020/09/10",204.834
"2020/09/11",203.498
"2020/09/14",204.874
"2020/09/15",208.235
"2020/09/16",204.515
"2020/09/17",202.381
"2020/09/18",199.867
"2020/09/21",202.012
"2020/09/22",206.879
"2020/09/23",200.067
"2020/09/24",202.66
"2020/09/25",207.278
"2020/09/28",208.894
"2020/09/29",206.719
"2020/09/30",209.781
"2020/10/01",211.906
"2020/10/02",205.652
"2020/10/05",209.831
"2020/10/06",205.373
"2020/10/07",209.283
"2020/10/08",210.031
"2020/10/09",215.247
"2020/10/12",220.822
"2020/10/13",222.279
"2020/10/14",220.284
"2020/10/15",219.087
"2020/10/16",219.087
"2020/10/19",213.661
"2020/10/20",214.09
"2020/10/21",214.24
"2020/10/22",214.329
"2020/10/23",215.666
"2020/10/26",209.532
"2020/10/27",212.694
"2020/10/28",202.151
"2020/10/29",204.186
"2020/10/30",201.942
"2020/11/02",201.802
"2020/11/03",205.891
"2020/11/04",215.825
"2020/11/05",222.707
"2020/11/06",223.136
"2020/11/09",217.82
"2020/11/10",210.459
"2020/11/11",215.985
"2020/11/12",214.878
"2020/11/13",215.945
"2020/11/16",216.663
"2020/11/17",213.901
"2020/11/18",211.081
"2020/11/19",212.42
"2020/11/20",210.39
