x,y
"2015/01/02",34.75
"2015/01/05",33.78
"2015/01/06",32.87
"2015/01/07",32.1
"2015/01/08",33.67
"2015/01/09",33.53
"2015/01/12",31.66
"2015/01/13",30.841
"2015/01/14",30.05
"2015/01/15",29.3
"2015/01/16",28.99
"2015/01/20",29.671
"2015/01/21",30.49
"2015/01/22",30.89
"2015/01/23",30.951
"2015/01/26",31.021
"2015/01/27",29.65
"2015/01/28",29.101
"2015/01/29",29.71
"2015/01/30",29.271
"2015/02/02",28.441
"2015/02/03",28.951
"2015/02/04",29.031
"2015/02/05",29.49
"2015/02/06",28.91
"2015/02/09",28.351
"2015/02/10",31.091
"2015/02/11",31.021
"2015/02/12",31.941
"2015/02/13",31.851
"2015/02/17",32.331
"2015/02/18",32.17
"2015/02/19",31.81
"2015/02/20",32.03
"2015/02/23",31.4
"2015/02/24",30.771
"2015/02/25",30.48
"2015/02/26",30.621
"2015/02/27",30.671
"2015/03/02",31.24
"2015/03/03",29.66
"2015/03/04",29.271
"2015/03/05",29.281
"2015/03/06",28.5
"2015/03/09",28.66
"2015/03/10",27.611
"2015/03/11",27.88
"2015/03/12",28.021
"2015/03/13",28.72
"2015/03/16",28.511
"2015/03/17",27.66
"2015/03/18",28.16
"2015/03/19",28.05
"2015/03/20",28.681
"2015/03/23",28.021
"2015/03/24",27.96
"2015/03/25",26.57
"2015/03/26",26.66
"2015/03/27",26.681
"2015/03/30",26.681
"2015/03/31",27.13
"2015/04/01",27.13
"2015/04/02",26.73
"2015/04/06",27.431
"2015/04/07",26.871
"2015/04/08",27.13
"2015/04/09",27.82
"2015/04/10",28.021
"2015/04/13",27.88
"2015/04/14",27.72
"2015/04/15",28.171
"2015/04/16",28.011
"2015/04/17",28.021
"2015/04/20",28.261
"2015/04/21",28.55
"2015/04/22",29.5
"2015/04/23",29.521
"2015/04/24",29.201
"2015/04/27",29.271
"2015/04/28",28.99
"2015/04/29",28.871
"2015/04/30",28.13
"2015/05/01",28.99
"2015/05/04",28.671
"2015/05/05",28.041
"2015/05/06",27.99
"2015/05/07",27.271
"2015/05/08",27.181
"2015/05/11",27.75
"2015/05/12",26.871
"2015/05/13",27.191
"2015/05/14",26.691
"2015/05/15",26.33
"2015/05/18",26.761
"2015/05/19",26.31
"2015/05/20",26.591
"2015/05/21",26.9
"2015/05/22",27.33
"2015/05/26",27.32
"2015/05/27",28.13
"2015/05/28",28.281
"2015/05/29",27.931
"2015/06/01",28.421
"2015/06/02",27.791
"2015/06/03",27.08
"2015/06/04",26.99
"2015/06/05",26.591
"2015/06/08",25.921
"2015/06/09",25.191
"2015/06/10",25.191
"2015/06/11",25.021
"2015/06/12",25.13
"2015/06/15",24.24
"2015/06/16",24.24
"2015/06/17",24.48
"2015/06/18",24.47
"2015/06/19",24.47
"2015/06/22",24.63
"2015/06/23",24.49
"2015/06/24",24.06
"2015/06/25",24.021
"2015/06/26",19.66
"2015/06/29",18.73
"2015/06/30",18.841
"2015/07/01",18.781
"2015/07/02",19.07
"2015/07/06",18.32
"2015/07/07",18.201
"2015/07/08",17.63
"2015/07/09",17.15
"2015/07/10",17.57
"2015/07/13",17.611
"2015/07/14",19.611
"2015/07/15",18.89
"2015/07/16",19.611
"2015/07/17",20.121
"2015/07/20",18.89
"2015/07/21",18.88
"2015/07/22",18
"2015/07/23",18.701
"2015/07/24",18.341
"2015/07/27",18.121
"2015/07/28",19.75
"2015/07/29",19.871
"2015/07/30",19.9
"2015/07/31",18.511
"2015/08/03",19
"2015/08/04",19.011
"2015/08/05",18.91
"2015/08/06",18.72
"2015/08/07",18.441
"2015/08/10",18.82
"2015/08/11",17.88
"2015/08/12",18.191
"2015/08/13",17.701
"2015/08/14",16.951
"2015/08/17",17.22
"2015/08/18",16.38
"2015/08/19",15.9
"2015/08/20",14.74
"2015/08/21",14.53
"2015/08/24",14.44
"2015/08/25",14.271
"2015/08/26",14.421
"2015/08/27",15.671
"2015/08/28",15.961
"2015/08/31",16.41
"2015/09/01",15.82
"2015/09/02",16.291
"2015/09/03",16.591
"2015/09/04",16.82
"2015/09/08",17.531
"2015/09/09",16.96
"2015/09/10",17.201
"2015/09/11",16.8
"2015/09/14",16.701
"2015/09/15",16.521
"2015/09/16",16.681
"2015/09/17",16.41
"2015/09/18",15.5
"2015/09/21",15.75
"2015/09/22",15.41
"2015/09/23",14.811
"2015/09/24",15.341
"2015/09/25",14.91
"2015/09/28",14.061
"2015/09/29",14.381
"2015/09/30",14.98
"2015/10/01",14.771
"2015/10/02",15.91
"2015/10/05",17.57
"2015/10/06",18.22
"2015/10/07",18.621
"2015/10/08",18.72
"2015/10/09",18.16
"2015/10/12",18.031
"2015/10/13",18.181
"2015/10/14",18.82
"2015/10/15",18.66
"2015/10/16",18.5
"2015/10/19",19.16
"2015/10/20",17.091
"2015/10/21",16.431
"2015/10/22",16.72
"2015/10/23",17.24
"2015/10/26",16.58
"2015/10/27",16.681
"2015/10/28",16.921
"2015/10/29",16.21
"2015/10/30",16.56
"2015/11/02",17.091
"2015/11/03",17.841
"2015/11/04",17.441
"2015/11/05",16.511
"2015/11/06",16.451
"2015/11/09",15.841
"2015/11/10",15.551
"2015/11/11",15.5
"2015/11/12",15.351
"2015/11/13",15
"2015/11/16",14.891
"2015/11/17",15.28
"2015/11/18",15.61
"2015/11/19",15.87
"2015/11/20",15.431
"2015/11/23",15.32
"2015/11/24",15.631
"2015/11/25",15.58
"2015/11/27",15.561
"2015/11/30",15.931
"2015/12/01",16.55
"2015/12/02",15.82
"2015/12/03",15.61
"2015/12/04",15.5
"2015/12/07",14.851
"2015/12/08",14.601
"2015/12/09",14.32
"2015/12/10",14.66
"2015/12/11",14.04
"2015/12/14",13.66
"2015/12/15",14.181
"2015/12/16",14.07
"2015/12/17",14.32
"2015/12/18",14.36
"2015/12/21",14.771
"2015/12/22",14.61
"2015/12/23",14.301
"2015/12/24",14.48
"2015/12/28",14.19
"2015/12/29",14.341
"2015/12/30",14.16
"2015/12/31",14.16
