x,y
"2016/07/05",39.907
"2016/07/06",39.209
"2016/07/07",39.201
"2016/07/08",41.221
"2016/07/11",41.976
"2016/07/12",41.525
"2016/07/13",41.566
"2016/07/14",42.346
"2016/07/15",42.067
"2016/07/18",42.116
"2016/07/19",42.329
"2016/07/20",41.336
"2016/07/21",41.254
"2016/07/22",40.564
"2016/07/25",40.219
"2016/07/26",40.466
"2016/07/27",40.17
"2016/07/28",39.948
"2016/07/29",39.587
"2016/08/01",39.25
"2016/08/02",39.004
"2016/08/03",40.466
"2016/08/04",41.081
"2016/08/05",41.533
"2016/08/08",41.098
"2016/08/09",41.434
"2016/08/10",41.426
"2016/08/11",43.151
"2016/08/12",43.282
"2016/08/15",44.062
"2016/08/16",43.972
"2016/08/17",43.857
"2016/08/18",43.651
"2016/08/19",42.633
"2016/08/22",42.091
"2016/08/23",42.617
"2016/08/24",42.239
"2016/08/25",42.444
"2016/08/26",42.65
"2016/08/29",43.094
"2016/08/30",43.258
"2016/08/31",43.308
"2016/09/01",43.275
"2016/09/02",43.891
"2016/09/06",43.357
"2016/09/07",43.53
"2016/09/08",43.028
"2016/09/09",41.564
"2016/09/12",42.107
"2016/09/13",41.145
"2016/09/14",41.129
"2016/09/15",41.515
"2016/09/16",41.326
"2016/09/19",41.754
"2016/09/20",41.318
"2016/09/21",41.918
"2016/09/22",42.461
"2016/09/23",41.836
"2016/09/26",42.115
"2016/09/27",42.436
"2016/09/28",42.526
"2016/09/29",41.688
"2016/09/30",41.852
"2016/10/03",42.255
"2016/10/04",41.778
"2016/10/05",41.885
"2016/10/06",41.688
"2016/10/07",41.055
"2016/10/10",41.071
"2016/10/11",40.471
"2016/10/12",40.282
"2016/10/13",40.142
"2016/10/14",40.668
"2016/10/17",40.339
"2016/10/18",40.364
"2016/10/19",40.611
"2016/10/20",40.043
"2016/10/21",40.019
"2016/10/24",39.92
"2016/10/25",39.402
"2016/10/26",39.279
"2016/10/27",39.048
"2016/10/28",41.285
"2016/10/31",41.976
"2016/11/01",41.515
"2016/11/02",41.375
"2016/11/03",41.918
"2016/11/04",42.025
"2016/11/07",42.584
"2016/11/08",43.291
"2016/11/09",43.957
"2016/11/10",44.566
"2016/11/11",43.908
"2016/11/14",44.253
"2016/11/15",44.5
"2016/11/16",44.763
"2016/11/17",44.812
"2016/11/18",44.919
"2016/11/21",45.084
"2016/11/22",45.586
"2016/11/23",46.009
"2016/11/25",46.149
"2016/11/28",45.836
"2016/11/29",45.581
"2016/11/30",45.341
"2016/12/01",44.682
"2016/12/02",44.921
"2016/12/05",44.451
"2016/12/06",44.525
"2016/12/07",44.723
"2016/12/08",44.261
"2016/12/09",44.525
"2016/12/12",44.517
"2016/12/13",44.401
"2016/12/14",44.731
"2016/12/15",45.193
"2016/12/16",45.21
"2016/12/19",45.317
"2016/12/20",45.391
"2016/12/21",44.624
"2016/12/22",44.599
"2016/12/23",44.946
"2016/12/27",44.904
"2016/12/28",44.319
"2016/12/29",44.533
"2016/12/30",44.22
